Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Metal Deposition,1,3261,324865,324972,1248.8776608631674,3.4452883103648895,4.432505866395246,False
Metal Deposition,0,3266,325044,325132,1090.2952623521187,5.825467835595661,3.3365720000581636,False
Metal Deposition,0,3260,325194,325285,1030.5905765880348,6.401684982887139,2.9283920652406374,True
Metal Deposition,0,3259,325395,325491,1358.6169218905327,1.629287895064111,4.899353365602134,False
Metal Deposition,1,3276,325382,325506,1229.393327123063,3.710789985557254,4.331142647119798,False
Metal Deposition,0,3278,325491,325583,1291.0619383401286,2.2628708584378305,4.703573966228338,False
Metal Deposition,1,3270,325539,325636,1198.0401694101895,4.187466212959465,4.142214204064111,False
Metal Deposition,0,3263,325620,325739,1266.0983205566517,2.801260354444574,4.580133040134532,False
Metal Deposition,1,3272,325652,325746,1117.0652948145125,4.7393907298491085,3.775072529908978,False
Metal Deposition,0,3273,325739,325848,1259.480988879094,3.3864304754521113,4.469652594400992,False
Metal Deposition,0,3281,326378,326472,1216.8133566764811,3.9382982978379197,4.249700212513664,False
Metal Deposition,0,3282,326480,326588,1196.6781931413157,4.239656587030487,4.125765826446815,False
Metal Deposition,0,3277,326621,326721,1144.7134291552436,5.135974810718984,3.730853888687877,False
Metal Deposition,1,3280,326659,326752,1090.663747646747,5.386306041009627,3.4942890188807016,False
Metal Deposition,0,3289,327024,327130,1067.8380219109897,5.777330151144013,3.2879742892873765,False
Metal Deposition,0,3294,327453,327535,1004.2768805134393,6.099812721134581,2.972672127965279,True
Metal Deposition,1,3291,327567,327678,1043.8435876701387,6.212492805117126,3.046952028198402,False
Metal Deposition,0,3292,327663,327765,1356.8208861559986,1.4389758706799753,4.903684460411769,False
Metal Deposition,1,3284,327680,327808,1010.7668532063152,6.798957274501404,2.6940114537096,True
Metal Deposition,0,3288,327913,328009,1271.268021835375,1.9682508722897347,4.687606761586779,False
Metal Deposition,1,3295,327988,328110,1369.8161157891052,1.3770642100856438,4.93280630169387,False
Metal Deposition,0,3297,328111,328219,1196.463809046309,2.171757323446916,4.501292126423675,False
Metal Deposition,1,3293,328201,328319,1348.0053172546604,2.073236734878512,4.847991326950225,False
Metal Deposition,0,3290,328437,328548,1160.7718103666984,2.509142058325516,4.376457444160236,False
Metal Deposition,1,3303,328465,328573,1327.7897424047108,2.7763582924523957,4.728950865772258,False
Metal Deposition,0,3307,329061,329162,1112.1712908011343,3.823467239350315,4.006704643354867,False
Metal Deposition,0,3309,329236,329336,1070.8445335440913,4.7357377765446556,3.6491777894857895,False
Metal Deposition,0,3299,329380,329507,1021.034505795,5.2643388181255775,3.33695482027157,False
Metal Deposition,1,3302,329401,329521,1298.746176684304,3.0766301943777785,4.617442429155447,False
Metal Deposition,0,3308,329507,329595,985.666452214612,5.587486336224072,3.1177420182869198,False
Metal Deposition,0,3305,329597,329697,902.4300302168646,6.467843056864066,2.5040193132932824,True
Metal Deposition,0,3310,330257,330362,1359.795227268346,1.538152503780558,4.905995734960389,False
Metal Deposition,0,3315,330744,330849,1326.4002796047089,1.8772252916858836,4.815263077175118,False
Metal Deposition,1,3313,330793,330901,1247.135900786841,3.562875494159155,4.405730885257689,False
Metal Deposition,0,3311,330849,330961,1292.5179476536441,2.511435762590511,4.679443433694705,False
Metal Deposition,0,3321,331151,331242,1268.3236156200176,3.0752551376716037,4.544180928235283,False
Metal Deposition,1,3312,331154,331276,1213.844533611586,4.069430312008535,4.211925942878577,False
Metal Deposition,0,3317,331273,331373,1228.3816364772597,3.8209557989595893,4.3052883775671535,False
Metal Deposition,0,3323,331375,331458,1190.9876735304695,5.0009749767621345,3.9024751049833966,False
Metal Deposition,1,3318,331355,331467,1190.5260776422397,4.28617575552827,4.097812095191885,False
Metal Deposition,0,3324,331458,331579,1171.161045232929,5.337141298637176,3.7418752855553987,False
Metal Deposition,0,3322,332355,332482,1103.694369840435,5.939993148899762,3.3337261491294834,False
Metal Deposition,1,3330,332407,332501,1135.9529732751216,4.553149647623233,3.880270309168587,False
Metal Deposition,0,3328,332510,332591,1070.9440006693148,6.343702767220224,3.0764474140391633,False
Metal Deposition,0,3325,332948,333028,1047.6021583420656,6.869961506295152,2.778885624865038,True
Metal Deposition,0,3336,333820,333900,1334.7700166759753,1.1902120086038386,4.8659007486591515,False
Metal Deposition,1,3332,333832,333934,1113.9110970789106,5.462284182922349,3.535316832741857,False
Metal Deposition,0,3338,334139,334238,1315.0926475693348,1.7453867340556835,4.799748288047749,False
Metal Deposition,0,3340,334893,334994,1275.8435397101669,2.3772761067251764,4.656787070996788,False
Metal Deposition,0,3341,335036,335140,1256.4496967059297,2.5593910036301923,4.590314773436338,False
Metal Deposition,0,3342,335436,335536,1230.9395054061863,3.7136211311433014,4.334486116109712,False
Metal Deposition,1,3345,335472,335572,1055.8499401373708,5.763276999435387,3.2578016186279406,False
Metal Deposition,0,3355,335761,335844,1172.3657383131522,4.009328188635766,4.117932439846229,False
Metal Deposition,1,3352,335795,335915,1011.723626569634,5.914140410416293,3.0690774985772933,False
Metal Deposition,0,3357,336045,336131,1120.1948405850237,4.524566854638526,3.845628994633744,False
Metal Deposition,0,3353,336161,336267,1094.1191718335442,5.215326802706599,3.5617534512705253,False
Metal Deposition,0,3351,336267,336366,1053.381546700406,5.750790527281391,3.2551804202060732,False
Metal Deposition,1,3362,336240,336329,967.7005884195559,6.356474128989795,2.7541429709922958,True
Metal Deposition,1,3363,336429,336534,1331.9317951777666,1.5122217761230183,4.848494510267315,False
Metal Deposition,0,3364,336366,336471,1006.9785383149671,6.085207784185108,2.986739094700648,True
Metal Deposition,1,3360,336534,336639,1303.8763363503872,1.805199543581315,4.771525844921694,False
Metal Deposition,0,3349,336571,336671,1329.3228948658239,1.7861666589766543,4.8277551365077835,False
Metal Deposition,1,3366,336639,336714,1261.1391386767598,2.7901521543169694,4.570013231804516,False
Metal Deposition,0,3347,336671,336774,1312.3079122701893,2.275415205685723,4.750193173817974,False
Metal Deposition,1,3371,336769,336861,1202.5199184092319,3.209269721721942,4.361594557331976,False
Metal Deposition,0,3369,337049,337154,1290.6526160854103,3.1621278937038677,4.58442712147833,False
Metal Deposition,0,3348,337199,337322,1259.2377932232157,3.99867749739495,4.34630935858914,False
Metal Deposition,0,3372,337328,337447,1228.57356121198,4.546914261477053,4.132960921413051,False
Metal Deposition,0,3370,337657,337781,1173.3743132270608,4.9069326469080785,3.881214440958652,False
Metal Deposition,0,3356,338003,338108,1124.1315119904973,5.079478505795638,3.690634474392817,False
Metal Deposition,0,3359,338383,338457,1072.7859050118602,5.412206975449914,3.4338622949345963,False
Metal Deposition,0,3383,338519,338629,1026.509575060073,5.714402367342732,3.1896434516182026,False
Metal Deposition,0,3390,338713,338856,969.9963248570965,5.92749860294754,2.939256388582802,True
Metal Deposition,1,3368,338860,338968,1177.9958043739687,4.11817232860095,4.106406183353771,False
Metal Deposition,0,3373,338956,339045,1338.7982668997622,1.4250043403789299,4.866614215299352,False
Metal Deposition,1,3388,338980,339055,1125.844979272039,4.697019894755355,3.8116040500974693,False
Metal Deposition,0,3389,339045,339123,1260.1768712142766,1.8282852517830044,4.675237248676,False
Metal Deposition,0,3380,339192,339295,1236.0610889197958,2.679724823302395,4.5267605107256905,False
Metal Deposition,1,3393,339252,339391,1096.2396791649314,5.6636025363468905,3.413181842047592,False
Metal Deposition,0,3382,339410,339535,1166.7536312967713,3.345055217340971,4.2481350527067745,False
Metal Deposition,0,3374,339762,339846,1116.7792234538535,3.9546708754939113,3.9868310515088305,False
Metal Deposition,0,3377,339860,339991,1029.8224221213932,4.641986469455436,3.5655584040585646,False
Metal Deposition,1,3396,339914,340031,1063.1605464920708,6.163782635403253,3.125179113413399,False
Metal Deposition,0,3399,339991,340089,989.3383792356999,5.374386383354025,3.2070700386759703,False
Metal Deposition,0,3392,340165,340252,957.5808973392012,5.845514667861366,2.9350837477347005,True
Metal Deposition,1,3402,340181,340296,1031.6364562214806,6.866351297600155,2.7298324403368586,True
Metal Deposition,0,3398,340352,340424,1334.812387491211,1.292292313590523,4.863080093876204,False
Metal Deposition,1,3386,340396,340511,1374.7561118714343,1.1106953142124572,4.948561237234366,False
Metal Deposition,0,3405,340498,340594,1300.2896704823027,1.8712768698478919,4.758912331920047,False
Metal Deposition,0,3394,340883,340993,1270.8195330987048,2.182464157077693,4.6663457243675905,False
Metal Deposition,1,3400,340944,341030,1324.099639639613,1.484463000171277,4.833334555267252,False
Metal Deposition,0,3410,341198,341305,1188.7174375016361,2.881424235897187,4.384660219288413,False
Metal Deposition,0,3408,341560,341681,1166.59595324958,3.8122282651816066,4.148838724907736,False
Metal Deposition,0,3413,341689,341779,1147.3833948643178,4.379791255504762,3.9584728653368932,False
Metal Deposition,1,3406,341643,341790,1319.3074328643806,2.168368339954883,4.776076431096687,False
Metal Deposition,0,3409,341964,342077,1148.4452907763546,4.6887606411822045,3.8758829972811473,False
Metal Deposition,0,3414,342109,342224,1076.1984485036733,5.276402768301351,3.4902518663919793,False
Metal Deposition,0,3411,342269,342344,1015.4314498491341,7.025014458191274,2.6058311096480993,True
Metal Deposition,0,3421,342510,342615,1376.9951514708598,1.2732613520683145,4.950343539209985,False
Metal Deposition,1,3423,342552,342660,1272.623157203335,2.7637101172043463,4.600773601058138,False
Metal Deposition,0,3419,342697,342796,1331.0230805010144,1.9168246848029127,4.822500052421115,False
Metal Deposition,1,3412,342743,342847,1223.6133392737356,3.399926572125318,4.378254950087406,False
Metal Deposition,0,3425,342808,342932,1308.4465266649427,2.656336807597299,4.698773923933787,False
Metal Deposition,0,3418,343120,343233,1244.4892744126776,3.5686996366938972,4.39794350960808,False
Metal Deposition,0,3432,343270,343360,1214.7783715180776,4.255647363254787,4.169777809635399,False
Metal Deposition,0,3428,343379,343482,1123.6471890176183,5.030528780848639,3.704679594264679,False
Metal Deposition,0,3434,343723,343831,1113.7125843300055,5.548828724987104,3.504831716043042,False
Metal Deposition,1,3429,344010,344134,1174.2605142154223,3.6261881035853762,4.2092545114422295,False
Metal Deposition,0,3433,343979,344078,1098.7620442771963,7.024704502669291,2.8730440958873027,True
Metal Deposition,0,3430,344215,344310,1374.664237219463,1.8906954811585097,4.919428354469862,False
Metal Deposition,0,3442,344402,344494,1339.0476052955212,2.7493154416170418,4.758846873082072,False
Metal Deposition,0,3445,344540,344631,1307.9447461521365,3.0494590659664174,4.643747758572302,False
Metal Deposition,1,3444,344543,344641,1143.6770152520448,3.8173634091855533,4.088921860330302,False
Metal Deposition,0,3440,344631,344737,1278.6691820997532,3.874142478865416,4.423251713012793,False
Metal Deposition,0,3449,344833,344935,1231.513952678814,4.654734741543769,4.112446790242099,False
Metal Deposition,1,3446,344917,345018,1107.4752721527996,4.3659939837914665,3.8554659535313656,False
Metal Deposition,0,3448,345095,345167,1195.7010909473058,5.100669262595991,3.8857541017093706,False
Metal Deposition,0,3438,345192,345301,1099.3092070132425,5.384755616165022,3.5196926673392226,False
Metal Deposition,0,3451,345455,345558,1039.5582283179035,6.206690008606939,3.0362668753121813,False
Metal Deposition,0,3454,345694,345779,971.5639758590054,6.703770659439853,2.613331795393935,True
Metal Deposition,1,3460,345761,345882,1054.1494144490023,4.760033250973289,3.595805687040345,False
Metal Deposition,0,3456,345899,345990,1368.127283434288,1.539836403391133,4.923487809375508,False
Metal Deposition,0,3457,346048,346153,1302.3982112643605,2.924372809927191,4.64872923406931,False
Metal Deposition,0,3464,346168,346262,1240.6184343457458,3.3174762795253967,4.435501987334809,False
Metal Deposition,0,3462,346503,346594,1203.4058104830863,4.120044740979757,4.1726253536013935,False
Metal Deposition,1,3472,346563,346641,978.7591927559572,4.966320434516999,3.3199488519304703,False
Metal Deposition,0,3461,346601,346728,1191.8497712538165,4.763284900368815,3.973839796214862,False
Metal Deposition,1,3468,346700,346794,944.9779468405941,5.324783378969813,3.097861490367051,False
Metal Deposition,0,3465,346735,346824,1116.3781756057447,5.049276182936253,3.6783713281331387,False
Metal Deposition,0,3476,346929,347030,1100.9577449927842,5.880672891784361,3.3477390324320524,False
Metal Deposition,1,3478,347022,347126,927.8196770634759,5.692444972479327,2.907894043401632,True
Metal Deposition,0,3466,347046,347140,1035.7825016970385,6.546644820960117,2.8830393826247644,True
Metal Deposition,1,3467,347227,347339,1397.3463658675457,1.6754567278537384,4.979734511410993,False
Metal Deposition,0,3471,347482,347591,1378.5958199678735,1.6347946414792942,4.94157933259859,False
Metal Deposition,1,3483,347500,347592,1367.967299559829,2.0579928552786595,4.8933373612611994,False
Metal Deposition,0,3477,347591,347665,1333.0428052165976,2.110955929248589,4.811713173467657,False
Metal Deposition,0,3470,347697,347819,1257.0998460562494,2.7991300964601384,4.559200687235064,False
Metal Deposition,1,3473,347844,347931,1341.1772675049997,2.7719044768707355,4.761040227195122,False
Metal Deposition,0,3481,347826,347944,1189.8660284237083,4.316086862264184,4.088481729856913,False
Metal Deposition,0,3485,348069,348191,1188.9646743132278,4.830360364159563,3.9467679426184454,False
Metal Deposition,0,3490,348326,348411,1115.8232106700934,5.324223253147805,3.5875126294770796,False
Metal Deposition,1,3494,348361,348447,1301.8631947864374,3.5642124635706054,4.542991727893565,False
Metal Deposition,0,3482,348421,348535,1049.6608623314942,5.957199436884261,3.1656190892437603,False
Metal Deposition,1,3496,348527,348653,1240.309429544239,3.907853702171491,4.317167874884707,False
Metal Deposition,1,3499,348653,348754,1193.449808828457,4.530449102825028,4.042206362470514,False
Metal Deposition,0,3498,348605,348729,1009.3897794365627,6.395775298664872,2.8655900486108554,True
Metal Deposition,0,3486,348932,349064,1346.8643271717062,1.335477623241884,4.886562040955181,False
Metal Deposition,1,3489,349045,349160,1160.5560480507525,4.770580151590932,3.885590783827552,False
Metal Deposition,0,3487,349076,349182,1321.9546756586535,3.24953395337161,4.64686333367986,False
Metal Deposition,0,3503,349256,349353,1296.1242641385734,3.813708136903747,4.480450816283407,False
Metal Deposition,0,3504,349419,349518,1271.1249859774348,3.975754743433914,4.382186163719095,False
Metal Deposition,0,3508,349532,349619,1238.8846242529169,5.369431089248811,3.9260310447585622,False
Metal Deposition,1,3500,349576,349672,1144.9048404857242,6.036564738769119,3.4211055241133934,False
Metal Deposition,0,3506,349619,349734,1224.882774958553,5.528614952843027,3.8348905446368606,False
Metal Deposition,0,3507,349915,350038,1215.6258887099618,5.9830872900891405,3.6529042332010158,False
Metal Deposition,1,3502,350097,350155,1133.993048401001,6.913097238148916,3.0345300963065727,False
Metal Deposition,0,3505,350088,350162,1164.3635063498157,6.537788423732041,3.2863987833180115,False
Metal Deposition,0,3515,350274,350386,1137.3116805334835,7.216253211257708,2.9114982116111454,True
Metal Deposition,0,3512,350516,350605,1375.358357421998,1.4284787366096954,4.942730021980782,False
Metal Deposition,0,3514,350663,350731,1349.7733814517546,2.0601135584249683,4.852934674823936,False
Metal Deposition,1,3520,350592,350701,1108.3795182562392,7.57577483776616,2.6495268403629506,True
Metal Deposition,0,3519,350741,350831,1292.216377068321,2.7933420458156943,4.642859751380604,False
Metal Deposition,0,3525,350929,351046,1247.684749791246,3.4637275117816237,4.4260783410279405,False
Metal Deposition,0,3516,351295,351398,1175.4754416735764,4.158185960368396,4.08996038784569,False
Metal Deposition,0,3529,351458,351583,1117.026354279244,4.93685239687134,3.7152857960450003,False
Metal Deposition,0,3526,351718,351830,1055.2346656776967,5.260300243165562,3.4359035026443907,False
Metal Deposition,1,3527,351744,351874,1359.1577481412994,1.1789680843998016,4.915828657959574,False
Metal Deposition,0,3536,351975,352114,1004.7731733476763,6.083135611675895,2.9809234705521304,True
Metal Deposition,1,3528,352127,352217,1300.7077676204276,1.5801166636300594,4.779126188536891,False
Metal Deposition,0,3537,352346,352424,1379.8995300720212,1.805057627936622,4.93582288371835,False
Metal Deposition,1,3532,352388,352493,1273.0506632891816,2.1641908006047976,4.673171789543229,False
Metal Deposition,0,3530,352463,352576,1353.8901716478379,2.2868007291517767,4.842926115417293,False
Metal Deposition,0,3544,352991,353106,1324.4290340900748,2.9207912096712567,4.701764814898108,False
Metal Deposition,0,3539,353107,353196,1298.0057338367385,3.3486451203652567,4.571585515722264,False
Metal Deposition,1,3548,353331,353402,1213.241686367791,2.8325813738430137,4.450566067604836,False
Metal Deposition,0,3542,353299,353404,1244.6674168663376,3.7685495420213773,4.358049913221478,False
Metal Deposition,1,3547,353402,353523,1174.208235364819,3.524771035772647,4.23041896817781,False
Metal Deposition,0,3543,353493,353602,1219.2467261002691,4.486105858177768,4.1235745530537224,False
Metal Deposition,0,3540,353677,353782,1160.9534621839268,5.631452336942749,3.61406917114667,False
Metal Deposition,1,3545,353777,353883,1118.1556553925757,4.002139788588148,3.978673100631081,False
Metal Deposition,0,3556,354456,354550,1151.867209734458,6.151322173714276,3.398936186168007,False
Metal Deposition,1,3553,354506,354608,1040.5563203856505,4.3976485132316805,3.6674514906219624,False
Metal Deposition,0,3550,354790,354894,1129.1894569126412,6.468350353515601,3.2053101491783655,False
Metal Deposition,1,3558,354947,355025,993.3842385098189,4.797933157976022,3.416331099677273,False
Metal Deposition,0,3561,354906,355035,1089.9803738929336,7.24313337857539,2.7456071123875403,True
Metal Deposition,0,3557,355197,355294,1388.768499040437,1.4094337285117573,4.971252935720566,False
Metal Deposition,0,3562,355416,355519,1311.174868170619,2.0838602464347717,4.765502833404747,False
Metal Deposition,0,3566,355721,355824,1273.741128490403,2.702531722155276,4.611734653712842,False
Metal Deposition,1,3559,355795,355900,953.3858817709653,5.600291450849648,3.0186549357100425,False
Metal Deposition,0,3564,355917,356031,1235.5050314543669,3.091946007520018,4.462147525219374,False
Metal Deposition,0,3565,356115,356216,1155.9200060761184,3.5087691231409046,4.1879664212625,False
Metal Deposition,0,3576,356317,356416,1122.7875051933397,3.6883799729207123,4.0652481264087195,False
Metal Deposition,1,3563,356329,356398,925.0208706402334,5.985358238892439,2.7811320214663655,True
Metal Deposition,0,3568,356705,356814,1072.1938109782486,4.559787483640263,3.7054967664907883,False
Metal Deposition,0,3579,356849,356949,1027.4723101985371,4.967662922888738,3.45557658965283,False
Metal Deposition,1,3580,356907,357026,1374.2019529553115,1.9107541531431107,4.917161630133879,False
Metal Deposition,0,3572,356949,357054,985.9091742877752,5.135795654039065,3.281945558960947,False
Metal Deposition,0,3584,357158,357265,955.8133873538029,5.634479494969475,3.0126032190004954,False
Metal Deposition,1,3575,357233,357315,1342.6004829803096,2.3317864429573145,4.813155222092158,False
Metal Deposition,0,3582,357304,357391,912.0834279845025,6.349070120963931,2.5865852275031056,True
Metal Deposition,1,3577,357438,357545,1318.1716866949964,2.6534764197687157,4.721795639422742,False
Metal Deposition,0,3586,357519,357637,1310.5885777479575,1.4232982447165383,4.807873810949172,False
Metal Deposition,0,3591,358012,358109,1255.5660103723815,1.8502247947006216,4.663439518460217,False
Metal Deposition,0,3585,358170,358278,1153.4063005262647,2.2395908838172867,4.396506802781872,False
Metal Deposition,0,3578,358341,358429,1131.5857196846603,3.0173759604670174,4.224639151550629,False
Metal Deposition,0,3596,358567,358682,1086.1039979334994,3.1284401846327277,4.093617979122318,False
Metal Deposition,1,3593,358663,358782,1285.2596119224338,3.209298965673337,4.563627998273514,False
Metal Deposition,0,3589,358791,358872,1043.580766435595,3.888189144558037,3.8143479315009357,False
Metal Deposition,0,3597,359126,359220,1033.0657244160273,4.829189999607164,3.5159129634172763,False
Metal Deposition,1,3602,359175,359267,1238.209057696971,4.410618305342344,4.193822534310922,False
Metal Deposition,0,3599,359236,359325,993.8497728273869,5.865837235044453,3.0348034620408795,False
Metal Deposition,0,3608,359863,359943,921.449454931198,6.310118534014372,2.6323514030468367,True
Metal Deposition,0,3610,360102,360204,1281.923290311938,1.5679556286267982,4.740111759173619,False
Metal Deposition,1,3603,360181,360287,1207.2959547958305,4.9208135580664285,3.9715516563377493,False
Metal Deposition,0,3609,360312,360408,1270.7250771402928,2.2700535132127344,4.656995790645362,False
Metal Deposition,0,3606,360673,360778,1251.0277797131741,2.8658196720152707,4.535063442036025,False
Metal Deposition,1,3615,360690,360779,1188.2197278128465,5.434337988521621,3.7593910857036326,False
Metal Deposition,0,3612,360920,361010,1224.283763689856,3.170008691186114,4.421620368350262,False
Metal Deposition,1,3611,361142,361234,1160.9800028045547,6.845089575174789,3.1492590382978847,False
Metal Deposition,0,3616,361133,361266,1164.5722180751247,4.1480012875578725,4.063801856618056,False
Metal Deposition,0,3618,361293,361378,1132.429973581296,4.929614664521028,3.76043064207055,False
Metal Deposition,0,3613,361451,361559,1069.6666942937045,5.409851025385322,3.4256921010948997,False
Metal Deposition,0,3620,362163,362247,1049.2491278366433,6.367575248567249,3.0000142661367883,False
Metal Deposition,0,3623,362563,362638,1006.0134061550057,7.415802082380519,2.3892782869369644,True
Metal Deposition,0,3627,363160,363255,1338.1195682771506,1.7184332779420632,4.850831060278331,False
Metal Deposition,1,3622,363166,363242,1150.7107213281915,7.346439213993706,2.896128289596844,True
Metal Deposition,0,3629,363255,363345,1299.704769291081,2.26648174280683,4.722677890709856,False
Metal Deposition,0,3626,363455,363543,1280.2732761007662,2.4665899082695812,4.6566002005081515,False
Metal Deposition,1,3631,363480,363561,1331.148608466,1.2866243578109209,4.855721407035739,False
Metal Deposition,0,3625,363543,363624,1244.484323381061,2.9081560309255625,4.513105109485899,False
Metal Deposition,1,3635,363621,363715,1284.9042492562717,1.7699464206549727,4.733114826547256,False
Metal Deposition,0,3628,363656,363757,1201.8456251057873,3.716171231959919,4.259964250534189,False
Metal Deposition,0,3640,364566,364679,1120.2572532015106,4.6462754702639435,3.8110602895143497,False
Metal Deposition,1,3637,364649,364757,1227.5495587771281,2.424579825881649,4.54102354787827,False
Metal Deposition,0,3642,364707,364816,1101.4229069028268,5.270739081065399,3.5641620482121947,False
Metal Deposition,0,3644,365080,365158,1080.2111988482561,6.077578614782776,3.2106540952439087,False
Metal Deposition,0,3646,365505,365599,1037.0126157057452,6.402692795867624,2.947752503899372,True
Metal Deposition,1,3643,365694,365810,1162.99718023132,3.700861650725671,4.164543078053686,False
Metal Deposition,0,3645,365828,365941,1364.2971959429333,1.5471974577137024,4.915105493315904,False
Metal Deposition,0,3653,366294,366395,1330.9263332490273,1.7683964896613387,4.8323436125957935,False
Metal Deposition,0,3651,366458,366558,1302.0534759924462,2.765970134322979,4.669716008263012,False
Metal Deposition,0,3648,366590,366702,1250.0629141209165,3.019433010510653,4.509068738210951,False
Metal Deposition,1,3655,366646,366744,1125.5671752610162,4.181236147148253,3.9526787965517762,False
Metal Deposition,0,3647,366772,366896,1229.352501089184,3.2221446030287715,4.4248506660567255,False
Metal Deposition,1,3659,366875,366985,1079.067895694201,4.637395525379958,3.7012837127001323,False
Metal Deposition,0,3654,367216,367291,1172.8530785166672,3.412191708470775,4.249924370082698,False
Metal Deposition,0,3662,367499,367589,1135.0712686226082,3.7836290759124385,4.074694966671391,False
Metal Deposition,0,3664,367623,367731,1079.296325756511,4.403642711182655,3.769567428282974,False
Metal Deposition,1,3665,367680,367793,1053.4209916828172,4.979447980144047,3.524251157190485,False
Metal Deposition,0,3652,367782,367894,1067.0989575843116,5.0406311617658055,3.5427174440809406,False
Metal Deposition,1,3663,367832,367913,1013.4909270293452,5.425496325258172,3.2581623904406203,False
Metal Deposition,1,3666,368106,368190,993.8736445724185,5.847321821131524,3.0421333373809194,False
Metal Deposition,0,3658,368090,368202,966.7933235204741,5.25083581758932,3.1870611909421402,False
Metal Deposition,1,3667,368190,368270,959.8113517233127,6.080344766708074,2.846443789963492,True
Metal Deposition,0,3661,368202,368319,917.7770109660875,5.82928079328134,2.823493482756743,True
Metal Deposition,0,3668,368514,368622,1332.846501085453,1.4954492890846653,4.85118373157381,False
Metal Deposition,0,3669,369034,369147,1274.9517497960928,2.0819236669731174,4.685387085033339,False
Metal Deposition,0,3673,369210,369335,1245.9007722998565,2.9146208499624646,4.5154884897646,False
Metal Deposition,0,3672,369348,369424,1218.2326714162998,3.3368447880270207,4.376765941919187,False
Metal Deposition,0,3678,369720,369771,1111.167755525843,3.581025741098597,4.060064615443435,False
Metal Deposition,0,3675,370294,370397,1081.377049289876,3.8059769305043747,3.9319921596306555,False
Metal Deposition,0,3682,370632,370724,1031.2058101572395,4.191015727501531,3.701203404373404,False
Metal Deposition,0,3677,370955,371075,977.617778365244,4.435584108947533,3.4873060055915337,False
Metal Deposition,1,3686,370982,371100,1347.9546606543613,1.6914885517678637,4.873410564691413,False
Metal Deposition,1,3688,371157,371241,1313.5650069430465,2.294877832628926,4.751090787345635,False
Metal Deposition,0,3680,371075,371194,915.2394989015755,5.58786331788849,2.912124339256953,True
Metal Deposition,1,3689,371246,371376,1271.5792538715687,2.8393130874627936,4.587658991653204,False
Metal Deposition,0,3692,371806,371917,1374.879323991878,1.4123446115918004,4.942246074386776,False
Metal Deposition,1,3691,371875,371978,1218.540171531578,3.184830259527901,4.405037093823485,False
Metal Deposition,0,3687,371947,372012,1342.6754954921346,1.9342217509157191,4.846711582233637,False
Metal Deposition,0,3704,372618,372715,1311.014675569354,2.3288353925596135,4.74187426941773,False
Metal Deposition,1,3696,372648,372761,1178.3784433102167,3.529034839651705,4.239986607957664,False
Metal Deposition,0,3705,372724,372846,1298.2290551813144,2.8105613091514514,4.65470537121145,False
Metal Deposition,1,3706,372790,372885,1123.2255914977445,4.624516898706023,3.8254285508781543,False
Metal Deposition,0,3699,372847,372978,1286.8999382416746,4.53579411375039,4.29376128948275,False
Metal Deposition,0,3710,373181,373288,1255.936242839362,4.870224131705813,4.1210443652368465,False
Metal Deposition,1,3711,373254,373361,1034.7955458453143,6.0807000935107505,3.072459800729373,False
Metal Deposition,0,3697,373402,373492,1205.8723788178272,5.573646837072363,3.764786669025624,False
Metal Deposition,0,3707,373888,373986,1178.9016754908007,5.825375886546791,3.5993307679661326,False
Metal Deposition,1,3709,373932,374010,1003.2104373899989,6.8241872223848485,2.658748517029719,True
Metal Deposition,0,3714,374040,374139,1118.0387439141637,6.104358495547384,3.314488000410801,False
Metal Deposition,0,3721,374154,374245,1082.8032963603573,6.362140681342056,3.105354237037859,False
Metal Deposition,0,3700,374298,374368,1048.2728374924097,7.300843296693044,2.582890088171243,True
Metal Deposition,1,3712,374361,374492,1369.8891202112552,1.8182344896882277,4.913426442587218,False
Metal Deposition,0,3702,374512,374614,1364.8781197581322,1.826202754970654,4.902109128918873,False
Metal Deposition,0,3715,374880,374967,1329.9109951211417,2.6056728187751625,4.754812061805978,False
Metal Deposition,0,3717,375188,375298,1266.4989496755618,3.132563546977856,4.530527531649332,False
Metal Deposition,0,3720,375314,375418,1180.7640243393982,4.141083646447723,4.108075333939288,False
Metal Deposition,1,3722,375376,375488,1341.4456665941589,2.2114485722075377,4.821740775888786,False
Metal Deposition,0,3716,375747,375856,1126.804484051824,4.616244936078556,3.8375493098754143,False
Metal Deposition,1,3741,375805,375886,1317.8867299501485,2.53148173592596,4.735568503389403,False
Metal Deposition,0,3740,375856,375958,1113.3387290857147,5.384384465661898,3.5601803449831357,False
Metal Deposition,1,3742,375886,375999,1292.9263652730692,3.4273130199436825,4.545333333115844,False
Metal Deposition,0,3729,376131,376247,1071.5871506404937,5.785581906705001,3.295987569371097,False
Metal Deposition,0,3743,376273,376374,1027.6518931085177,6.132175636960197,3.030257353090242,False
Metal Deposition,1,3726,376300,376382,1281.5078358409257,4.369028590357718,4.319963657360068,False
Metal Deposition,0,3731,376454,376558,997.3511938336864,6.55045162335723,2.7618854205583143,True
Metal Deposition,0,3749,376908,377012,1341.2248841329506,1.3541685258601308,4.874272578006405,False
Metal Deposition,0,3753,377163,377254,1305.844126574757,1.5643207984208758,4.790870774783072,False
Metal Deposition,0,3748,377361,377464,1279.246553233713,2.5106686084607306,4.648981589561935,False
