Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Diffusion,1,14537,1459160,1459497,1236.929241413075,52.32443242370173,0.6063757327953221,False
Diffusion,2,14532,1459001,1459516,1473.2755377756107,64.65399809600243,1.353911906718647,False
Diffusion,0,14541,1459492,1459774,1576.4050601121712,65.93042506980585,1.6139806122610572,False
Diffusion,2,14627,1459516,1459980,1496.6546116093216,64.56270781272796,1.388707890439061,False
Diffusion,1,14547,1459497,1460097,1249.778692487405,53.43863930371906,0.6419970576762726,False
Diffusion,0,14550,1459774,1460186,1643.2267226225904,67.38964671528909,1.843500534443535,False
Diffusion,2,14632,1459980,1460482,1523.7641084714633,66.38722380937581,1.5446215850143972,False
Diffusion,1,14629,1460097,1460511,1250.3833593942186,54.90383280605539,0.6825376715468138,False
Diffusion,0,14633,1460186,1460676,1683.8333189952111,68.61169456225718,2.01928977927206,True
Diffusion,1,14634,1460511,1460965,1283.924863569832,56.28745680639557,0.7498711578028752,False
Diffusion,2,14555,1460482,1461045,1607.7804337273521,68.5232494394621,1.8520394848017792,False
Diffusion,0,14640,1460776,1461251,1011.4247397023472,50.49887297323479,0.5029842522351321,False
Diffusion,1,14561,1460965,1461363,1291.4103772126573,56.715337430179865,0.7701984193493139,False
Diffusion,2,14642,1461045,1461393,1644.6119198901904,69.24011342558468,1.982739132521604,False
Diffusion,1,14644,1461363,1461733,1328.5952553619056,56.31957075327749,0.7890731601218512,False
Diffusion,2,14573,1461393,1461768,1655.1881742108637,68.6633796338543,1.9625046699362003,False
Diffusion,0,14641,1461251,1461838,1017.9909002744039,50.16150071198577,0.5040006344567465,False
Diffusion,1,14647,1461733,1462234,1373.5471214803597,55.65614567611625,0.8004022411061397,False
Diffusion,0,14650,1461838,1462316,1029.1489859255403,49.254273369960856,0.5038705150569796,False
Diffusion,2,14648,1461768,1462355,1684.7676069194197,68.45207967418386,2.00882330242682,True
Diffusion,0,14649,1462316,1462775,1065.181967087227,50.32034644685802,0.515559930420078,False
Diffusion,1,14651,1462234,1462789,1463.8292191606308,57.015026552768475,0.9397110193583955,False
Diffusion,2,14657,1462455,1462961,1054.7538469428214,50.64941717217982,0.5149906781842734,False
Diffusion,1,14652,1462789,1463197,1497.932803104187,56.368830410408954,0.9364629301251639,False
Diffusion,0,14659,1462775,1463291,1101.183514163448,49.75989733773679,0.5183069755934202,False
Diffusion,2,14662,1462961,1463318,1108.7004542132142,50.62630253628137,0.529410765924213,False
Diffusion,1,14656,1463197,1463717,1546.3874733770215,57.0418950581291,1.0177624760997337,False
Diffusion,0,14666,1463291,1463872,1129.4882625658422,51.91723526322896,0.5528685860006478,False
Diffusion,2,14668,1463318,1463905,1110.925244576553,51.57627144486882,0.5412672652085652,False
Diffusion,1,14589,1463717,1464214,1562.2783546947715,59.91724389741731,1.2086484668675854,False
Diffusion,0,14670,1463872,1464294,1258.9682230355531,51.75102134068193,0.6004309057502621,False
Diffusion,2,14660,1463905,1464515,1128.3077040702717,53.41899109073722,0.5738367094575512,False
Diffusion,0,14672,1464294,1464612,1369.2297572320142,52.188113645901915,0.6598580685675905,False
Diffusion,1,14671,1464214,1464698,1570.797982580153,59.4222857035405,1.188086634088356,False
Diffusion,2,14590,1464515,1464898,1225.6886691376396,55.4296312591991,0.6783300050301844,False
Diffusion,0,14674,1464612,1465105,1440.8424823605592,55.892021865583494,0.8645791458969179,False
Diffusion,1,14678,1464698,1465130,1629.9094977403604,59.67290672351158,1.2746580541445995,False
Diffusion,0,14677,1465105,1465429,1443.7604019252462,54.131878504901294,0.7830715455325659,False
Diffusion,2,14680,1464898,1465499,1257.2285215910865,58.75924498678059,0.8001061739927495,False
Diffusion,1,14682,1465130,1465659,1637.9361295522617,60.931345575120034,1.3720919018760513,False
Diffusion,0,14681,1465429,1465996,1465.1999308354602,53.874853623681574,0.7838709397892162,False
Diffusion,2,14688,1465499,1466012,1313.0643914187172,60.889552935114835,0.9389477505011372,False
Diffusion,1,14596,1465659,1466093,1697.7061470120266,60.73412890333193,1.4364852458210509,False
Diffusion,0,14597,1465996,1466399,1468.0290061974172,54.39220251154639,0.8113341515099204,False
Diffusion,2,14694,1466012,1466596,1323.629747096621,60.88588834550675,0.9528008818335609,False
Diffusion,1,14602,1466093,1466779,1714.3677335682653,59.90882982484583,1.3942109851117248,False
Diffusion,0,14697,1466399,1466954,1508.577287437983,54.741419366999466,0.8568659133949987,False
Diffusion,2,14605,1466596,1467103,1332.9958754424326,60.65418130317905,0.9562479458432938,False
Diffusion,1,14695,1466779,1467228,1871.6056282591367,59.5395773222896,1.5520514670700343,False
Diffusion,0,14699,1466954,1467338,1521.3500487944057,52.842818623937966,0.7610582494537396,False
Diffusion,2,14700,1467103,1467595,1412.3547515767352,61.57688617654086,1.1027269294796866,False
Diffusion,0,14609,1467338,1467817,1526.7754477289634,51.47475436920066,0.6885032626180961,False
Diffusion,1,14606,1467228,1467823,1883.7023425644898,61.05886076467815,1.7107612313487668,False
Diffusion,2,14701,1467595,1468111,1413.1718591459708,62.169386906027775,1.1319088924238976,False
Diffusion,0,14610,1467817,1468316,1599.8136596006752,52.376209821982386,0.7708427919253266,False
Diffusion,1,14702,1467823,1468328,1892.1906132003423,62.18265228004607,1.8305270480508111,False
Diffusion,2,14704,1468111,1468558,1442.1732253454713,61.735572466127316,1.1522893528968579,False
Diffusion,0,14705,1468316,1468808,1727.588521346715,51.83984266779717,0.7877324134538763,False
Diffusion,1,14711,1468328,1468732,1922.244445442096,65.02132102714363,2.1591540009079777,True
Diffusion,2,14623,1468558,1469007,1448.2257084794032,63.47043835851318,1.2497075629663539,False
Diffusion,0,14621,1468808,1469265,1728.2007422612082,52.716110785306654,0.854352385963272,False
Diffusion,1,14707,1468832,1469329,1007.5203834824833,50.71108700793809,0.5021985996664168,False
Diffusion,2,14719,1469007,1469453,1480.1444895553966,64.06758770585996,1.3332764806651531,False
Diffusion,0,14718,1469265,1469718,1801.1754027210943,52.309291216197664,0.855804497680348,False
Diffusion,1,14721,1469329,1469785,1037.607741742458,51.43810274794918,0.5137091328002972,False
Diffusion,2,14625,1469453,1469985,1483.7386097298065,65.62774155263523,1.4262676510363046,False
Diffusion,0,14722,1469718,1470037,1916.6682751694352,51.71587827210747,0.85055988386182,False
Diffusion,1,14724,1469785,1470270,1066.7748541488322,51.302841751182335,0.5230076954934029,False
Diffusion,2,14723,1469985,1470488,1488.032369911895,67.42577365762887,1.5364097462984765,False
Diffusion,0,14725,1470037,1470696,1941.1678452870995,51.51572992517448,0.8404267293869845,False
Diffusion,1,14726,1470270,1470702,1097.8844322754287,52.55258866794202,0.5471224974274452,False
Diffusion,0,14733,1470696,1471153,2007.658698960985,51.43118955242621,0.855640199385918,False
Diffusion,2,14727,1470488,1471159,1506.3174289047531,68.30747252968747,1.6252418883187452,False
Diffusion,1,14734,1470702,1471264,1106.0002190125583,56.42340054745146,0.6002125806896943,False
Diffusion,0,14736,1471153,1471511,2036.3844844114728,51.53970124443855,0.8773869324348298,False
Diffusion,2,14731,1471159,1471592,1524.8767597203898,69.00245094928391,1.706768974445868,False
Diffusion,1,14737,1471264,1471732,1182.7987363806265,59.22063631973977,0.7282012063955617,False
Diffusion,0,14739,1471511,1471881,2057.5926067547243,52.3620900059613,0.9751170971262877,False
Diffusion,2,14740,1471592,1472020,1529.680435890868,73.71778440579315,2.0151308748404713,True
Diffusion,1,14741,1471732,1472143,1239.7741830144184,63.03513017621106,0.9052943793086959,False
Diffusion,0,14742,1471881,1472304,2081.430706316621,56.17701892566387,1.416355186091892,False
Diffusion,1,14745,1472143,1472529,1248.0566076822718,62.05755613461788,0.8881341445481518,False
Diffusion,2,14744,1472120,1472594,1015.2541202340755,51.68791049823738,0.5063651281355557,False
Diffusion,0,14746,1472304,1472692,2082.8935434613513,57.27496992306582,1.5427728171488932,False
Diffusion,0,14750,1472692,1473097,2091.6760636791305,58.22621782560528,1.6608621789326106,False
Diffusion,1,14743,1472529,1473100,1309.130567649101,63.36927851816552,1.024855035157898,False
Diffusion,2,14647,1472594,1473118,1026.5092855832836,51.596720241592706,0.5103197447028132,False
Diffusion,2,14651,1473118,1473430,1042.6540418712002,51.812922618170184,0.5173845826554133,False
Diffusion,0,14752,1473097,1473623,2134.8584448835204,57.55847132216543,1.6262095422183955,False
Diffusion,1,14755,1473100,1473694,1312.7286979826779,63.62265891796116,1.0400829576470905,False
Diffusion,2,14758,1473430,1473904,1052.381656862368,50.70539004072995,0.5146617770217301,False
Diffusion,0,14757,1473623,1473992,2137.229689032899,56.31222668253695,1.479376648294787,False
Diffusion,1,14759,1473694,1474091,1316.430997615009,66.3531669662354,1.1516126444012167,False
Diffusion,2,14760,1473904,1474404,1064.3031434027748,50.77869700652874,0.5184820229595513,False
Diffusion,1,14763,1474091,1474435,1401.697934592137,69.11604742512421,1.4465533399734112,False
Diffusion,0,14761,1473992,1474553,2168.7467278378604,58.96516720126242,1.8331765478661297,False
Diffusion,1,14762,1474435,1474862,1418.0860460069757,72.56089849339988,1.659577796487318,False
Diffusion,2,14662,1474404,1474877,1143.1084479757287,52.06035134794353,0.560571302225442,False
Diffusion,0,14764,1474553,1475143,2169.094166083262,59.967061139164464,1.957805408746155,False
Diffusion,1,14770,1474862,1475392,1454.7664704977306,74.58579466701835,1.866361363518654,False
Diffusion,2,14668,1474877,1475398,1155.769736767218,54.02707733486105,0.5997881116762542,False
Diffusion,0,14775,1475143,1475526,2215.9222345548706,60.45843823174877,2.0788270459903844,True
Diffusion,2,14778,1475398,1475945,1194.1211996270174,52.815472854554464,0.5976684050089298,False
Diffusion,1,14771,1475392,1475964,1506.8571165287879,74.31131674132234,1.991591614278363,False
Diffusion,0,14779,1475626,1476116,1002.2021574008121,50.07633745887235,0.5004709667859822,False
Diffusion,2,14671,1475945,1476281,1229.448184903941,52.47355423245756,0.6067142986084124,False
Diffusion,1,14781,1475964,1476404,1519.8614912958906,73.7357970998171,1.9903245878006934,False
Diffusion,0,14786,1476116,1476617,1039.8232818416902,50.881320404618755,0.5119483307390966,False
Diffusion,2,14780,1476281,1476864,1262.1526137022415,51.71552900754827,0.6006768890582281,False
Diffusion,1,14791,1476404,1476902,1540.164477116544,74.71662214682087,2.108204765714576,True
Diffusion,0,14790,1476617,1477038,1107.6490383067921,49.258764368639554,0.5140346199583529,False
Diffusion,2,14792,1476864,1477316,1265.9742460551968,52.9797272956414,0.6379010372463857,False
Diffusion,1,14793,1477002,1477470,1031.390421223918,51.0254919044808,0.5099734314298134,False
Diffusion,0,14784,1477038,1477548,1116.2223767548112,48.444401891556986,0.5058036864747675,False
Diffusion,2,14785,1477316,1477863,1290.9814572667406,54.05226129883759,0.684308642715374,False
Diffusion,1,14798,1477470,1478017,1131.6706677337304,51.72114375839082,0.5509476186720497,False
Diffusion,0,14688,1477548,1478191,1127.5109551399494,48.9169392425034,0.5122533397081269,False
Diffusion,2,14800,1477863,1478450,1333.8629385739694,56.3442394792183,0.7944860679968591,False
Diffusion,1,14801,1478017,1478467,1146.1394450015955,51.6667826492809,0.5556251277507478,False
Diffusion,0,14805,1478191,1478722,1146.6260310024868,47.191125286774046,0.48943604097917165,False
Diffusion,1,14807,1478467,1478930,1168.083322050355,52.39728851787746,0.5771169362919131,False
Diffusion,2,14803,1478450,1479040,1368.8095239787233,57.768086950484964,0.8825256693286022,False
Diffusion,0,14808,1478722,1479223,1193.5657696601538,47.50635080708993,0.4914605808178271,False
Diffusion,1,14810,1478930,1479286,1257.963906433013,53.39455341413216,0.6453403484178637,False
Diffusion,2,14809,1479040,1479448,1372.6506870783785,60.11856098942386,0.9850096539832278,False
Diffusion,0,14811,1479223,1479685,1268.8108049722553,51.48304622831312,0.5966451348581221,False
Diffusion,1,14812,1479286,1479804,1269.9338681101021,52.68524232375719,0.6314171201533769,False
Diffusion,2,14813,1479448,1479851,1425.8882926920253,59.61648989282127,1.027289123621091,False
Diffusion,0,14699,1479685,1480295,1335.660821932859,53.95938411608046,0.7087347824425889,False
Diffusion,2,14816,1479851,1480311,1462.312812686975,60.00621196507291,1.090843237575562,False
Diffusion,1,14815,1479804,1480336,1364.7100624326563,53.0859833124471,0.6925297134339143,False
Diffusion,2,14821,1480311,1480683,1655.3365349499802,63.07457459305158,1.5500830631404763,False
Diffusion,0,14820,1480295,1480745,1349.7724177741873,54.48406769120705,0.7371399067962641,False
Diffusion,1,14822,1480336,1480756,1430.2750066051417,52.692483370290674,0.7089271143710535,False
Diffusion,0,14828,1480745,1481163,1357.5796308707177,57.3894232619525,0.8561651016835419,False
Diffusion,2,14826,1480683,1481190,1669.2701966057432,65.76583612987794,1.7726645017729954,False
Diffusion,1,14824,1480756,1481229,1459.1932125447695,52.87232220733808,0.7315586736301024,False
Diffusion,0,14825,1481163,1481591,1360.3107882521192,57.544534555094764,0.8650176820909407,False
Diffusion,1,14834,1481229,1481701,1514.0089205980728,56.17460830586174,0.9395280651098972,False
Diffusion,2,14829,1481190,1481739,1695.3286300742554,66.72919114922439,1.895480256562018,False
Diffusion,1,14718,1481701,1482145,1537.5221276211482,57.05404281590988,1.0102329518573525,False
Diffusion,0,14719,1481591,1482208,1362.395864936728,59.75085583442844,0.9570499941306959,False
Diffusion,2,14722,1481739,1482330,1707.3195389724626,64.8833464497219,1.7724262496795775,False
Diffusion,0,14841,1482208,1482628,1367.3939075744088,62.36733626129901,1.0737370365966667,False
Diffusion,1,14724,1482145,1482654,1551.8266445657362,61.14013603291958,1.2704742230664974,False
Diffusion,2,14843,1482330,1482856,1713.163610277756,65.4643554729067,1.828757059652439,False
Diffusion,1,14725,1482654,1483029,1580.331138114335,61.8816729968585,1.356676239274638,False
Diffusion,0,14844,1482628,1483194,1367.356892156993,63.54217939914845,1.1242782158056563,False
Diffusion,1,14733,1483029,1483420,1620.8093500211835,63.25775373111292,1.5092834497861483,False
Diffusion,2,14842,1482856,1483355,1771.1503411382387,68.06109127571482,2.1564236387341333,True
Diffusion,0,14850,1483194,1483593,1374.7102489715762,65.8095683471964,1.236984180695577,False
Diffusion,2,14736,1483455,1483881,1031.6847273991393,50.08527330693321,0.5067896430845854,False
Diffusion,1,14734,1483420,1483805,1665.6327930952937,69.48091413797957,2.0469944767677593,True
Diffusion,0,14855,1483593,1483998,1410.7762579282905,65.6986393677483,1.2975762403325213,False
Diffusion,1,14851,1483905,1484331,1016.3351393632937,49.985592667075196,0.5033323987751258,False
Diffusion,2,14849,1483881,1484387,1037.9791408290748,51.7246117715171,0.5151444650543481,False
Diffusion,0,14857,1483998,1484498,1480.2910354681683,68.83659096086477,1.6010885787268094,False
Diffusion,1,14860,1484331,1484754,1023.7766729396293,50.92599134767702,0.5073238280051213,False
Diffusion,2,14861,1484387,1484855,1068.9518538461675,52.28531989920265,0.5314307663141039,False
Diffusion,0,14741,1484498,1484910,1484.438734796939,68.0674895817017,1.5658566051109712,False
Diffusion,1,14858,1484754,1485242,1057.8767328132244,53.61485790623264,0.5360723314576459,False
Diffusion,2,14742,1484855,1485256,1074.8380678293902,54.02987985362224,0.5496997692559297,False
Diffusion,0,14745,1484910,1485430,1497.1250130085596,69.90466209587407,1.7001794427049335,False
Diffusion,2,14866,1485256,1485571,1169.0365485425414,54.065478630773335,0.6087339526711315,False
Diffusion,1,14746,1485242,1485786,1146.368859075922,54.91298966375917,0.6089165765164877,False
Diffusion,0,14872,1485430,1485880,1551.193158493341,71.96001932258604,1.9559332491720254,False
Diffusion,2,14870,1485571,1485945,1215.2428604129277,56.284533092573525,0.6913195868918891,False
Diffusion,2,14755,1485945,1486305,1276.764783050082,57.73434833247157,0.789085454721894,False
Diffusion,1,14875,1485786,1486347,1160.7728042449505,55.30833477522993,0.6265073608575107,False
Diffusion,0,14752,1485880,1486298,1556.04890678171,74.10743969992326,2.1108921851146523,True
Diffusion,2,14758,1486305,1486637,1288.8520439600165,58.01269922172194,0.8103351369917962,False
Diffusion,1,14878,1486347,1486829,1197.7071118663985,55.37902650312226,0.6558308771123796,False
Diffusion,0,14759,1486398,1486872,1004.4465676243257,51.175391016416924,0.5017345218121015,False
Diffusion,2,14760,1486637,1487155,1300.104602678146,56.41401306573359,0.767879778277621,False
Diffusion,1,14887,1486829,1487320,1209.345126836594,56.83297986335162,0.6995740257668867,False
Diffusion,0,14886,1486872,1487379,1041.3215567175048,52.47777665994361,0.520271314031709,False
Diffusion,2,14885,1487155,1487518,1384.5506248085394,57.7282809738173,0.896623545933048,False
Diffusion,1,14893,1487320,1487663,1218.3366270157285,57.8189712548978,0.7328198994036249,False
Diffusion,0,14764,1487379,1487779,1091.3863954428116,53.807853783182544,0.5575094167848094,False
Diffusion,2,14895,1487518,1487972,1415.5273497022622,58.51631286784467,0.9638565874323279,False
Diffusion,1,14770,1487663,1488024,1242.1964078162011,57.18218281406123,0.7390814239821726,False
Diffusion,0,14891,1487779,1488236,1101.2167804996986,54.376672352080746,0.5702469281713003,False
Diffusion,2,14894,1487972,1488385,1417.7562069937694,59.32055202100577,1.0037304369852982,False
Diffusion,1,14892,1488024,1488449,1246.5327640194735,59.90001049275137,0.8215509822758809,False
Diffusion,0,14897,1488236,1488716,1101.3669600867092,55.514763121545826,0.5845110189701713,False
Diffusion,1,14779,1488449,1488902,1252.1093214102293,61.44281048049227,0.8750959230960431,False
Diffusion,2,14899,1488385,1488956,1421.5419019800315,60.03089900169067,1.0417225257465672,False
Diffusion,0,14906,1488716,1489266,1200.5655778298892,55.5087596749013,0.6609614646534918,False
Diffusion,2,14908,1488956,1489344,1446.0365479609693,60.743168966652185,1.1076798412528395,False
Diffusion,1,14907,1488902,1489457,1258.999589112302,63.64900557089297,0.9546928135985552,False
Diffusion,0,14790,1489266,1489638,1303.7271265389347,56.12833787501806,0.7613605914250947,False
Diffusion,2,14792,1489344,1489877,1458.2218063573778,61.004160994753626,1.13708629379196,False
Diffusion,1,14793,1489457,1490032,1287.0915033392655,65.67795018177249,1.071930020970478,False
Diffusion,0,14910,1489638,1490196,1370.2279361886826,55.824352733757756,0.8045863151540282,False
Diffusion,2,14800,1489877,1490280,1476.7896776194061,60.61467873100357,1.1410847343718231,False
Diffusion,1,14912,1490032,1490476,1341.5033645983042,67.64857883872304,1.2533904575053634,False
Diffusion,0,14807,1490196,1490709,1463.0097046035426,57.2056701842934,0.9485778765394135,False
Diffusion,2,14919,1490280,1490828,1519.5464416468333,63.00385214346543,1.3356231164319414,False
Diffusion,1,14921,1490476,1490900,1342.4138582807273,69.05081461959425,1.3151326434097157,False
Diffusion,0,14808,1490709,1491148,1476.0525953898764,59.32719116800499,1.071883398374152,False
Diffusion,2,14922,1490828,1491332,1555.7509497660167,63.445717608374025,1.4190630350698457,False
Diffusion,1,14928,1490900,1491492,1356.7315239714148,72.19610903832742,1.4880324689353124,False
Diffusion,0,14929,1491148,1491582,1483.0935953810183,59.05533788994023,1.0655576593840963,False
Diffusion,2,14926,1491332,1491809,1560.7557543085677,64.797820741592,1.512749209393025,False
Diffusion,1,14934,1491492,1491954,1385.4804731998247,73.15299523648711,1.6063127619516007,False
Diffusion,0,14822,1491582,1492181,1508.6361923812342,58.61992988680331,1.0702349743307655,False
Diffusion,2,14931,1491809,1492263,1606.888878811538,66.82416041042563,1.7318779129880022,False
Diffusion,1,14937,1491954,1492433,1398.7512987802816,73.70735277061421,1.6686559030410257,False
Diffusion,0,14938,1492181,1492619,1507.8109631873058,60.39009289206788,1.1686027122718607,False
Diffusion,1,14936,1492433,1492863,1415.6741985835245,77.4021857583091,1.9099475585980967,False
Diffusion,2,14828,1492263,1492825,1752.394584167969,69.06171331970671,2.2027483079874397,True
Diffusion,0,14941,1492619,1493013,1521.90368840594,61.17629964251487,1.2321827462707813,False
Diffusion,1,14944,1492863,1493285,1448.1348828861246,76.85220535990831,1.9765508426729765,False
Diffusion,2,14943,1492925,1493376,1001.9938712956689,50.73788351074958,0.5006727326877234,False
Diffusion,0,14945,1493013,1493594,1524.262340398999,61.866363755776874,1.2758116602393426,False
Diffusion,1,14947,1493285,1493673,1451.436497479135,78.7035001215639,2.0933351774335183,True
Diffusion,2,14953,1493376,1493981,1008.7839723204729,51.77572338745412,0.5040553667968488,False
Diffusion,0,14951,1493594,1494111,1603.2996828878775,63.348745638200015,1.4879730886793996,False
Diffusion,1,14949,1493773,1494194,1044.2734091040443,50.27562998596194,0.5103666275119432,False
Diffusion,2,14841,1493981,1494458,1019.9046335098691,50.76594453734818,0.5057768959992939,False
Diffusion,1,14844,1494194,1494633,1113.4883449336317,51.700779754676496,0.5437445896784208,False
Diffusion,0,14963,1494111,1494685,1635.9834989247195,64.10526198253902,1.5932120922547828,False
Diffusion,2,14965,1494458,1495026,1064.2488097789853,50.98413954779108,0.5198970351499003,False
Diffusion,0,14850,1494685,1495216,1663.6232090506464,64.81543058223997,1.6915860244413163,False
Diffusion,1,14967,1494633,1495235,1133.1583172441963,51.721278168899026,0.5515182947983851,False
Diffusion,2,14969,1495026,1495511,1091.578058981684,52.478547041786186,0.5433996269885243,False
Diffusion,0,14971,1495216,1495765,1674.5303797670847,63.7056923557821,1.6270197227897314,False
Diffusion,1,14968,1495235,1495769,1134.733825832612,49.990639773844975,0.5275554816245582,False
Diffusion,2,14855,1495511,1496073,1136.3427454556584,52.28989958850694,0.5611695857407901,False
Diffusion,1,14977,1495769,1496163,1183.461069658948,49.758565895386766,0.533158728878816,False
Diffusion,0,14973,1495765,1496293,1711.382956948837,66.30758376478065,1.8926963338700877,False
Diffusion,2,14978,1496073,1496456,1148.9533948469762,52.78077120408909,0.5747511107343889,False
Diffusion,1,14979,1496163,1496613,1210.1761668573063,49.675894057889884,0.5362099053222248,False
Diffusion,0,14980,1496293,1496800,1716.09419899395,68.09681260903058,2.0458424843295893,True
Diffusion,2,14861,1496456,1497000,1163.5902801133054,53.927156772658286,0.6027880504125394,False
Diffusion,1,14982,1496613,1497096,1216.6209395257622,49.0739217770515,0.5240769711717923,False
Diffusion,0,14985,1496900,1497339,1003.7154314899176,52.182008963220106,0.5025746877422135,False
Diffusion,2,14866,1497000,1497531,1190.2131104501136,51.7900369326296,0.5747249840530794,False
Diffusion,1,14872,1497096,1497579,1223.3400601955475,47.570257107318724,0.49135224289681767,False
Diffusion,0,14993,1497339,1497831,1076.5204684322962,51.93110930341766,0.5316714409218736,False
Diffusion,2,14996,1497531,1498052,1235.6856594544008,52.232312957695676,0.6035063608973393,False
Diffusion,1,14997,1497579,1498175,1239.4510464592092,48.67552297809247,0.516979092065884,False
Diffusion,0,14994,1497831,1498351,1127.2734586447884,51.57040395224255,0.5471934928329489,False
Diffusion,2,14992,1498052,1498477,1248.3885810436072,53.878530887573206,0.6531074605627101,False
Diffusion,0,14887,1498351,1498629,1149.915424328245,53.40659537101437,0.5856584064993539,False
Diffusion,1,15002,1498175,1498638,1258.5752690879476,48.77712177828519,0.5209522604682691,False
Diffusion,2,15003,1498477,1498963,1339.284000841413,54.25896661426955,0.7219018658149109,False
Diffusion,0,14886,1498629,1499085,1152.644218701852,56.62728812833343,0.6443233786031286,False
Diffusion,1,14893,1498638,1499213,1313.9030112289506,50.11742862871556,0.5682905618063581,False
Diffusion,2,15006,1498963,1499505,1346.1370623136336,55.184374060413205,0.761013726092151,False
Diffusion,0,15005,1499085,1499510,1268.68146864896,58.60756404471099,0.8080379661529233,False
Diffusion,1,15007,1499213,1499638,1325.5084387778675,54.47406204247497,0.7206229065394085,False
Diffusion,2,15008,1499505,1499830,1356.9657940514287,57.685376959741575,0.8673436625152278,False
Diffusion,0,15009,1499510,1499939,1283.8269617361066,59.17142455891227,0.8430460494212157,False
Diffusion,1,15013,1499638,1500111,1330.6474469070902,56.55025359785161,0.7992737500270684,False
Diffusion,2,14899,1499830,1500223,1359.0726896931897,57.51368373283304,0.86257002328556,False
Diffusion,0,15016,1499939,1500465,1286.087080423411,58.41621280013631,0.8207132724165391,False
Diffusion,2,15018,1500223,1500538,1367.3095845023358,58.32262446463207,0.9037805882571477,False
Diffusion,1,15020,1500111,1500602,1355.6328503454772,57.09327172110208,0.8425851180027631,False
Diffusion,0,15021,1500465,1500952,1363.9923348329362,58.993690893061014,0.9277457707215812,False
Diffusion,1,15029,1500602,1501018,1427.6871221938804,57.55670772522395,0.9316597761580112,False
Diffusion,2,15026,1500538,1501024,1426.4798572976163,60.398257019030325,1.0654644913304296,False
Diffusion,2,15034,1501024,1501410,1426.903101466296,60.9884924295329,1.0944850993102984,False
Diffusion,0,15031,1500952,1501423,1380.5701293701036,60.27350009592898,1.0015771021685387,False
Diffusion,1,15036,1501018,1501567,1453.426861856287,58.58986942277872,1.008490031497176,False
Diffusion,2,15038,1501410,1501854,1431.5505304858627,59.89617765977353,1.047568881271603,False
Diffusion,0,15039,1501423,1501954,1567.0412351886052,61.764833560445794,1.3303476892148014,False
Diffusion,1,14922,1501567,1502132,1489.5153450003286,57.726051379594224,1.0014145688095804,False
Diffusion,2,15044,1501854,1502352,1449.5037243210227,57.710349222544444,0.9606579222868485,False
Diffusion,0,15046,1501954,1502469,1610.0599763099453,64.14069439900793,1.552744190293539,False
Diffusion,1,15045,1502132,1502602,1498.2569565055708,58.883992443370154,1.0733776294107151,False
Diffusion,0,15043,1502469,1502868,1642.1332291949293,62.511850578690606,1.4895514674824517,False
Diffusion,2,15047,1502352,1502875,1451.0522378258336,59.108505579114826,1.0318266487804828,False
Diffusion,1,15049,1502602,1503113,1560.927592721103,60.05150092380704,1.2152826791277214,False
Diffusion,0,15048,1502868,1503348,1647.4888489790615,64.6847973865407,1.6542301510781774,False
Diffusion,2,15051,1502875,1503469,1462.300173002417,62.198710723394555,1.2049674839516473,False
Diffusion,1,15052,1503113,1503657,1567.576322086453,60.059834281838945,1.2240352998165474,False
Diffusion,2,15055,1503469,1503917,1506.9231410876923,62.46627877977243,1.2853535300125833,False
Diffusion,0,14938,1503348,1503930,1662.6562433171068,65.78330868178728,1.761895156579878,False
Diffusion,1,15059,1503657,1504132,1637.4118946175508,62.73643578658494,1.4983849021638962,False
Diffusion,0,15056,1503930,1504355,1699.540906911538,67.32276194160465,1.9503991686887212,False
Diffusion,2,15061,1503917,1504442,1586.1849049466311,62.34662116673825,1.395340843157502,False
Diffusion,1,14941,1504132,1504589,1701.5419099409803,62.47067331430893,1.5749471761174691,False
Diffusion,2,15065,1504442,1504881,1632.8469856125344,64.25772815370888,1.598823960191044,False
Diffusion,0,15064,1504355,1504816,1778.2325755629176,67.68872602312847,2.138512673202861,True
Diffusion,1,15063,1504589,1505164,1700.2801296243147,64.13729469694073,1.702091064197505,False
Diffusion,0,15072,1504916,1505381,1081.0148986229538,50.120309645626335,0.5176512623093853,False
Diffusion,2,15071,1504881,1505415,1638.6729624359343,66.2763676028778,1.7536776154985738,False
Diffusion,1,15074,1505164,1505491,1711.7720099393937,63.54721322277163,1.6746361482946877,False
Diffusion,0,14953,1505381,1505858,1105.984468589433,52.05902333983776,0.5450691012903565,False
Diffusion,2,14951,1505415,1505991,1663.9778557175287,67.63953771147318,1.9036840464003226,False
Diffusion,1,15073,1505491,1506001,1810.0285571345269,64.59728578350907,1.9250448931564503,False
Diffusion,0,15077,1505858,1506256,1136.3146276468153,50.9834331607656,0.5419814926694155,False
Diffusion,2,15079,1505991,1506464,1723.5536135193365,66.85176271943125,1.9597491284613993,False
Diffusion,1,15078,1506001,1506701,1842.1104037097641,65.36081440783663,2.0505101029031776,True
Diffusion,0,15076,1506256,1506834,1140.9616982655398,51.544397901993555,0.5518213709609444,False
Diffusion,2,14965,1506464,1506862,1729.1660798731223,68.85588272819568,2.1354613915887954,True
Diffusion,0,15084,1506834,1507375,1220.8643471339524,52.952061366531275,0.6141605958879861,False
Diffusion,1,14967,1506801,1507444,1048.918790133971,49.08310921938619,0.5056163462331306,False
