Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Etch,2,2615,260972,261026,124.18656853869929,2.089438862011475,2.8039442670224464,False
Etch,0,2562,260880,260939,322.3679493512485,3.406619131890009,0.8093405242034466,True
Etch,0,2616,261039,261099,118.10570121483295,2.1034329516319175,2.852746745389156,False
Etch,1,2618,261040,261103,234.33027045939454,3.0743785958596046,1.7233218006051756,False
Etch,2,2617,261050,261109,138.35500210821002,2.2886177004898243,2.677925041771764,False
Etch,0,2595,261099,261155,143.87937765752986,2.2035142024571956,2.6379640006613814,False
Etch,0,2596,261281,261336,155.3023036159804,2.2906057906842143,2.537287815124216,False
Etch,0,2564,261346,261408,160.0735014869108,2.470834380926902,2.4800430675088716,False
Etch,1,2619,261406,261471,253.5831408105344,3.2523604688765957,1.5005730820784633,False
Etch,0,2620,261428,261488,172.2362191581151,2.660760601077187,2.3525491705478254,False
Etch,0,2622,261535,261593,181.73434194322442,2.6129976706462896,2.277233996020312,False
Etch,1,2621,261551,261614,274.66341996154017,3.507034461032166,1.2259112040069784,False
Etch,2,2600,261558,261620,145.91845558368664,2.3839724520929644,2.6076491911454025,False
Etch,0,2623,261593,261652,194.18509548778545,2.656976796843975,2.163060888174139,False
Etch,0,2601,261676,261734,201.78033839256952,2.7509241912799784,2.0811336175113264,False
Etch,1,2619,261707,261763,294.6720222505458,3.599945394656138,1.0031679532334064,False
Etch,0,2620,261759,261818,219.08391543367205,2.833340327447061,1.9133684423819703,False
Etch,2,2602,261784,261843,151.65093079231514,2.496282971337924,2.5488442368734994,False
Etch,0,2621,261838,261900,227.98169142328823,2.8745707865297097,1.8259737170516666,False
Etch,2,2626,261848,261908,159.7024060793773,2.580068970190408,2.4709252376437396,False
Etch,1,2625,261769,261826,323.1260735654562,3.7672848278871376,0.664499303814087,True
Etch,0,2627,261985,262049,259.19082547714055,3.0268128885753534,1.5102969694327748,False
Etch,0,2628,262103,262163,297.7535951880991,3.13273760082151,1.129813581912268,False
Etch,1,2626,262133,262192,103.8487757179017,2.086734922639954,2.9684998236523676,False
Etch,1,2631,262248,262309,123.46723220689444,2.1729202442364803,2.806709112276734,False
Etch,2,2609,262266,262325,178.64717770592713,2.6277441306164615,2.3017491394819665,False
Etch,1,2630,262309,262370,127.36288595258462,2.220344629340334,2.7726400596324625,False
Etch,0,2604,262242,262302,314.3148403532975,3.1806674014154805,0.9627479558906598,True
Etch,1,2632,262384,262441,131.2997145024815,2.2670168578250642,2.7376798324447353,False
Etch,2,2633,262401,262464,189.61762162162663,2.6706365032275845,2.2004705126620205,False
Etch,0,2628,262452,262514,108.93002760838371,2.080484056076273,2.92751717012601,False
Etch,0,2634,262541,262608,125.97990196821922,2.1879847869138485,2.7855100439131557,False
Etch,1,2614,262559,262622,141.9424333883663,2.3071295447532143,2.6468623445576425,False
Etch,0,2631,262620,262672,131.35251256279759,2.3233565535737393,2.733813886052481,False
Etch,2,2632,262665,262721,201.03821531375522,2.6960585209898835,2.0971408935430773,False
Etch,1,2615,262662,262724,151.634714350745,2.415563122356049,2.556830166643366,False
Etch,0,2636,262689,262749,148.59964931340974,2.3795229143794057,2.5855562428205277,False
Etch,0,2618,262756,262821,162.0829780042776,2.657706546090778,2.4408748998930228,False
Etch,0,2633,262822,262887,171.4754522830289,2.7825161728739065,2.3416491063203604,False
Etch,1,2637,262857,262925,169.6460352911101,2.746136096480104,2.3630303430401662,False
Etch,0,2638,262909,262966,191.2654785113686,2.83826181054377,2.1582376635011618,False
Etch,1,2639,262948,263007,180.23344714879866,2.857671916784749,2.2525383925611915,False
Etch,0,2641,263069,263121,201.89942497222177,2.956157847181837,2.041660773975349,False
Etch,1,2617,263076,263139,188.87008544415286,2.948318753595664,2.159796724865376,False
Etch,2,2595,263096,263155,212.0185460472305,2.7386093468538752,1.9938364981276948,False
Etch,0,2642,263138,263198,221.32766725059267,3.0833426676936506,1.8392576565086742,False
Etch,1,2636,263187,263246,193.26271127187127,3.0132693947157154,2.1080623155116567,False
Etch,2,2643,263194,263253,241.6228177880364,2.853219310217062,1.7097829752252398,False
Etch,0,2644,263284,263343,229.61390998232272,3.1828472551766143,1.7398188810321764,False
Etch,1,2596,263284,263345,206.02528426832782,3.0309634004150694,1.9893452616043577,False
Etch,2,2637,263313,263371,250.67144232436698,2.8973493122970964,1.6191617568384782,False
Etch,0,2645,263384,263445,244.9269808491804,3.22659780130366,1.5875899288392257,False
Etch,1,2646,263404,263462,214.1893718553936,3.113097440824025,1.8974318319368602,False
Etch,0,2648,263547,263605,262.29064367279244,3.334878603615935,1.3959414984922105,False
Etch,1,2641,263578,263636,233.78296965142698,3.442250921997613,1.6327832453610867,False
Etch,2,2601,263594,263651,285.03214398378367,3.1021622160064592,1.2550693327645241,False
Etch,0,2619,263645,263705,281.178928066963,3.487601385778832,1.1703986568494034,False
Etch,1,2650,263655,263719,242.16507241266035,3.5636052485983676,1.5181462986346963,False
Etch,0,2642,263711,263771,300.12908001282796,3.6522370190745974,0.9318123269468144,True
Etch,1,2643,263821,263883,257.73995590686286,3.655114500377411,1.3400324639667764,False
Etch,0,2652,263893,263951,110.17580314985061,2.1177997240701383,2.916701029248401,False
Etch,0,2654,263976,264037,127.47237747009544,2.230045028463061,2.771255060626152,False
Etch,1,2653,264001,264060,263.8358970197603,4.053229828374725,1.1421324367160308,False
Etch,0,2644,264051,264110,135.64632800057325,2.2716873004801155,2.701454021906801,False
Etch,2,2602,264106,264168,297.9267199833687,3.0846580326804958,1.1430792810280703,False
Etch,0,2656,264180,264236,143.17414294916233,2.343195752652884,2.6339005076901714,False
Etch,1,2620,264093,264151,281.6001672615838,4.246466021622999,0.8869095773177946,True
Etch,0,2627,264236,264295,156.12217016547785,2.438745671814842,2.516774391196405,False
Etch,1,2657,264266,264321,115.33140823390144,2.0799006233651243,2.875804539573128,False
Etch,2,2655,264189,264245,322.0189220299543,3.2982369524884483,0.8513444957891028,True
Etch,0,2658,264295,264357,167.20499289512549,2.5658936420173917,2.4083173979440353,False
Etch,1,2659,264321,264383,121.46903775333287,2.153510133676675,2.8237737150608417,False
Etch,0,2660,264434,264493,182.65359903346632,2.691505133549148,2.257706852208073,False
Etch,1,2653,264463,264523,133.4525434558034,2.243791366048447,2.721252499578699,False
Etch,0,2626,264521,264581,193.2846033236362,2.763130821744982,2.1534163848655306,False
Etch,1,2630,264527,264596,157.6923794594535,2.3763360393293715,2.5096678020142082,False
Etch,2,2662,264555,264610,110.09409332467153,2.0161206515083565,2.9190715362715953,False
Etch,0,2664,264617,264677,201.32437807645172,2.7803129504409636,2.0798958359486606,False
Etch,1,2663,264621,264679,163.54049833558935,2.408968743879263,2.457327163852008,False
Etch,0,2665,264712,264779,212.59688863453712,2.802245451852954,1.9767146608729145,False
Etch,1,2628,264733,264797,188.09717001470244,2.6322809179090547,2.2195315224026984,False
Etch,0,2662,264815,264871,216.6485177128541,3.079363868478389,1.8826543449375195,False
Etch,1,2666,264865,264928,211.3563256550601,2.836417121685885,1.981029377301133,False
Etch,0,2668,264927,264991,222.28907397268898,3.1985682896514263,1.8032873047360882,False
Etch,1,2634,264933,264995,224.5210293481015,2.868774623910656,1.8579125874167683,False
Etch,2,2667,264938,264997,125.36315086477555,2.0613343799561483,2.7953510646415403,False
Etch,0,2631,265104,265163,242.93406076629842,3.2449988612195817,1.6010736627641777,False
Etch,0,2667,265273,265336,252.82207401400558,3.2755832824377125,1.5011304895665025,False
Etch,1,2669,265335,265391,252.9734837799583,2.933861153796765,1.5897513029687396,False
Etch,2,2670,265372,265429,142.2282678362758,2.2019933814575836,2.6516039603888144,False
Etch,0,2632,265367,265429,269.39091882079305,3.3315838820551114,1.3306586504179334,False
Etch,0,2671,265522,265588,296.0199080129683,3.471224840996358,1.0352262512595156,False
Etch,2,2673,265689,265749,163.0522860104642,2.190507834579024,2.4817550956913763,False
Etch,1,2670,265686,265754,272.04936181635816,3.094116360221903,1.3755085534548583,False
Etch,0,2618,265615,265677,312.0199709758583,3.506433554353255,0.8709791310380282,True
Etch,2,2672,265749,265810,173.89595184414904,2.4126495382248727,2.369825272771772,False
Etch,0,2674,265802,265866,126.74359142348449,2.1502072495434508,2.7809060764107185,False
Etch,1,2671,265812,265872,281.24096852273,3.1844713531538638,1.265248897263018,False
Etch,0,2633,265877,265934,145.92886593749407,2.36806683079723,2.608890520775667,False
Etch,1,2676,265932,265995,296.01732624331066,3.3422725793731276,1.0786679240882329,False
Etch,0,2617,266000,266055,163.69626871543886,2.492251897243989,2.446959644636936,False
Etch,0,2672,266071,266139,173.55083481495402,2.6501730502741743,2.342636301093376,False
Etch,2,2678,266086,266147,186.0406084270728,2.5441217583571545,2.2500551410400753,False
Etch,1,2677,266012,266075,308.5668759096415,3.563446867328577,0.8831634586054538,True
Etch,0,2679,266139,266201,188.36541661375065,2.7961901035663628,2.191025062833757,False
Etch,1,2639,266182,266241,113.70751972018653,2.1974986233991256,2.8856823406513272,False
Etch,2,2674,266185,266245,200.61255239113737,2.6149628127096314,2.1143176396077648,False
Etch,0,2680,266289,266353,206.80495388369326,3.010895090257666,1.986496321258879,False
Etch,1,2681,266298,266355,124.56179335377482,2.3394107078322963,2.789409136072405,False
Etch,2,2636,266313,266378,210.69493519612345,2.750439532810042,2.003212688357788,False
Etch,0,2683,266489,266546,219.59755143372496,3.1505931082089704,1.8394182450589895,False
Etch,0,2681,266585,266640,242.4674539037392,3.198344463832851,1.6177338114082365,False
Etch,0,2646,266651,266705,252.50576367813267,3.394088824936035,1.4701731271023413,False
Etch,0,2648,266761,266824,269.615281312999,3.6537767650368567,1.2258230588365915,False
Etch,1,2684,266765,266825,135.23183233542684,2.3953770124863474,2.6963993356032527,False
Etch,0,2650,266833,266887,283.10172399051936,3.8208910358147476,1.035995712003757,False
Etch,1,2685,266871,266932,144.22400071247583,2.587188295379732,2.603000673995415,False
Etch,1,2689,267014,267075,147.39768598635973,2.738217266705666,2.558580485268979,False
Etch,2,2688,267023,267079,220.5180779076191,2.799272642931881,1.9075867362017884,False
Etch,1,2687,267075,267138,155.39724272328996,2.8188772371169595,2.4779305206751197,False
Etch,0,2686,267000,267052,318.3688579698318,3.8542366871833025,0.6762319038505376,True
Etch,2,2643,267109,267165,224.9654660224413,2.8992659350688785,1.8474651240677156,False
Etch,1,2690,267138,267200,194.41293099851396,2.985544898732419,2.103083432121052,False
Etch,1,2654,267254,267313,210.2264488647517,3.030185255249397,1.9515706637163543,False
Etch,2,2691,267260,267313,246.2304289010244,3.028659284399302,1.6268282842720296,False
Etch,0,2652,267254,267322,110.74286862064218,2.2138258001981646,2.9094738749141107,False
Etch,0,2692,267329,267390,136.8559012156207,2.3867175278637998,2.6834224449518826,False
Etch,1,2688,267355,267419,219.80902413685337,3.1376626107301258,1.8405117489239473,False
Etch,0,2693,267646,267703,159.91083934739575,2.428398837260572,2.485871273116794,False
Etch,1,2695,267683,267740,235.08748513623058,3.3278136832151635,1.6517746488484724,False
Etch,0,2644,267768,267826,174.2736366604046,2.446001995022372,2.362738827610459,False
Etch,0,2656,267840,267905,184.97360435831473,2.6136126246218643,2.24924426608483,False
Etch,1,2657,267877,267942,246.33435594105373,3.4193323601244594,1.5209028482616382,False
Etch,0,2698,268020,268083,205.13159213553553,2.788289025322283,2.045003203248437,False
Etch,2,2699,268048,268105,251.26402097536908,3.1367811354022144,1.5533201791968454,False
Etch,1,2695,268042,268107,258.52006217506676,3.493361424356956,1.383605339572683,False
Etch,0,2700,268102,268162,223.97702261705575,2.9967210293159647,1.8349406729551199,False
Etch,0,2701,268238,268297,251.98584183900235,3.1515837082285203,1.542781594091922,False
Etch,2,2703,268285,268340,255.6080326718496,3.2379224061436394,1.4858824742231662,False
Etch,0,2664,268297,268350,275.43441448388813,3.2537981698528866,1.2979648437834608,False
Etch,1,2702,268284,268351,266.68540677389774,3.7202018773539955,1.2318294712062343,False
Etch,2,2704,268340,268410,278.0137672071948,3.3047317437927424,1.2585134032720602,False
Etch,0,2660,268373,268433,285.02667602124217,3.594664699196105,1.097583308026283,False
Etch,1,2658,268390,268448,278.3601208192252,3.825956503104588,1.0807353533803172,False
Etch,0,2705,268492,268556,291.00883873470224,3.6361901294798424,1.0255466065508918,False
Etch,0,2634,268723,268786,311.5864916712186,3.756276491007591,0.7814783298500196,True
Etch,1,2706,268808,268869,303.7938899017089,3.9220005381472625,0.793252611292202,True
Etch,0,2707,268964,269023,105.70637745984565,2.160466239424699,2.95214582868976,False
Etch,1,2668,268983,269048,116.37853353389032,2.054696355029945,2.8679263010811598,False
Etch,1,2708,269067,269120,126.21720211044769,2.156050984220367,2.7849535674397714,False
Etch,0,2709,269067,269123,120.2580197054912,2.3140200552350096,2.8266439881347103,False
Etch,0,2710,269124,269177,140.6226250974905,2.277924373541743,2.6598668837178066,False
Etch,0,2669,269183,269248,154.61666749279405,2.335460919280665,2.539118201154237,False
Etch,1,2707,269230,269289,138.02282781906177,2.2614440076946543,2.6824588885006344,False
Etch,0,2679,269309,269372,166.68192259177218,2.4543902459639146,2.425921479276643,False
Etch,1,2673,269345,269410,148.56663551483263,2.291529227960201,2.5930588575873217,False
Etch,2,2709,269361,269417,286.08989601541975,3.3691656056263852,1.1627622239162252,False
Etch,0,2711,269393,269457,192.54408399018794,2.579979625539257,2.189154826597961,False
Etch,0,2710,269459,269513,202.4789524220103,2.697679702245809,2.084333047265377,False
Etch,0,2712,269548,269607,215.2378619158631,2.999813278857569,1.912899430473464,False
Etch,1,2713,269583,269636,155.81708354718984,2.3555415888296136,2.527297545984904,False
Etch,0,2674,269635,269690,235.28727087340633,3.1718095820081,1.6905140278552666,False
Etch,0,2683,269723,269783,247.3706445758967,3.1942561144015493,1.5737241666854898,False
Etch,1,2716,269765,269832,188.56123209502167,2.3886639521544977,2.249536601380886,False
Etch,0,2717,269833,269888,263.7049962561772,3.290428330794832,1.3958502010430527,False
Etch,1,2648,269870,269927,201.59819699462307,2.4165127791309717,2.136223331899119,False
Etch,2,2715,269773,269835,301.5477031359196,3.4337315561254154,0.9958737641105877,True
Etch,0,2719,269888,269962,299.12526624778053,3.3247957119272433,1.0554433872392848,False
Etch,0,2716,270079,270139,309.4659232042773,3.4140412610016972,0.9281035217903573,True
Etch,1,2720,270194,270255,215.8640945613389,2.5887061931687234,1.9875485843813814,False
Etch,2,2684,270198,270257,105.76913449449607,2.1789062041657687,2.9512144185958493,False
Etch,0,2719,270239,270295,113.12260831538286,2.0924082297291045,2.8933795324270006,False
Etch,1,2721,270269,270334,232.0919337619747,2.824273448725079,1.800413320199798,False
Etch,0,2722,270296,270352,132.79409541197373,2.142090758886878,2.7319780096120616,False
Etch,0,2723,270382,270438,154.04914003910488,2.192447214001162,2.555353476758636,False
Etch,2,2724,270432,270493,126.26584238160113,2.2930373608078165,2.777882843074832,False
Etch,1,2690,270430,270496,243.2234607081263,2.9717741878512616,1.667814198515404,False
Etch,0,2725,270463,270519,208.502301427811,2.2821624982795776,2.097385524365788,False
Etch,2,2720,270493,270553,140.62193692771933,2.397397624492638,2.6509851997432605,False
Etch,0,2688,270610,270675,224.89603388455663,2.311423374176205,1.9570869587308277,False
Etch,1,2726,270630,270691,255.42776229076853,3.0272747196297973,1.5441462232643917,False
Etch,0,2727,270691,270751,237.32290947733932,2.706993869829292,1.7793382523948738,False
Etch,2,2728,270726,270788,155.7199174168511,2.4401793240187692,2.5200260132175787,False
Etch,1,2724,270725,270790,267.5132742853916,3.0608842501907265,1.4259078417144788,False
Etch,1,2729,270857,270916,274.6324743693884,3.1398677429012762,1.3389173570828508,False
Etch,0,2730,270854,270920,245.94665870844105,2.926828451342856,1.6542086657521329,False
Etch,2,2693,270864,270922,182.16161449258865,2.513023716714726,2.2873965605254307,False
Etch,0,2731,270927,270988,252.89332093382131,3.0662490395917064,1.5569867252022442,False
Etch,1,2732,270957,271012,286.9836209026786,3.3506266180608435,1.1603763641752922,False
Etch,0,2727,271039,271095,268.6675733753437,3.2345440457721164,1.3662269145243193,False
Etch,0,2657,271126,271189,286.91172058436376,3.3421768779396666,1.1637657071570437,False
Etch,1,2698,271065,271127,335.0478489419844,3.4877674148906954,0.6592480838275625,True
Etch,2,2736,271170,271230,190.44575105938412,2.649948407852003,2.1965272729834338,False
Etch,0,2700,271329,271389,299.9058693374078,3.463957053240719,1.0009409252133592,False
Etch,1,2737,271350,271411,115.67102117453524,2.01364355689514,2.8744087148024806,False
Etch,1,2664,271416,271473,123.20731843537429,2.139714846761025,2.8101230336578,False
Etch,1,2701,271478,271540,127.69175079495109,2.3009942754990753,2.7656010574784036,False
Etch,0,2738,271410,271467,311.8568477793865,3.631850727281277,0.8262796268301753,True
Etch,2,2740,271513,271571,202.04240809944815,2.8288476002187313,2.064733712911229,False
Etch,0,2660,271676,271739,118.2303764964114,2.130296794235786,2.850932765684109,False
Etch,0,2708,271920,271977,135.00116506021365,2.285344533033304,2.705932213291963,False
Etch,1,2679,271959,272013,142.37558050837418,2.4691952247760747,2.6301057279637297,False
Etch,0,2742,272016,272075,149.8023410120742,2.372305697177752,2.5761090000042715,False
Etch,0,2745,272150,272212,162.6774420698184,2.609850061348238,2.441760766683701,False
Etch,0,2709,272214,272272,181.1736560684392,2.6887849016521352,2.2709783307034455,False
Etch,0,2710,272353,272412,198.38613510963728,2.9234754036698303,2.079413402227857,False
Etch,0,2747,272480,272542,219.82158219200193,3.0302186759797807,1.8649173846874612,False
Etch,1,2746,272499,272558,172.47390734479873,2.553544033533626,2.3647706923909944,False
Etch,2,2711,272531,272587,214.5371549277996,2.9694516652464196,1.9256726984378079,False
Etch,0,2748,272610,272670,234.0078695191578,3.4217558663815377,1.6363410820370676,False
Etch,1,2749,272659,272714,198.5238801273871,2.7194634702518745,2.1150432420304304,False
Etch,0,2712,272719,272776,249.52380382032268,3.4819209441537566,1.4724226286704667,False
Etch,1,2750,272727,272790,213.63764936051774,2.783137968533683,1.9712395933587659,False
Etch,2,2719,272743,272805,238.58096218702858,3.139751211401094,1.6684528417794633,False
Etch,0,2746,272784,272847,280.97422980870914,3.523681255408534,1.1603788914546338,False
Etch,1,2751,272956,273019,221.33035219278452,2.838047674408692,1.8925603677382823,False
Etch,2,2690,272976,273039,258.554021826251,3.3868915106085393,1.4154971954364213,False
Etch,0,2748,272945,273010,302.3691558154312,3.6649688897457042,0.9055023346087041,True
Etch,1,2752,273091,273148,240.50037089810255,2.977147268972637,1.6909666398394219,False
Etch,0,2725,273139,273203,114.33117582544571,2.1225799191845156,2.882842587192568,False
Etch,0,2728,273243,273303,140.88258260709983,2.3098714801143405,2.65546997605043,False
Etch,1,2754,273267,273327,256.9461537290526,3.0219851403942544,1.531811451855122,False
Etch,2,2751,273279,273337,274.0485831941318,3.6054100103481685,1.1993249316338648,False
Etch,0,2755,273303,273359,160.53704525355866,2.444472796305899,2.4789187648547855,False
Etch,0,2756,273419,273478,167.38482469214387,2.6877256502420894,2.39093080158495,False
Etch,1,2752,273426,273493,279.13878015887514,3.1797384212028588,1.2859637199250507,False
Etch,0,2757,273514,273576,179.08325458205428,2.880993076793842,2.258854723498517,False
Etch,2,2693,273447,273504,291.743616410959,3.7193722858951808,0.9885603557827873,True
Etch,1,2758,273547,273609,294.40816834494154,3.251172894468171,1.1232247419514787,False
Etch,0,2759,273587,273648,199.8265420103868,3.003782661085311,2.0508045303959994,False
Etch,2,2731,273604,273661,122.7202947229597,2.0041417537677906,2.8181426826438347,False
Etch,0,2755,273666,273730,223.53959555150652,3.039675654120272,1.8291958524846603,False
Etch,2,2732,273730,273791,139.28783351036859,2.213607510616354,2.675023747173806,False
Etch,1,2760,273720,273777,310.0810203302148,3.2744544204791945,0.970401448845712,True
Etch,0,2727,273835,273891,237.36732219859576,3.1722900166186596,1.6713138878349927,False
Etch,1,2758,273881,273939,112.29935486293331,2.048482637123128,2.9008913276327446,False
Etch,0,2761,274000,274063,253.2418934554669,3.2600010241315838,1.5015997806218815,False
Etch,0,2701,274112,274172,266.2929012385275,3.426497231021652,1.3306957094308411,False
Etch,1,2762,274147,274200,131.18912788882508,2.088779932590871,2.7473239143963193,False
Etch,0,2745,274249,274313,280.6971174173052,3.667389890710405,1.1141210614172694,False
Etch,1,2761,274354,274408,139.4542422753154,2.271630217758582,2.669959948616754,False
Etch,2,2747,274400,274457,171.22275506706256,2.3785136007296117,2.3960955506923174,False
Etch,0,2763,274317,274378,299.61584021812905,3.909923485650256,0.8394319108626327,True
Etch,0,2712,274573,274634,117.65093017728772,2.324607252245651,2.8477944452267456,False
Etch,0,2766,274674,274735,146.51601348064486,2.3999881346647123,2.6012665132970514,False
Etch,0,2767,274795,274857,172.90063383101196,2.418733890215241,2.377502059807948,False
Etch,1,2746,274809,274870,150.22318674809668,2.3479006957315995,2.574690079699179,False
Etch,2,2768,274828,274887,187.8564771467223,2.478758496147251,2.2436256630690026,False
Etch,0,2757,274867,274922,190.70816395664426,2.53552170017235,2.2114193235974975,False
Etch,0,2769,274943,274999,203.97141802180968,2.626378111383533,2.0834857584461335,False
Etch,1,2766,274955,275011,155.3950144963565,2.4934097320142397,2.5173347865892577,False
Etch,0,2725,275047,275107,219.3690527810732,2.80562358444139,1.9164295855881428,False
Etch,1,2770,275050,275113,171.14778050129294,2.574945749442417,2.373383511268081,False
Etch,2,2771,275054,275117,218.92092723361407,2.6206939682271475,1.9555560297915255,False
Etch,0,2772,275125,275188,234.07865261439147,3.0035948775164334,1.742449996227898,False
Etch,1,2767,275181,275237,183.88543564166997,2.7661430032079624,2.2352995202104973,False
Etch,0,2731,275225,275283,247.18250206723485,3.1458345127749845,1.5882463563835936,False
Etch,0,2774,275362,275421,259.18779202527804,3.3315293644271082,1.4258859218412194,False
Etch,1,2773,275363,275426,202.27416095122356,2.7268938072050255,2.0810455278100264,False
Etch,0,2775,275486,275547,282.90010014344864,3.448335775107273,1.1670146146711717,False
Etch,1,2732,275522,275584,211.8399374701236,2.827760121424023,1.978444519087691,False
Etch,2,2776,275531,275593,245.83157682980152,2.745393509527884,1.6968649003061218,False
Etch,0,2777,275558,275624,283.6045712560328,3.620094314964933,1.1024714283891803,False
Etch,1,2779,275603,275664,228.21056914344393,2.9422805352179693,1.8091104927868307,False
Etch,0,2778,275626,275688,293.15958860072004,3.704118288093574,0.9803555467483727,True
Etch,1,2775,275779,275842,240.6764391224566,3.0638467957297655,1.6683418077860237,False
Etch,0,2762,275852,275908,108.58592582236268,2.121330377234444,2.929534806780172,False
Etch,0,2745,275993,276050,125.84793434254212,2.2784738380680927,2.782141167852745,False
Etch,0,2761,276083,276143,142.51763227048366,2.230442360331509,2.6474058942282555,False
Etch,0,2781,276214,276271,164.47389932879787,2.4055727306027754,2.4498354879757986,False
Etch,1,2780,276216,276274,282.0292322517972,3.2242644157400515,1.245973062332899,False
Etch,0,2768,276383,276440,172.48308875041315,2.426797236293764,2.380091913994583,False
Etch,0,2783,276446,276511,180.92551113458086,2.653786378456131,2.2783160826412248,False
Etch,1,2784,276478,276537,294.8157775622714,3.3167749599487166,1.0982504270474933,False
Etch,2,2769,276483,276544,259.04231955039546,2.81230753881569,1.5654779915544756,False
Etch,0,2780,276511,276570,198.1892179369841,2.7973467595265027,2.1044073090152606,False
Etch,2,2766,276544,276602,263.84179781979634,2.8939531114353407,1.502841124225216,False
Etch,1,2785,276537,276596,322.0828520972592,3.4092679223410145,0.8110611398122871,True
Etch,0,2788,276785,276852,230.86383924799324,2.876724186078669,1.7999255281414621,False
Etch,1,2791,276821,276881,108.58302349484397,2.1361910781597024,2.9292394803291004,False
Etch,2,2789,276824,276883,271.52417161479434,3.0941715945727237,1.3802691767996293,False
Etch,0,2767,276879,276934,238.64264819065698,3.0549649349737513,1.6889481314404904,False
Etch,1,2774,277021,277075,118.37133053569949,2.286996699792975,2.8436384891952495,False
Etch,0,2776,277017,277079,251.44863229651116,3.189090208758572,1.5376280796059767,False
Etch,2,2792,277027,277089,288.3051127325105,3.1122349432762615,1.2222662433090044,False
Etch,1,2793,277075,277135,128.99524032341176,2.35839893409972,2.7512237243886393,False
Etch,0,2791,277097,277165,265.13422357821486,3.2477255656474764,1.3950430644938805,False
Etch,2,2794,277133,277194,303.5137433958756,3.2488652485329923,1.0397455906573565,False
Etch,0,2796,277283,277344,268.8280622463707,3.5142360378624207,1.2790844270550359,False
Etch,1,2792,277317,277380,157.72562799345394,2.5383892200328955,2.4926229726086824,False
Etch,0,2798,277396,277461,283.1555648287222,3.6786623842338306,1.0864037542170653,False
Etch,1,2762,277400,277462,165.82391650752913,2.552661923676283,2.4217585355247304,False
Etch,2,2797,277332,277387,313.9894883378219,3.3741239368546196,0.8996251854453092,True
Etch,1,2794,277540,277598,190.25285709586038,2.7808034793606993,2.1770246947213368,False
Etch,2,2799,277554,277618,113.99978623764137,1.994747109800721,2.8880738697960164,False
Etch,0,2779,277461,277526,290.75703035640373,3.833073694880006,0.9562641041459679,True
Etch,1,2775,277598,277662,215.2438209851493,2.975079716806427,1.9181384970825504,False
Etch,2,2796,277626,277683,131.54244438011446,2.14990292426572,2.7418085959728455,False
Etch,0,2800,277714,277777,122.2849391507539,2.105924772713237,2.818798956805779,False
Etch,1,2798,277734,277794,237.27545411585115,3.054328813925734,1.7014824379604068,False
Etch,0,2802,277854,277915,135.78544551537402,2.2193349943984786,2.703462043396957,False
Etch,1,2803,277899,277962,255.58476298747956,3.16318523247044,1.506698003143848,False
Etch,0,2804,277970,278032,145.59960141520804,2.297229698392796,2.617232358222528,False
Etch,1,2806,277978,278040,274.12445118197763,3.164372124328445,1.336470611228238,False
Etch,2,2781,277992,278052,148.24093515387844,2.322580508422812,2.5933080241595263,False
Etch,0,2783,278032,278092,160.4417800433051,2.540819808926373,2.469153344433011,False
Etch,1,2807,278056,278115,296.9627530252957,3.1539508189007424,1.130432521029065,False
Etch,0,2802,278150,278208,174.17942503810008,2.638328996539029,2.3388405263556606,False
Etch,0,2804,278320,278377,190.42014195697962,2.70515691654332,2.1880161620009257,False
Etch,1,2808,278343,278402,311.504591171331,3.283599115594081,0.9540948299800482,True
Etch,0,2809,278501,278562,205.46121197478516,2.8814628984301986,2.0245013165570147,False
Etch,1,2769,278505,278565,119.80446912037551,2.1201830813205635,2.838461886262406,False
Etch,2,2810,278547,278602,156.44496310173838,2.4144116387901824,2.516461995207412,False
Etch,0,2788,278611,278674,219.40163093147135,3.0049005220526963,1.8743089383301612,False
Etch,0,2811,278699,278757,228.80338298385288,3.0737426774002117,1.7736250799623612,False
Etch,1,2789,278723,278785,130.84439457071613,2.242979085912297,2.7427983588264215,False
Etch,2,2812,278725,278787,184.51300102922556,2.498147894020824,2.269388452070238,False
Etch,0,2809,278791,278853,234.61012779553192,3.2154327024763556,1.6856455935160846,False
Etch,0,2776,279018,279071,252.22042433999812,3.4039596539259644,1.469970135510572,False
Etch,0,2793,279135,279197,257.8015505815235,3.6301837599526903,1.3474671157337852,False
Etch,1,2792,279173,279229,139.00036592892764,2.3707319096214823,2.6666662849912313,False
Etch,0,2814,279220,279278,274.4907555436677,3.7389760948231086,1.149436810074286,False
Etch,1,2815,279259,279321,145.9587113163324,2.6723786297535006,2.5788240030417686,False
Etch,0,2816,279283,279340,287.38622130571054,3.839377332443756,0.9870708131169073,True
Etch,1,2817,279434,279497,172.35106702695452,2.7280576671380277,2.3420123163758486,False
Etch,0,2794,279554,279608,116.8547010571856,2.132902124878631,2.8620392172179585,False
Etch,0,2799,279624,279691,131.8620234381481,2.291506858371482,2.7315670017171216,False
Etch,1,2821,279667,279726,175.33083663742136,2.8091919533419305,2.303656619187446,False
Etch,0,2822,279724,279787,145.54800389349566,2.4129232305065322,2.608282860226611,False
Etch,1,2796,279748,279809,189.91704138951718,2.894608710815439,2.160206863132705,False
