Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Oxidation,1,409,41292,41559,1401.7529227018076,74.59348834600914,1.964058621151536,True
Oxidation,0,408,41451,41721,1071.1703585098364,68.38011901279864,4.558957569824322,False
Oxidation,2,410,41503,41759,1125.7698264699306,68.16962001626406,4.278940737850273,False
Oxidation,4,412,41624,41842,1345.782005123549,71.40716696542246,2.7668262168109377,False
Oxidation,3,411,41568,41859,1097.4730514278833,67.28261517142951,4.468741961142508,False
Oxidation,0,413,41738,41988,1122.5381524854693,68.55498873726806,4.2747150148364295,False
Oxidation,1,414,41769,41998,1048.9451116582559,66.77229404141961,4.7344321037112636,False
Oxidation,2,415,41770,42033,1163.1107671547575,69.19660519533721,4.013618504583862,False
Oxidation,3,412,41906,42133,1116.008718938158,69.0162825958276,4.282580869872228,False
Oxidation,0,416,42182,42408,1206.1061012781508,69.724906802013,3.735812271818614,False
Oxidation,1,417,42225,42513,1080.866791706419,67.88030002285018,4.530326083107187,False
Oxidation,0,418,42658,42915,1293.587417224427,71.05651174618616,3.11064811060138,False
Oxidation,1,419,42757,43041,1174.2907483095867,68.82838461281382,3.9784759317771496,False
Oxidation,0,419,43102,43308,1312.0342869660692,72.24260431825029,2.860883190363317,False
Oxidation,1,421,43243,43451,1220.2383627834622,69.37053629461141,3.6869711640108846,False
Oxidation,3,424,43365,43573,1132.0357117049357,69.7015571553142,4.149013420944914,False
Oxidation,0,422,43308,43606,1362.4811774564039,72.56964418794222,2.515476378730931,False
Oxidation,2,423,43341,43649,1181.524835218883,70.32771177505582,3.8225588025766166,False
Oxidation,4,425,43367,43661,1385.5287282831323,72.75078210670594,2.350960246483243,False
Oxidation,1,426,43451,43731,1266.6381367388985,70.22630016950377,3.3514961882463785,False
Oxidation,3,427,43573,43813,1151.1909487300452,70.65208232842488,3.967177604317974,False
Oxidation,0,428,43606,43864,1371.8555129331346,73.51202017828884,2.3222309437852737,False
Oxidation,2,422,43679,43951,1219.057099666331,70.93966978725318,3.5521873494482747,False
Oxidation,1,429,43833,44069,1301.6195065527138,70.83028501973175,3.089570079839222,False
Oxidation,0,430,43959,44197,1385.3152801711976,74.26439440128844,2.121577933295091,False
Oxidation,3,433,44140,44350,1177.148456446216,71.62061240743111,3.728261026601719,False
Oxidation,1,431,44102,44355,1335.3976271255844,71.3206633502472,2.837830857140475,False
Oxidation,2,432,44114,44388,1264.9710856863571,71.59941823539825,3.216074940771292,False
Oxidation,0,434,44223,44474,1429.6318891300273,74.96643612571995,1.7229039323590154,True
Oxidation,4,435,44248,44515,1414.1957918348473,73.90025732600341,1.9995505757825254,True
Oxidation,1,436,44370,44628,1350.6813931516076,72.20985919691209,2.634953453313351,False
Oxidation,2,437,44573,44798,1300.2943373324617,71.8188904377805,2.982973888200808,False
Oxidation,0,438,44615,44883,1066.0281615328704,66.14242193375354,4.664035019446818,False
Oxidation,2,437,44866,45103,1328.5300660382059,72.0940976830807,2.7817492651701556,False
Oxidation,3,441,44938,45119,1192.8694165128923,72.3309490582325,3.561371920125791,False
Oxidation,1,439,44846,45132,1411.2797967976894,73.12410503447323,2.1392463586063424,False
Oxidation,0,440,44919,45147,1111.0297800834844,66.73667164408492,4.420120007487447,False
Oxidation,2,443,45107,45343,1373.0808872334899,73.82607029439833,2.2668935496619738,False
Oxidation,0,439,45200,45436,1145.2702287893421,68.61469587123909,4.149000197127869,False
Oxidation,0,445,45460,45719,1181.2371010851982,69.08620557407104,3.9225193143960952,False
Oxidation,1,444,45394,45670,1454.18388486264,73.46938763516243,1.8218890418805929,True
Oxidation,2,443,45412,45678,1421.855017833745,74.8628782771853,1.7905758682327146,True
Oxidation,4,446,45587,45828,1031.3828730981925,65.4766941451266,4.845756671721248,False
Oxidation,3,447,45586,45850,1219.818086503068,72.2717959367778,3.407096202417079,False
Oxidation,0,448,45719,45960,1232.594677528131,69.5636704992683,3.60263006802737,False
Oxidation,2,450,45778,46030,1043.9213285535598,66.11225710418977,4.774763382105073,False
Oxidation,1,449,45770,46050,1030.1650283440217,65.58919637001756,4.850512684650055,False
Oxidation,4,451,45828,46059,1055.391116051158,66.05900437117447,4.718755852133968,False
Oxidation,3,452,45850,46104,1255.2222509399126,73.33043782216355,3.0646420644081003,False
Oxidation,0,453,45960,46246,1297.319700899391,70.17913050792644,3.1834301352871774,False
Oxidation,2,454,46030,46295,1112.0980518784072,66.23956434866889,4.431502139066834,False
Oxidation,1,455,46088,46349,1067.0665731827908,66.89078421598903,4.638724088769175,False
Oxidation,4,450,46097,46406,1089.3876471272265,67.18448910103695,4.514246051869035,False
Oxidation,3,451,46126,46432,1274.4024804442774,73.90406712920993,2.869100869171982,False
Oxidation,0,456,46246,46506,1328.714413693926,71.889764620955,2.8066411893723306,False
Oxidation,1,458,46349,46578,1096.5882798071925,68.1523100513638,4.434662417894362,False
Oxidation,2,457,46295,46591,1139.92377598592,67.85889018945579,4.220770918315588,False
Oxidation,4,453,46406,46676,1135.7401169203356,67.46778984599233,4.262371016431043,False
Oxidation,3,459,46432,46704,1316.662074855513,74.61249411137693,2.5001958383649674,False
Oxidation,0,460,46506,46792,1423.669021176055,72.77021807812076,2.117661713789539,False
Oxidation,1,461,46578,46837,1119.537061130243,68.38104378664416,4.300588729393775,False
Oxidation,2,462,46591,46877,1169.4943748543603,68.56303263385247,4.022093020881934,False
Oxidation,4,465,46758,47003,1165.545363385039,69.22852006021803,3.9980183165616365,False
Oxidation,3,464,46754,47018,1359.826625176289,75.28403673892743,2.1166960997600746,False
Oxidation,1,466,46963,47185,1151.0131101911143,69.02777402894945,4.091295129077109,False
Oxidation,0,461,46904,47098,1450.454804516569,73.05623175238446,1.9110333701981044,True
Oxidation,2,465,47072,47325,1180.4934272408543,69.74493940869714,3.876525622470645,False
Oxidation,3,467,47151,47433,1426.0778707358538,76.14309390641536,1.532941881487396,True
Oxidation,0,468,47307,47557,1029.578307218113,66.10679823518178,4.846252824658329,False
Oxidation,1,469,47330,47602,1229.8929034749167,69.75993574062032,3.6005927209855106,False
Oxidation,2,470,47390,47616,1214.5660387847654,70.93248960828863,3.5787136441588814,False
Oxidation,4,471,47418,47690,1184.2265283711888,70.06123470242738,3.8299072895886686,False
Oxidation,3,472,47533,47786,1016.1792377230062,65.42064283465747,4.920307067959433,False
Oxidation,0,473,47557,47812,1063.071540069853,67.22323402817534,4.648459523041675,False
Oxidation,1,474,47602,47879,1303.1972412283083,70.90278427186612,3.072471378829135,False
Oxidation,4,475,47690,47952,1257.0078356869074,70.18066623384607,3.4101839507731198,False
Oxidation,2,468,47622,47952,1279.2153122700115,71.01972728154576,3.1975738743034148,False
Oxidation,3,469,47786,48028,1053.1673283882808,66.0805198061443,4.729378297910281,False
Oxidation,0,470,47812,48089,1118.9680860961162,68.55669486106517,4.293784793414953,False
Oxidation,1,476,47879,48134,1328.6921134212128,71.74169609435872,2.825324595057429,False
Oxidation,4,477,47952,48170,1279.845149638749,71.61856994566347,3.1267661669030646,False
Oxidation,2,478,47952,48190,1368.3071137835486,72.34201022335115,2.511973576709655,False
Oxidation,3,473,48028,48253,1081.9406317327866,66.52499843827319,4.574288166085588,False
Oxidation,0,479,48089,48369,1154.3354693020613,69.74030543777296,4.022291541618938,False
Oxidation,1,480,48286,48547,1337.3439021028714,72.87927774246576,2.6243556340406844,False
Oxidation,0,481,48691,48936,1215.7447109222062,71.28590453895917,3.5367074376951306,False
Oxidation,1,483,48866,49130,1359.78547861065,73.74025679339064,2.362466433217614,False
Oxidation,2,484,49015,49244,1405.2091078815163,72.79199463912269,2.226000034988932,False
Oxidation,0,481,49002,49271,1248.4432848773981,72.00881847419208,3.2668730168588542,False
Oxidation,3,485,49054,49308,1145.0294621905682,67.31255004556643,4.221674451377713,False
Oxidation,4,487,49069,49321,1314.4570173513437,72.49894096592412,2.8133958959478753,False
Oxidation,1,484,49312,49523,1386.2323445748614,74.5473467689418,2.069942590640389,False
Oxidation,0,488,49283,49527,1293.8151214995953,72.28852949881268,2.963729722602084,False
Oxidation,2,489,49384,49623,1474.8187514722104,73.90030702376023,1.6222222853097574,True
Oxidation,4,491,49502,49742,1364.7112461398,72.9022391150406,2.455218299704898,False
Oxidation,3,490,49482,49770,1174.7636471777964,68.1664957081849,4.019116652309188,False
Oxidation,0,492,49682,49945,1327.1471618878365,73.22365094042871,2.6385535869088446,False
Oxidation,1,493,49782,50039,1411.7433256669367,75.69168555285546,1.7096104636964449,True
Oxidation,2,494,49847,50152,1032.7071721461855,65.98097572830599,4.832739644951465,False
Oxidation,3,495,49943,50207,1235.2227229423452,68.80783191602822,3.650289641052365,False
Oxidation,0,492,50008,50239,1354.517413729183,73.39949466365981,2.445598950907217,False
Oxidation,1,496,50187,50453,1012.9987988301224,66.30713316358101,4.925774661943623,False
Oxidation,2,497,50218,50471,1046.701238670212,66.8366130399093,4.744120397977576,False
Oxidation,0,498,50253,50508,1373.8490563366865,73.8423682723806,2.259610888534671,False
Oxidation,3,499,50296,50574,1267.2661717133005,69.39578843679732,3.4260913229974195,False
Oxidation,4,500,50317,50608,1388.4039886871617,72.99411298218598,2.2980384360570363,False
Oxidation,1,501,50453,50737,1057.2015123698752,67.29577149715735,4.6763115949288565,False
Oxidation,2,497,50528,50793,1056.1327059384078,68.26933436386236,4.644194773007313,False
Oxidation,4,502,50622,50878,1396.3751231534425,73.41630649115992,2.1858546056044927,False
Oxidation,0,496,50515,50792,1423.0129749413566,75.03033773457778,1.7540893724798678,True
Oxidation,3,503,50622,50897,1287.4686567114586,70.99529589346614,3.1526978474506793,False
Oxidation,1,504,50737,51009,1078.9846777151345,68.9024026580607,4.490336763002088,False
Oxidation,2,505,50793,51078,1112.893744014279,69.16674481929066,4.290250054976046,False
Oxidation,0,507,50911,51130,1031.8347212271158,66.22649405625747,4.832923255117498,False
Oxidation,3,508,50921,51214,1330.701488676779,72.06979281600121,2.7719837838030754,False
Oxidation,4,500,50878,51130,1431.9929577206124,74.16356134063993,1.8452142005539152,True
Oxidation,1,502,51009,51250,1115.150138015794,69.75148516850386,4.2393292762201416,False
Oxidation,2,509,51078,51307,1157.5748587731632,70.07730222864001,3.97814385991681,False
Oxidation,0,504,51130,51384,1066.7592499970585,67.32530994899678,4.625880161053718,False
Oxidation,3,505,51214,51481,1349.1658799146103,73.0280363859284,2.531775190414317,False
Oxidation,1,511,51250,51483,1126.6620088104278,69.88658043493002,4.165638404802746,False
Oxidation,4,510,51230,51505,1026.011806794451,65.84366446364069,4.867835984250437,False
Oxidation,2,507,51307,51543,1163.040975306822,71.01161708752343,3.8678367190572116,False
Oxidation,0,512,51384,51613,1113.4238963986802,67.98229516327635,4.3540080142474356,False
Oxidation,1,508,51483,51726,1190.2197771380236,70.48049162556627,3.759954534662486,False
Oxidation,4,514,51505,51741,1097.4209587775624,66.3768636333538,4.500807052679056,False
Oxidation,2,515,51543,51803,1195.0860776318382,71.92462940958244,3.5917070610891004,False
Oxidation,3,513,51481,51720,1381.7473377723898,75.15961911334036,1.9965723146545256,True
Oxidation,0,509,51613,51847,1146.8917999956386,69.61248785034455,4.073046594935976,False
Oxidation,4,511,51741,51977,1122.6763635245063,67.27627969798557,4.338839744496411,False
Oxidation,1,516,51726,52000,1216.0657707796577,71.2754332458515,3.5359069559356477,False
Oxidation,2,517,51803,52076,1213.3353404686218,72.78826584191303,3.386643938147155,False
Oxidation,3,518,51820,52077,1019.0240382693178,65.28346552295997,4.907393243126412,False
Oxidation,0,519,51847,52123,1183.9765796718755,69.72877668225755,3.858454531112712,False
Oxidation,1,521,52000,52249,1225.671966088688,72.12674269273151,3.388563136285182,False
Oxidation,4,520,51977,52249,1164.7792079090057,68.60947991062302,4.0444125356673375,False
Oxidation,3,523,52077,52317,1030.0117236486058,66.05678731529616,4.844912901443324,False
Oxidation,2,522,52076,52361,1246.7156418950437,73.40785017722281,3.106845509807512,False
Oxidation,0,524,52123,52373,1225.0846608241798,70.00972635552343,3.6053230419966074,False
Oxidation,1,525,52249,52513,1245.6539228992447,72.28234820785671,3.251790676345906,False
Oxidation,4,526,52249,52518,1198.666567460707,69.16348273542009,3.821606165788735,False
Oxidation,3,527,52317,52555,1048.9819889610642,66.67389870991335,4.736824247467014,False
Oxidation,1,526,52580,52854,1289.7703346225971,73.29709758514701,2.8572655370286846,False
Oxidation,2,527,52635,52873,1288.1327914299509,74.8473533737294,2.645812036121869,False
Oxidation,0,525,52578,52879,1250.8944035047066,70.4042260734478,3.4230009337587357,False
Oxidation,4,530,52650,52879,1205.5572327830037,70.03559093297332,3.7124706683881508,False
Oxidation,3,529,52638,52896,1080.4275121555324,67.14047386851126,4.561968112191427,False
Oxidation,2,532,52873,53097,1324.4089701493435,75.18737142054898,2.360550134790923,False
Oxidation,1,531,52854,53115,1350.9403204153664,74.6519283237935,2.276674489072938,False
Oxidation,0,533,52890,53163,1266.2344316654946,70.97035120497216,3.2776454730312925,False
Oxidation,3,530,52982,53212,1121.1696488581176,67.70895656558899,4.3267283780198245,False
Oxidation,4,534,52994,53255,1221.3851865508034,71.08920783656008,3.523909694091457,False
Oxidation,2,535,53097,53353,1343.1990433776568,75.60841205965876,2.169912258206234,False
Oxidation,0,531,53184,53434,1279.050127173422,72.33858156334882,3.045680760673314,False
Oxidation,1,536,53115,53379,1390.5837327232075,75.24598521610046,1.9249971891553304,True
Oxidation,3,537,53212,53482,1160.391831026975,68.16949092610595,4.095204617350448,False
Oxidation,4,538,53255,53504,1282.5591199428916,72.1139615598557,3.0521861410479016,False
Oxidation,0,540,53434,53716,1301.2312127330058,73.70891156769913,2.7298394029472837,False
Oxidation,1,541,53479,53740,1032.6179899831034,65.48902123544285,4.839606082953157,False
Oxidation,3,542,53482,53752,1183.0023416326123,69.34299212996856,3.893829226695426,False
Oxidation,2,539,53426,53679,1369.0896776889474,76.0584442724461,1.9231113140554776,True
Oxidation,4,543,53504,53794,1306.0689373175057,72.82575831682345,2.821007025220799,False
Oxidation,0,544,53716,53969,1328.6264346773528,74.545307910439,2.4347631492807458,False
Oxidation,1,545,53740,53986,1077.1147047447137,65.97590391472295,4.612728965395702,False
Oxidation,2,547,53779,54031,1029.4931250441055,65.60064605682891,4.853674474116703,False
Oxidation,3,546,53752,54038,1206.5166440032424,70.83331929700906,3.634491096734367,False
Oxidation,4,541,53802,54079,1337.1132875807891,74.30856281593815,2.4176399630561476,False
Oxidation,0,548,53969,54188,1361.8404663285244,74.93846791015353,2.16099328003811,False
Oxidation,1,549,53986,54244,1125.8499987151067,66.29383150596637,4.360939415411572,False
Oxidation,2,550,54031,54277,1058.6305285681476,65.86477590433827,4.7064726339894,False
Oxidation,3,551,54038,54279,1283.079103703418,71.58745401257534,3.111419407851251,False
Oxidation,4,544,54079,54309,1345.434343452052,75.03385209021337,2.2503988792135377,False
Oxidation,1,545,54244,54514,1151.6108751460001,67.01923501254457,4.201540067794102,False
Oxidation,0,552,54188,54431,1408.0645338249235,75.25572326514265,1.8107314766375726,True
Oxidation,2,547,54277,54533,1091.0617897450493,66.37543362803065,4.532773803354764,False
Oxidation,3,546,54279,54536,1309.945795918191,72.10834948883333,2.8902616534335883,False
Oxidation,4,553,54309,54574,1367.8356276781747,75.51854900343771,2.0252541317526815,False
Oxidation,1,551,54514,54772,1185.6659464296856,67.72161876069906,3.988448436500877,False
Oxidation,0,555,54643,54910,1044.3897383188719,66.40061778492145,4.766519005999223,False
Oxidation,2,556,54662,54927,1102.1476717159076,67.27400945584537,4.444946310982251,False
Oxidation,1,557,54778,55015,1244.0410117713702,68.82705130818819,3.601056231945206,False
Oxidation,1,559,55047,55287,1285.697020048159,69.58306341042578,3.307131653126194,False
Oxidation,2,560,55057,55315,1140.0917977012307,67.71957431982875,4.227155178263536,False
Oxidation,0,558,55012,55319,1078.7367705609083,66.92271138000226,4.578125039471626,False
Oxidation,3,561,55199,55468,1322.1407618645796,72.6939216363055,2.7414459245167655,False
Oxidation,0,559,55350,55607,1125.6222401722807,67.72440339699376,4.302667947943981,False
Oxidation,4,562,55286,55528,1409.0592872237798,75.64239700168102,1.7359194005408276,True
Oxidation,1,560,55377,55633,1357.0096245492673,71.61438692759685,2.6751958915645186,False
Oxidation,2,558,55384,55640,1212.0328710106758,68.20659029012663,3.8186192983495593,False
Oxidation,3,563,55497,55781,1362.7506605752899,73.16821952625932,2.428873516729806,False
Oxidation,0,564,55607,55838,1165.6009517038171,68.6515280017849,4.037251153870314,False
Oxidation,1,565,55663,55912,1369.0590361247805,72.08368289677028,2.542610072761774,False
Oxidation,2,566,55735,55997,1281.3341595820875,70.21956809178384,3.2693444332631927,False
Oxidation,3,567,55822,56091,1387.1623017833977,73.58917634806511,2.216095037315034,False
Oxidation,0,563,55848,56130,1198.0872230167924,69.19225879925422,3.822578551112549,False
Oxidation,4,568,55871,56136,1017.5591313169707,65.56635328387209,4.91241432331773,False
Oxidation,1,564,55912,56181,1438.987363183383,72.38444269376933,2.0833656983247693,False
Oxidation,2,569,56083,56347,1296.0265484880224,71.10608745451556,3.091012706884266,False
Oxidation,0,570,56218,56453,1212.9285204453477,69.75847141089113,3.695065883295162,False
Oxidation,1,571,56320,56548,1498.1356918727795,72.93872095703932,1.6400948223209149,True
Oxidation,0,570,56523,56772,1246.926153120357,70.59112201865481,3.4271359424714847,False
Oxidation,1,573,56677,56935,1022.4598285468995,65.86839144707095,4.885050308864321,False
Oxidation,2,574,56724,56965,1321.7384189702084,71.74844836673186,2.8653696764156513,False
Oxidation,2,577,57090,57323,1346.6728018522742,72.64417129207759,2.6003217877356395,False
Oxidation,0,575,57064,57344,1266.7421623158534,71.25044848727212,3.244513084136133,False
Oxidation,1,576,57089,57344,1033.7682623262624,66.50743689555296,4.817648491607519,False
Oxidation,4,579,57228,57462,1047.0815555627034,66.41331532393966,4.752708838774046,False
Oxidation,3,578,57173,57395,1434.216544795179,74.0764320132182,1.8458100435110834,True
Oxidation,0,577,57390,57661,1310.057919834136,71.60532564086427,2.9513415439275463,False
Oxidation,1,576,57413,57681,1076.2180086904125,67.70632475034772,4.562087882794942,False
Oxidation,2,579,57526,57756,1378.53992848182,73.19350715519947,2.328711554601187,False
Oxidation,3,580,57631,57904,1100.8952727746632,66.0482674275752,4.492919642995777,False
Oxidation,0,580,57969,58243,1351.6210653667376,72.07364210225641,2.647399367565703,False
Oxidation,1,581,58062,58304,1100.9635565305812,68.2306719583294,4.4075208207639704,False
Oxidation,0,582,58261,58503,1397.4588464845162,72.56393639492403,2.306044273841154,False
Oxidation,2,583,58277,58530,1398.123888314396,73.99633112243735,2.0842927842221406,False
Oxidation,1,584,58355,58622,1170.5074391074772,69.6528894040831,3.9391645722369386,False
Oxidation,3,585,58448,58697,1147.773862141547,67.55837744152372,4.195287410553692,False
Oxidation,4,586,58486,58707,1085.8268680726865,67.94550506944825,4.501310476641856,False
Oxidation,0,587,58520,58728,1445.367486924294,73.70013227107152,1.8385828206384685,True
Oxidation,1,588,58648,58908,1209.5445870828348,70.08385659386151,3.6858956524588145,False
Oxidation,3,591,58813,59084,1183.2779076633806,67.90206959721341,3.9902470285107388,False
Oxidation,2,585,58766,59003,1439.0631628632468,75.09073076044342,1.640566726639288,True
Oxidation,0,592,59073,59363,1015.0113062158207,65.91857858739665,4.921239284537475,False
Oxidation,1,593,59148,59412,1253.5541208387,70.4550624082894,3.4029278868011525,False
Oxidation,0,594,59387,59670,1062.004988789988,66.5974187885256,4.672919068164336,False
Oxidation,1,595,59464,59702,1281.2679801719128,70.74292975029837,3.2155653770365227,False
Oxidation,0,596,59703,59975,1097.7996988725265,67.24871369326881,4.468404544420613,False
Oxidation,1,597,59970,60172,1307.9918848241427,71.44920576735204,2.982005106301121,False
Oxidation,0,598,60006,60226,1131.352527042121,67.39619970513453,4.2885255788703684,False
Oxidation,2,599,60053,60287,1022.9497680119616,65.2740745370923,4.888434098805464,False
Oxidation,1,600,60220,60439,1333.7941549839502,71.87205856535499,2.7789039047151434,False
Oxidation,2,602,60302,60559,1073.8355548750365,65.54302951330453,4.637601455985582,False
Oxidation,0,601,60279,60559,1151.0213726776187,68.41793858738286,4.130202704465022,False
Oxidation,3,603,60321,60590,1202.5844705077957,69.06094924156653,3.808011254637602,False
Oxidation,4,604,60335,60600,1099.5592147579707,68.70734697785574,4.38975609858715,False
Oxidation,1,605,60490,60748,1349.3408461629747,72.57385557495338,2.5938892625331142,False
Oxidation,0,602,60624,60850,1218.333093081927,69.4488440260271,3.691029902683211,False
Oxidation,3,604,60685,60915,1239.451703780749,69.38975561758005,3.5796772179249627,False
Oxidation,2,601,60624,60939,1094.8451849684823,66.17469975243144,4.519557202991733,False
Oxidation,1,606,60798,61056,1372.9671586864313,73.67110128892044,2.291309222971557,False
Oxidation,2,609,61015,61236,1120.1973454337124,66.66630284267033,4.376198765839141,False
Oxidation,0,607,60935,61253,1257.8816657317598,71.26853787661392,3.2939504216061763,False
Oxidation,3,610,61164,61393,1265.4177593892932,70.09368204393239,3.371305650830382,False
Oxidation,4,611,61170,61408,1143.13444777251,69.06506316538757,4.131726620405368,False
Oxidation,1,606,61122,61313,1433.1130814852331,74.82033861540975,1.7261848670588047,True
Oxidation,0,612,61270,61503,1290.6543130442183,71.70077475006708,3.053773138953191,False
Oxidation,2,613,61276,61563,1141.6843150885109,67.38759920423989,4.235386270514641,False
Oxidation,3,609,61393,61639,1289.0438541762812,71.05351277872184,3.1371925031103167,False
Oxidation,1,610,61459,61731,1028.1441721801311,65.528649295922,4.86103692296311,False
Oxidation,4,611,61470,61738,1214.3691510291656,69.86854415212157,3.6776270486050375,False
Oxidation,0,614,61528,61760,1318.9786342399564,71.82359625084482,2.8723217120454128,False
Oxidation,2,612,61564,61838,1198.8712380297634,68.14221515636561,3.8927759100546653,False
Oxidation,3,615,61639,61911,1312.5750813285695,71.74489684229953,2.919681029439935,False
Oxidation,4,617,61738,61996,1237.9251802150004,71.21271702555143,3.4155980289549297,False
Oxidation,1,616,61731,62003,1065.0445142194003,66.37544840843957,4.66338196091433,False
Oxidation,0,618,61934,62176,1337.461030222493,72.49097396898198,2.6764428160400784,False
Oxidation,2,615,61973,62246,1255.1295844045126,68.75936988739876,3.5465424948043287,False
Oxidation,1,616,62070,62304,1140.4963951934403,66.67238374274899,4.273106455070945,False
Oxidation,3,619,62137,62400,1358.477390685455,72.16966194986125,2.5939277049136567,False
Oxidation,0,620,62216,62478,1348.1689927681252,72.86620969365595,2.5605735593910874,False
Oxidation,4,618,62244,62512,1283.817511482227,71.12812291985101,3.1591055532272696,False
Oxidation,2,621,62258,62537,1276.902055048881,69.38192568695924,3.3743250714467155,False
Oxidation,1,622,62463,62689,1156.477097157323,67.25025823639328,4.165565515346124,False
Oxidation,0,620,62547,62820,1403.6068054901757,74.66457464442048,1.9404225548884777,True
Oxidation,1,623,62809,63144,1184.157538056586,67.65085575397956,4.000458279673524,False
Oxidation,0,624,63089,63328,1039.2160617717025,65.34864683725858,4.808927003259435,False
Oxidation,2,623,63212,63455,1304.2324715814336,69.86525559392364,3.1766133416323257,False
Oxidation,1,625,63199,63467,1226.0599774484801,68.45776248051088,3.72608025425997,False
Oxidation,3,626,63229,63472,1442.5138634944947,72.76936300893531,2.0039093121657974,False
Oxidation,4,628,63432,63627,1331.814475888216,71.27861460981977,2.863711540267307,False
Oxidation,0,627,63422,63682,1063.3899191571365,66.10453630897284,4.678019084164163,False
Oxidation,2,629,63455,63710,1326.9955981816493,70.85744650598805,2.9409786951718764,False
Oxidation,0,628,63698,63959,1114.2162984697325,67.31453257216394,4.380893600305211,False
Oxidation,1,631,63852,64106,1251.3478188841518,68.81896188204637,3.56216459180863,False
Oxidation,2,632,63948,64164,1345.3619848386818,71.15673937509351,2.7998915306179026,False
Oxidation,0,633,64021,64271,1133.2080950346278,67.92710801223785,4.252519032988821,False
Oxidation,3,634,64091,64329,1496.824423006012,73.77051561478494,1.5078073832105616,True
Oxidation,1,635,64191,64461,1289.9163960291066,70.37323918970296,3.205172479773937,False
Oxidation,4,636,64257,64466,1345.258569815424,71.6820629717353,2.7354993944359705,False
Oxidation,2,632,64229,64481,1373.3146651954924,73.0681006747884,2.3790098333886465,False
Oxidation,0,637,64271,64526,1189.1589880077092,68.08975373692748,3.9476090236591848,False
Oxidation,1,639,64475,64714,1361.506649625126,70.66516845411408,2.7659199984087204,False
Oxidation,3,638,64429,64744,1029.790916538524,65.87674044865732,4.848724982693652,False
Oxidation,2,635,64524,64787,1405.596066465579,73.67444771181499,2.088895151764061,False
Oxidation,4,640,64574,64801,1379.4700719281946,71.95047284906443,2.498895837226453,False
Oxidation,0,636,64536,64806,1207.5271663374629,68.61687190518352,3.8140043338300167,False
Oxidation,1,641,64714,64953,1393.606493331155,71.30730788493827,2.501301883082886,False
Oxidation,0,638,64817,65048,1273.574642315987,69.15375339824958,3.4130043019535656,False
Oxidation,2,642,64843,65097,1413.3057073688083,74.48396055450519,1.9092592255975087,True
Oxidation,1,643,64984,65240,1420.410410349431,72.7900271868979,2.1343778737311707,False
Oxidation,3,645,65105,65335,1097.7981695634592,66.52050590134921,4.4944460180158785,False
Oxidation,0,644,65098,65351,1335.377495327918,69.96382184853714,2.992416547713961,False
Oxidation,4,646,65156,65412,1422.8362125750573,73.06651216676387,2.0776233949191854,False
Oxidation,2,647,65199,65497,1054.9745473027733,65.63949931199683,4.728316066678057,False
Oxidation,3,649,65335,65595,1121.8076988757805,67.42899728230216,4.33651693935138,False
Oxidation,1,648,65283,65540,1432.1449581005052,73.59649821240826,1.937182695462612,True
Oxidation,0,650,65379,65645,1353.6002920573017,70.86966811140144,2.7868866275002464,False
Oxidation,4,645,65412,65638,1452.385619352718,74.18010454631835,1.7146144249277389,True
Oxidation,2,646,65497,65751,1095.330874489149,66.56707672403654,4.505412051551621,False
Oxidation,3,652,65595,65825,1128.8711498963073,68.32053060719406,4.254146259474994,False
Oxidation,0,649,65664,65910,1408.6267264627086,71.34434158256947,2.4091266671671687,False
Oxidation,1,650,65711,65990,1035.7716113219362,65.97695852032355,4.817614295711064,False
Oxidation,1,655,66011,66246,1050.4634994112344,66.15954098948244,4.741242028492787,False
Oxidation,2,654,65982,66253,1126.7193440258452,67.59410690144549,4.303261301408478,False
Oxidation,0,653,65944,66190,1501.7287014644837,72.13634298268192,1.7472081844176306,True
Oxidation,3,656,66048,66347,1169.693790115705,69.09276406816234,3.985009982799731,False
Oxidation,4,658,66113,66361,1010.0770374821656,65.81448947816145,4.946778900938706,False
Oxidation,2,660,66253,66502,1144.1591570639068,68.64146921079796,4.153322275585121,False
Oxidation,1,659,66246,66510,1092.3827063815636,66.64289313575807,4.517883834537392,False
Oxidation,0,661,66290,66528,1020.1396154635645,65.38897363076465,4.901269505156745,False
Oxidation,4,654,66361,66580,1041.712004093044,66.74279865563574,4.771951895586441,False
Oxidation,3,662,66347,66594,1208.783598237485,69.5068183709644,3.738959237731301,False
Oxidation,1,664,66510,66755,1153.8305880429373,67.182800756046,4.182476831489428,False
Oxidation,2,663,66502,66779,1172.907421851644,69.47611036050075,3.9393556016181854,False
Oxidation,0,665,66528,66807,1084.0363284721723,65.98621056528998,4.578177960777239,False
Oxidation,4,666,66580,66828,1068.355588751131,67.29802732535745,4.618594934464867,False
Oxidation,3,667,66614,66846,1220.2480562918295,70.12433494659145,3.622182380475964,False
Oxidation,1,668,66755,66976,1196.0023660640124,67.84570575246958,3.9267566799710405,False
Oxidation,2,661,66779,67074,1224.608735206286,69.71875389803229,3.633542931309572,False
Oxidation,3,665,66875,67100,1234.6305508223893,70.70994878394225,3.4855313935695253,False
Oxidation,0,669,66862,67128,1105.8203001855234,67.45224579956631,4.418470926785997,False
Oxidation,4,666,66886,67142,1107.0753659352454,68.54335129319816,4.358371536963096,False
