Tool Group,Tool ID,LotID,Time In,Time Out,Input 1,Input 2,Output,Failed
Photo,0,820,82240,82247,160.24479217976574,4.753075239153507,8.862911532882972,False
Photo,1,811,82242,82248,169.30475581031746,4.672794559082023,9.274412332727183,False
Photo,0,821,82358,82364,162.2789416228591,4.7606824153419,8.995447146380819,False
Photo,0,817,82435,82441,166.84117461367182,4.836474813830004,9.390790776408934,False
Photo,0,822,82466,82472,170.90230359678836,4.877866715336878,9.708474819391732,False
Photo,0,814,82488,82494,172.6236197506771,4.88870823643606,9.832847265191344,False
Photo,0,823,82497,82502,174.4825957070075,4.888854037162435,9.946712483696743,False
Photo,1,824,82559,82565,172.90794091027232,4.713361787469123,9.549961303529749,False
Photo,1,820,82617,82623,175.70919055902752,4.729984547673761,9.742729988184838,False
Photo,0,813,82552,82557,176.90861517260478,4.947400957434039,10.205006241321852,True
Photo,0,825,82711,82717,102.76678871491461,4.055785558054948,5.141824785645502,False
Photo,0,826,82728,82733,105.42890328439653,4.059129637996996,5.277205934838743,False
Photo,0,822,82744,82750,110.97111377481171,4.062082352470133,5.558996704889171,False
Photo,0,802,82769,82774,112.37679565146566,4.093288935110315,5.637623921360331,False
Photo,0,827,82856,82861,114.36643332206695,4.097560867075138,5.740600748641549,False
Photo,0,819,82943,82948,117.29574869953919,4.102234958191482,5.892116305130013,False
Photo,0,829,82953,82958,119.3118039661898,4.167799842173562,6.020175062546394,False
Photo,0,831,83002,83007,120.74204539305867,4.16862200232562,6.095038524818415,False
Photo,0,830,83033,83039,123.63838602678503,4.184490279393918,6.25345078846596,False
Photo,1,828,82943,82948,178.5846943758796,4.788730726934248,10.015059837611508,True
Photo,0,832,83096,83101,129.24591449657976,4.2520039561249705,6.586174798700689,False
Photo,0,815,83146,83151,132.67070765436816,4.271666368738043,6.78138084707712,False
Photo,0,833,83158,83164,135.42516300146775,4.3013638681381545,6.9501165424773195,False
Photo,0,814,83282,83287,137.68776177079778,4.3290892079063985,7.09357088778158,False
Photo,1,834,83286,83291,102.31208444813169,4.061765606655531,5.119296808721568,False
Photo,0,830,83331,83336,139.67951676089947,4.343373525593819,7.2132397216349515,False
Photo,0,831,83352,83357,141.81333634778306,4.38213824695459,7.363412575422723,False
Photo,0,835,83402,83407,143.70191852831533,4.41934846579976,7.502101650392012,False
Photo,0,836,83430,83435,146.8054140468276,4.427041587809663,7.681301190358953,False
Photo,0,823,83442,83447,149.1052108717838,4.508027548966616,7.89614153785222,False
Photo,0,837,83557,83563,151.97874214171847,4.562368788134642,8.122456711857453,False
Photo,1,838,83560,83565,105.57529316062882,4.119001111043127,5.294138616252515,False
Photo,0,834,83621,83626,153.9503827934943,4.654325224232331,8.352853593192727,False
Photo,1,839,83678,83682,110.07593168781085,4.158759398663579,5.536394468419205,False
Photo,0,824,83677,83683,158.5251151789538,4.697503513038257,8.679779752276657,False
Photo,0,840,83718,83723,160.51813444842745,4.732595581992832,8.848446339891158,False
Photo,0,826,83763,83769,162.78804700847223,4.761626292625419,9.027202498535946,False
Photo,0,822,83790,83796,165.41904363036468,4.793682013737009,9.234941729549265,False
Photo,0,837,83869,83874,167.0518837163461,4.876099046839993,9.470670098413239,False
Photo,0,839,83984,83989,169.10897401197505,4.939262010295081,9.707948185839507,False
Photo,0,843,84039,84045,171.8733832589518,4.9535174704620735,9.904923528668622,False
Photo,1,840,84133,84138,112.72934018235759,4.189857442799559,5.684699433105425,False
Photo,1,844,84142,84147,115.2022541546229,4.2399450207796905,5.834495829092493,False
Photo,0,827,84049,84055,173.5949788841386,5.016099712058166,10.130726217293024,True
Photo,0,833,84167,84172,103.25878319383654,4.0049943683892,5.163155076096762,False
Photo,0,832,84192,84199,107.27036650471275,4.007587385268821,5.364236647839706,False
Photo,0,845,84250,84256,109.43382626206662,4.061866029551876,5.480900433088541,False
Photo,0,848,84316,84321,111.73794491147476,4.136371701231208,5.6162049099787845,False
Photo,0,847,84381,84386,115.05222722498594,4.145629209639207,5.790615844025423,False
Photo,0,849,84458,84464,120.60980407896017,4.184983860752129,6.095255732415778,False
Photo,0,843,84493,84499,125.3766880522849,4.197854877802785,6.351168947869725,False
Photo,0,845,84578,84584,131.0529709731037,4.243001571626612,6.676497439938434,False
Photo,1,844,84582,84588,116.85818226602206,4.262844741926406,5.932841349568543,False
Photo,0,830,84611,84616,133.43754435505133,4.309542112381223,6.849164478827574,False
Photo,0,850,84625,84630,135.7386859461115,4.350691236865919,7.005092018842905,False
Photo,0,851,84697,84702,139.0214419606693,4.362684221427725,7.193747786475939,False
Photo,1,838,84702,84707,118.18262128100959,4.254407202706394,5.999314949169568,False
Photo,0,848,84741,84747,141.40801277960733,4.3761360987110685,7.335827926135902,False
Photo,0,823,84766,84772,144.43683408321158,4.437449405141895,7.560508528141203,False
Photo,0,847,84811,84817,147.86238951988508,4.519247604256353,7.838583901909544,False
Photo,1,852,84816,84821,122.42168782697085,4.331369393338099,6.268860492429667,False
Photo,0,853,84907,84913,153.09726600732267,4.560997976178518,8.184565899638336,False
Photo,0,855,84934,84940,156.87620105809034,4.591911008861565,8.439809993466618,False
Photo,0,854,84968,84974,160.28091816720587,4.607743392087877,8.656663544737402,False
Photo,0,856,85036,85042,164.33246711877976,4.6680879745245285,8.977040972460523,False
Photo,0,858,85057,85062,166.4084290232377,4.658896834239632,9.084447765875371,False
Photo,0,849,85066,85072,170.04241682930254,4.666288747775661,9.307447116676066,False
Photo,0,851,85134,85140,172.89341922853293,4.672832201551988,9.484085543876617,False
Photo,0,859,85157,85163,179.83337055881077,4.703078386994169,9.940442104579656,False
Photo,1,860,85235,85240,124.35368214456382,4.397498239257328,6.417693354483239,False
Photo,0,843,85167,85172,181.73317475388887,4.685003342921894,10.021117251776943,True
Photo,0,855,85291,85297,102.51811998970496,4.036408948393323,5.127714831506219,False
Photo,0,861,85337,85342,105.93209657004903,4.01309137043166,5.2976612614127765,False
Photo,0,845,85374,85380,111.8778283556432,4.090069213139712,5.611320482532481,False
Photo,0,865,85483,85489,116.40787194602325,4.196855977443979,5.88014458110025,False
Photo,0,850,85494,85499,118.90736666397301,4.221437779052624,6.022220744217077,False
Photo,0,838,85577,85582,123.08960180210475,4.236176287736412,6.250534915036377,False
Photo,0,866,85627,85631,126.54419086952264,4.290860924008201,6.4660179305755765,False
Photo,0,861,85643,85648,129.65906108827872,4.39073580292775,6.70415100136388,False
Photo,0,867,85701,85705,132.71401155440094,4.408365255313801,6.886072489603195,False
Photo,0,865,85789,85795,135.52182728769756,4.419071227457811,7.049978908263873,False
Photo,0,868,85803,85809,139.2275357484734,4.445723118297238,7.279269080977551,False
Photo,0,848,85839,85846,140.97598990634924,4.549500358609629,7.481228831722561,False
Photo,0,856,85904,85909,141.6954907356894,4.604351106245572,7.582378615989166,False
Photo,0,869,85927,85933,145.7700167469351,4.634753319195069,7.853115101082972,False
Photo,0,870,85995,86000,148.02958260902335,4.644289883014524,7.995846034133653,False
Photo,1,872,86035,86040,127.98361013205971,4.443361184785174,6.652550658473997,False
Photo,0,871,86033,86040,148.90577077875187,4.67070514037233,8.080228129788274,False
Photo,0,868,86116,86122,152.1702058890064,4.706976920299806,8.319457621003828,False
Photo,0,858,86137,86143,155.093807891303,4.7568873917814765,8.56237726346101,False
Photo,0,873,86201,86207,157.99698311241346,4.7426957315664895,8.714074027980754,False
Photo,0,874,86235,86240,160.3709710184369,4.755253229718824,8.873694406958903,False
Photo,0,875,86269,86274,163.482590818718,4.76733964395667,9.077443463483199,False
Photo,0,876,86392,86397,172.20538381655516,4.833561258100836,9.710026508528351,False
Photo,0,877,86411,86417,174.6179598465737,4.857765879269528,9.898838393361881,False
Photo,1,878,86482,86488,129.54278433849476,4.461820612717946,6.754321690647799,False
Photo,1,849,86488,86493,132.8418903560961,4.491256791851124,6.96443365675801,False
Photo,1,879,86515,86520,137.49539768654918,4.532978847892685,7.266606283731154,False
Photo,0,851,86427,86433,179.29629426460323,4.8844688780849745,10.232646116686979,True
Photo,0,875,86564,86569,101.0765394071557,4.108894913085372,5.061221392220411,False
Photo,1,859,86567,86572,142.46533096316983,4.6054757636846055,7.62796360705128,False
Photo,0,880,86641,86647,102.9940573375855,4.213038530257942,5.1803686942503475,False
Photo,1,881,86646,86653,145.46265176250319,4.6324332171174305,7.8325196140925275,False
Photo,0,882,86722,86728,106.86372676488271,4.274091372223345,5.404265482002184,False
Photo,0,876,86763,86769,111.34786697735088,4.272854278693638,5.643322003303462,False
Photo,0,883,86859,86864,113.24762089645426,4.3451822683619135,5.779116991911411,False
Photo,0,855,86921,86927,114.85994409339902,4.450165743934074,5.927939775521106,False
Photo,1,860,86927,86931,149.35478469933824,4.6931974252731985,8.135658191150787,False
Photo,0,880,86929,86936,121.21182938810433,4.4882975477563365,6.309279770398106,False
Photo,0,850,86956,86962,123.20378380192838,4.565288539956674,6.4839251701353735,False
Photo,0,882,87029,87034,125.4387780299726,4.592576646409386,6.635942764605451,False
Photo,0,885,87207,87213,126.38005281051753,4.641169568693024,6.735977936967609,False
Photo,0,886,87293,87298,132.73867480877553,4.636544834951485,7.100023833299012,False
Photo,0,888,87334,87338,136.7405198241019,4.664630433495339,7.363128642988409,False
Photo,0,867,87368,87374,138.48936002635995,4.7064959328514915,7.513943456844348,False
Photo,0,861,87374,87380,142.84084635736568,4.783972026941321,7.869173701814846,False
Photo,0,890,87457,87462,146.01904466767394,4.840731964971275,8.137988374965357,False
Photo,0,889,87499,87504,150.43595640753242,4.888268264939751,8.476316319234854,False
Photo,0,891,87539,87545,158.46085819137386,4.958371319082026,9.082620824432382,False
Photo,0,892,87607,87612,160.0452313220134,5.003869595269661,9.259608424067892,False
Photo,0,893,87643,87648,162.24606044297238,5.08215239387488,9.539826465403724,False
Photo,0,894,87698,87703,163.1189024102368,5.171114195261593,9.765692382207938,False
Photo,1,888,87791,87797,150.32980161732905,4.741815000800652,8.258327351411083,False
Photo,1,870,87868,87874,154.3125509443658,4.77560860299812,8.542977921780935,False
Photo,1,896,87874,87879,157.95452139472226,4.7888790652609226,8.780380017858494,False
Photo,0,856,87774,87779,165.60766746030407,5.215757244366635,10.016453674140955,True
Photo,0,897,87881,87885,103.38416152670449,4.086319161869441,5.1765850500208455,False
Photo,0,898,87952,87958,107.66084378274407,4.0583016831792,5.390324733356803,False
Photo,0,899,88063,88069,108.57051195587395,4.10294378265145,5.444852820486957,False
Photo,0,871,88081,88086,114.40382117551907,4.141119795854084,5.755556760964502,False
Photo,0,892,88094,88100,120.19278927493768,4.191734247536703,6.0764160903023345,False
Photo,0,900,88119,88124,125.29454771763322,4.205658071165659,6.350900355682153,False
Photo,0,894,88130,88135,127.78209638776138,4.205646867351662,6.481666400046409,False
Photo,0,872,88211,88216,131.2752813531028,4.273810904211786,6.708294186622417,False
Photo,0,902,88274,88279,133.20240429001421,4.294349061376665,6.825604606195051,False
Photo,0,903,88358,88363,137.93561708440566,4.316608186258243,7.097035312519161,False
Photo,0,898,88376,88382,141.3022902328408,4.369038492122295,7.3237359023350495,False
Photo,0,904,88386,88391,143.83275244127648,4.4171901957108926,7.507243883881511,False
Photo,0,905,88512,88517,148.4071434534468,4.516488084298332,7.866258553141236,False
Photo,0,899,88579,88584,150.3400962126308,4.528835728610942,7.989608942796168,False
Photo,0,908,88628,88633,151.70725444146194,4.564739145190626,8.109841756546235,False
Photo,0,907,88660,88665,151.991731156319,4.574064277520062,8.137443899969135,False
Photo,0,910,88771,88777,159.3204656040753,4.64299742044975,8.649532451097514,False
Photo,0,877,88788,88793,161.3121879686116,4.660522855298184,8.78998088788629,False
Photo,0,874,88793,88798,164.60835647401075,4.653300067625528,8.971426358550865,False
Photo,0,911,88822,88828,166.4435081702764,4.670139320740859,9.10329885602619,False
Photo,1,878,88826,88831,160.59015724315822,4.822314174500603,8.990409977153583,False
Photo,0,902,88901,88907,167.81263506554632,4.733445602705547,9.28131396680013,False
Photo,0,912,88910,88916,169.8516478988686,4.809243202716329,9.526606816273393,False
Photo,0,913,88930,88936,171.1153814285124,4.83713520783738,9.650331619683492,False
Photo,0,914,89048,89053,173.96465010728127,4.860149196836844,9.8634187555748,False
Photo,0,915,89054,89059,175.83987503664906,4.910140138694745,10.068982717669696,True
Photo,0,916,89202,89207,102.95569246751553,4.015962869458461,5.148501796639179,False
Photo,0,912,89213,89218,104.50053970157103,4.040279012211445,5.228104150660887,False
Photo,1,917,89216,89221,163.31404900540934,4.82863146457336,9.164817666753734,False
Photo,0,859,89237,89243,109.41567539493056,4.046400461588717,5.47732141722053,False
Photo,0,918,89255,89260,112.34761859573626,4.107000732204875,5.639620561017132,False
Photo,1,879,89259,89264,167.01273262200115,4.931455139626212,9.5646828974326,False
Photo,0,919,89261,89266,114.71507100572305,4.133801088564931,5.769316072422683,False
Photo,0,875,89338,89343,117.54156606946576,4.112656045364145,5.90812603903783,False
Photo,0,922,89476,89481,121.84405050090164,4.105425013953731,6.126546108439449,False
Photo,0,914,89493,89498,126.66876990373726,4.129121058086442,6.384818366355474,False
Photo,0,916,89519,89524,130.8074253068644,4.174692483551775,6.622902817731612,False
Photo,0,923,89542,89548,133.95157378047028,4.179904269217086,6.790111875436599,False
Photo,0,881,89716,89722,140.26424569791118,4.225821729589194,7.1523667817242185,False
Photo,0,924,89738,89744,143.6893307643588,4.293269553189818,7.387629435037338,False
Photo,1,918,89739,89745,171.55554412941564,5.01423683980457,9.999293751933099,False
Photo,0,925,89774,89779,144.61638450978825,4.340966921439958,7.479107337148583,False
Photo,0,926,89803,89809,145.32642857521904,4.350236405716562,7.526091266557495,False
Photo,0,927,89845,89850,148.44061185495565,4.3775693650929846,7.721931043761034,False
Photo,0,883,89856,89862,151.13695038925914,4.426510747716565,7.920433965252676,False
Photo,0,929,89982,89987,153.9766580057107,4.515531800019312,8.179552964459997,False
Photo,0,928,89991,89996,159.901680338179,4.5538544925288225,8.563171600922704,False
Photo,0,924,90083,90088,159.92293669789208,4.617371538805037,8.649154588844034,False
Photo,0,882,90113,90119,162.99859386100448,4.652750754505596,8.877001212748565,False
Photo,0,930,90132,90137,166.14090787926517,4.68319143729868,9.105256937940812,False
Photo,0,926,90167,90172,169.44070740894992,4.777597563819465,9.449325917465226,False
Photo,0,880,90251,90257,172.6071509576399,4.821325209777034,9.713071141634593,False
Photo,0,929,90292,90297,175.07333700406463,4.860976098455407,9.932261131156324,False
Photo,0,931,90317,90322,181.36983365487137,4.866839015484356,10.325878453320442,True
Photo,0,885,90449,90455,105.10063447093813,4.0350355075284146,5.257879258408371,False
Photo,0,932,90491,90498,107.07925961611377,4.07649036441021,5.36365705807688,False
Photo,0,933,90514,90520,109.60243858009837,4.103994871324614,5.498011950192578,False
Photo,0,891,90558,90564,113.43725917887697,4.175061426253218,5.7165905323846085,False
Photo,0,936,90632,90637,116.57840615498782,4.203737932934627,5.891895507924727,False
Photo,1,935,90564,90569,174.92865254926002,5.028715379318039,10.23906350864825,True
Photo,0,893,90767,90773,119.57097150444278,4.261998194156329,6.07696459199334,False
Photo,0,892,90784,90789,120.51672625989865,4.282319061990594,6.1380916257867115,False
Photo,0,938,90837,90843,124.58729572219654,4.352394191241074,6.39976087150541,False
Photo,0,939,90908,90913,130.53949135119862,4.382974943211996,6.746507720698403,False
Photo,0,940,90969,90974,134.1055428574992,4.458783439633618,7.006106493400177,False
Photo,0,900,91043,91048,137.26097057099793,4.474096115989286,7.196248109969225,False
Photo,0,941,91068,91074,140.3845495886432,4.523159536073572,7.420169957366202,False
Photo,0,903,91102,91108,143.24736165694398,4.556638102470259,7.618205188027624,False
Photo,0,943,91150,91155,146.38819995718285,4.586981503969467,7.8320463330765655,False
Photo,0,942,91167,91172,147.38558360299663,4.582539084793335,7.884004504111856,False
Photo,0,944,91229,91235,154.18406877061014,4.620744373624004,8.32229592509109,False
Photo,0,945,91257,91262,159.17089157083913,4.666298135002561,8.673339364647013,False
Photo,0,940,91315,91320,163.84663391494473,4.696286813643437,8.9904339753053,False
Photo,1,904,91316,91322,105.59155818134941,4.074119229368124,5.287505263940641,False
Photo,0,946,91418,91424,165.150061966111,4.716810153850956,9.098164320904058,False
Photo,0,947,91427,91432,166.13704137736013,4.763057468204855,9.228809960609212,False
Photo,0,899,91468,91474,169.34721390497702,4.809220617978626,9.496244640670724,False
Photo,0,943,91480,91486,169.82305318468445,4.821294691269561,9.545231430548174,False
Photo,0,905,91486,91491,172.8400668627527,4.850735059952428,9.778473397371553,False
Photo,0,949,91611,91616,174.61853182720276,4.877344648757209,9.93412052767054,False
Photo,1,951,91779,91785,109.38642726465409,4.096767081604673,5.485357011937536,False
Photo,0,950,91713,91719,178.84828241988998,4.903100638976537,10.240308680999476,True
Photo,0,907,91920,91925,103.62881300055919,4.0441331375321825,5.18441640323258,False
Photo,1,878,91923,91927,111.15826303463469,4.144587652900315,5.5885327847001225,False
Photo,0,910,91948,91954,108.08140255247802,4.048967721602198,5.410215644882669,False
Photo,1,949,91953,91958,113.59643582713996,4.246833010271605,5.75223567363909,False
Photo,0,953,92117,92124,113.7456805811317,4.071798584090126,5.702198052433763,False
Photo,0,954,92169,92174,116.6900619097473,4.063550582917834,5.849780723323203,False
Photo,0,955,92238,92245,120.36366356440772,4.127026742566788,6.058585198000359,False
Photo,0,956,92256,92262,121.22812067004638,4.166510565050097,6.119452747235483,False
Photo,0,913,92443,92449,124.03364529611834,4.302465977874665,6.3382920990215466,False
Photo,1,957,92444,92450,115.69514996538334,4.306766242784241,5.891994539435345,False
Photo,0,912,92492,92497,125.6513175003225,4.329508669109055,6.442508000155449,False
Photo,1,958,92493,92498,118.39307289892756,4.346116238269262,6.059128635168074,False
Photo,0,959,92542,92547,129.3702154022788,4.339818793842781,6.651006066099635,False
Photo,0,917,92580,92586,131.89869051039898,4.349340961491579,6.7952480693731925,False
Photo,0,957,92737,92743,136.3499011509229,4.390963537947965,7.071564876023835,False
Photo,0,960,92815,92821,136.99343904605436,4.419784307818721,7.131897199895414,False
Photo,0,919,92932,92936,143.1273256093051,4.438603592402856,7.489000335386712,False
Photo,0,914,93055,93060,148.07847753533537,4.467546507828992,7.794210298675569,False
Photo,0,922,93070,93075,152.6402537407539,4.480683957910147,8.063832789652526,False
Photo,0,962,93077,93083,157.92954147590717,4.4668900784993255,8.343554348584865,False
Photo,0,963,93208,93214,160.40170902216062,4.566049396228451,8.607670797132837,False
Photo,0,964,93229,93235,163.09079999096613,4.623111763854778,8.840081880492662,False
Photo,0,965,93263,93268,165.71238610525225,4.675811953182719,9.069095403321027,False
Photo,0,962,93387,93393,170.83137473661915,4.7459605507698255,9.480264949862272,False
Photo,1,881,93388,93394,123.9133878708606,4.412299166324469,6.403908068358325,False
Photo,0,966,93460,93465,174.7361959961689,4.755873163496021,9.728620480646223,False
Photo,0,963,93520,93525,177.6384163978385,4.772562426243805,9.930103712889295,False
Photo,1,927,93618,93624,126.86124013661288,4.446848155327216,6.592934838850898,False
Photo,0,925,93577,93583,181.7663917126175,4.856777558310286,10.331048595885179,True
Photo,0,967,93684,93689,103.64657402694822,4.022220250286658,5.1835884184534065,False
Photo,0,968,93702,93709,106.34329133502726,4.069626391199232,5.325109239976869,False
Photo,0,966,93788,93793,108.88853622939273,4.079091999549714,5.456342234959182,False
Photo,0,969,93803,93808,114.78087903626795,4.111937787837167,5.765990722256444,False
Photo,0,970,93862,93867,117.33083762712495,4.173825445266013,5.919306281159312,False
Photo,0,928,93894,93899,119.92269636736779,4.181588912417497,6.057843844497054,False
Photo,0,971,93931,93937,121.45845882563371,4.232597060040493,6.162363317899455,False
Photo,0,972,94001,94007,123.42836581444936,4.283812859825039,6.2948090542088275,False
Photo,0,924,94026,94033,126.51097101187783,4.327288134020056,6.487566389848272,False
Photo,0,974,94051,94057,128.08587611945865,4.344945570088455,6.584888761003011,False
Photo,0,969,94125,94131,132.04579499052926,4.348093726103048,6.802311122904962,False
Photo,0,929,94173,94179,133.26930742883215,4.431213148000064,6.935764795797778,False
Photo,0,975,94190,94196,134.3765771718383,4.477119208004653,7.037671793842138,False
Photo,0,976,94250,94255,137.48368883878393,4.559272810873028,7.292622580664563,False
Photo,0,891,94320,94325,138.91502835545646,4.606380087714283,7.424566052005832,False
Photo,0,974,94345,94350,140.60580880634194,4.6606913407971655,7.583895792524467,False
Photo,0,893,94464,94471,141.45311992608237,4.693990871741397,7.6730687467580925,False
Photo,0,939,94502,94508,143.00178112222557,4.743398741905359,7.826003275668915,False
Photo,0,977,94528,94534,145.58197881018026,4.755405221724369,7.9948282751349815,False
Photo,0,976,94548,94553,150.50088964835047,4.8071174285091445,8.360265606499139,False
Photo,0,978,94670,94676,153.17329518148648,4.855280301193812,8.592892854858029,False
Photo,0,900,94793,94799,156.58974700569138,4.883475446531376,8.84469743265836,False
Photo,0,980,94803,94809,163.36583269204817,4.923225892309538,9.325726876580944,False
Photo,0,903,94873,94878,169.6498154267082,4.937519311058668,9.738187587817004,False
Photo,0,942,94994,95000,171.23160260650516,4.9417619222374585,9.843578026847918,False
Photo,1,944,95195,95201,129.07593505644397,4.510688253019058,6.769807229693914,False
Photo,0,980,95137,95143,175.29153298900002,5.0167252143368435,10.238326730384033,True
Photo,0,981,95266,95272,103.40372884532269,4.03280629029384,5.172120365064821,False
Photo,0,982,95335,95340,105.84232434972385,4.033583213828407,5.295132683960361,False
Photo,0,945,95359,95365,109.74241531536761,4.076554092917238,5.499373802430708,False
Photo,0,904,95396,95402,113.21733442983535,4.092546137039243,5.680439280775174,False
Photo,1,984,95401,95407,131.20255002852957,4.556818870181353,6.9323282366922845,False
Photo,0,983,95410,95415,116.37406316447333,4.1175056055040224,5.849657494469882,False
Photo,1,985,95411,95417,133.31548766773957,4.568084946229608,7.06370997420759,False
Photo,0,981,95603,95608,117.78314217763862,4.137627515499469,5.929220896339237,False
Photo,0,984,95710,95716,122.659966997034,4.228150752141002,6.223648339126248,False
Photo,0,955,95732,95737,126.0139051700602,4.274828796783704,6.427827820492962,False
Photo,0,988,95746,95751,129.90815439554908,4.338602754722583,6.67932092586783,False
Photo,1,940,95750,95757,136.57200042467534,4.599650680940298,7.282520802784917,False
Photo,0,989,95839,95844,132.742255308595,4.380742048035107,6.865424435794269,False
Photo,0,990,95900,95906,134.24643184094612,4.438862419096346,6.996490102534051,False
Photo,0,956,95938,95944,138.8576534290782,4.471751759478507,7.283297112419114,False
Photo,0,991,95985,95990,143.07472308948908,4.514070004295498,7.562662927678154,False
Photo,0,992,96015,96021,145.09970563952368,4.5477797434954885,7.7138254205049295,False
Photo,0,993,96049,96055,150.12533598473067,4.589895086732329,8.049863523639502,False
Photo,0,994,96095,96101,155.20088878344154,4.62709020238749,8.389364706626989,False
Photo,0,988,96155,96160,158.66467536416766,4.648203971865068,8.618651407519561,False
Photo,0,959,96198,96203,163.93241557943395,4.703027387386323,9.005572521355642,False
Photo,0,989,96235,96240,165.35539839938397,4.78916232696619,9.223858737628799,False
Photo,0,996,96311,96317,168.09154504530898,4.848944370489414,9.48750469741005,False
Photo,0,995,96320,96324,171.0488728474231,4.860305062491565,9.686552355082434,False
Photo,0,992,96357,96363,172.6222381017951,4.917591207631644,9.885067806760441,False
Photo,1,998,96406,96411,138.57758724906603,4.6704956449486685,7.476987870439943,False
Photo,0,913,96364,96370,176.7156969587214,4.942681127163101,10.184089197692696,True
Photo,0,957,96471,96477,101.3565040316415,4.016735571200711,5.068249014626352,False
Photo,0,993,96518,96523,103.60231279680883,4.083025361146487,5.187300786648665,False
Photo,0,994,96556,96561,105.28490434381882,4.133656274934833,5.2820067249554405,False
Photo,1,999,96561,96567,144.49201443227278,4.740699382217614,7.910858604067437,False
Photo,0,1000,96580,96585,111.44541127554899,4.144690265807529,5.603438695283872,False
Photo,0,919,96607,96612,118.30748911618686,4.184153451799999,5.974473044145979,False
Photo,0,1002,96675,96681,120.31966869135697,4.1945373181447465,6.084317491803403,False
Photo,0,995,96768,96773,123.59652067221826,4.2143441304210505,6.266019933039503,False
Photo,0,996,96791,96797,125.50633451209109,4.2539422400821065,6.388524252782063,False
Photo,1,1003,96794,96799,149.0676163367299,4.781189105794444,8.237647617961892,False
Photo,0,967,96818,96823,129.477021417189,4.322806640859065,6.644895362878476,False
Photo,1,998,96822,96828,153.38289013715425,4.829773295345986,8.567102575994872,False
Photo,0,1004,96905,96912,135.32789569294985,4.3510361927668795,6.983025113995107,False
Photo,0,964,96923,96929,140.21686860153122,4.329782249679044,7.2310067137089895,False
Photo,0,1005,96996,97001,146.30993263268454,4.329506399027247,7.560526604396557,False
Photo,1,1006,97001,97007,160.31960114009368,4.877126793917657,9.062004992788845,False
Photo,0,1002,97018,97023,150.0272352248239,4.340760043242487,7.772511500257918,False
Photo,0,1008,97096,97101,151.2999515506356,4.407625892103727,7.909466867934782,False
Photo,1,1007,97097,97103,164.08771922623654,4.92349637921258,9.370618450738974,False
Photo,0,966,97199,97204,153.85754166025856,4.47373321878767,8.124014996388208,False
Photo,0,1010,97213,97217,157.12226729006363,4.515533657514725,8.35710648278819,False
Photo,0,970,97262,97267,160.39180485166293,4.545263745250906,8.579864789724162,False
Photo,0,1009,97275,97281,163.32810897604213,4.60241332001985,8.82472755760623,False
Photo,0,1011,97298,97304,167.3969597955996,4.582366092874032,9.030044424691557,False
Photo,0,1012,97359,97365,171.11155849594968,4.6319210329620155,9.316951139501116,False
Photo,0,1013,97369,97375,175.91694299023453,4.672009090954191,9.659356206760373,False
Photo,1,1005,97414,97419,167.19036087778125,4.934516171556091,9.581059266501192,False
Photo,0,971,97413,97420,177.61632223575842,4.760784867247308,9.908329461508618,False
Photo,1,977,97565,97571,169.55775337156865,4.973184556581254,9.797588401308786,False
Photo,0,1014,97564,97570,180.34307940663345,4.7951813068136415,10.131902061634584,True
Photo,0,1010,97670,97677,102.86751094460021,4.023674003085084,5.144504344727909,False
Photo,1,1007,97621,97626,172.38771304652929,4.999682759401991,10.023627821113678,True
Photo,0,939,97788,97793,104.94213076850562,4.0153699930125635,5.248174163210123,False
Photo,0,1016,97853,97858,107.84037275956221,4.089704352424902,5.404833517914676,False
Photo,1,1009,97858,97863,102.98980545322237,4.07500395384147,5.155106159584651,False
Photo,0,944,97926,97932,109.56679683164458,4.13142450501683,5.502692436069132,False
Photo,0,1017,97941,97947,112.93270736278865,4.197069938270151,5.697911746444967,False
Photo,0,982,98026,98031,113.8056400008463,4.175928189502747,5.736117379601617,False
Photo,0,1016,98186,98192,118.8539345121644,4.22035065966732,6.01890489355463,False
Photo,0,1017,98305,98310,123.54757861391666,4.217399734550298,6.2650007197367,False
Photo,0,945,98391,98397,125.71943971942045,4.266821353019927,6.4073499994953425,False
Photo,0,1020,98430,98436,128.16023718718327,4.33017104521948,6.578739505731335,False
Photo,0,1021,98443,98448,129.84691456194116,4.409449366508483,6.728930123209402,False
Photo,0,985,98455,98462,134.99667632029247,4.4502830086313585,7.0481913187656655,False
Photo,0,1022,98515,98520,138.71130924819812,4.450929841043645,7.255435379755246,False
Photo,0,1024,98603,98609,141.0104771917375,4.498189586798611,7.430007700366229,False
Photo,0,1023,98670,98675,146.21946259658947,4.5449897275061435,7.7743441854480295,False
Photo,0,1027,98774,98779,152.19780390975967,4.546467601023506,8.115758723487948,False
Photo,0,1028,98857,98862,155.95463912717614,4.565573556163187,8.353249483011654,False
Photo,0,991,98910,98916,159.09549334201805,4.596080558864276,8.572751617149754,False
Photo,0,1029,98924,98930,160.0643169335648,4.636904924573497,8.684230528727861,False
Photo,0,988,98980,98985,163.25471479142377,4.728665914622316,9.004357179733208,False
Photo,0,1030,99110,99114,165.32031491067957,4.772800993063357,9.195621485851138,False
Photo,0,1031,99184,99189,167.81232986915873,4.864222843281594,9.49661911149622,False
Photo,0,1033,99333,99339,168.86509934964496,4.871026913295835,9.572390845829236,False
