Input 1,Input 2,Rolling Mean 1,Rolling Mean 2,RUL
1337.7901708350546,73.88850148020332,1230.2284877498232,72.31168064867782,3
1214.6162822705608,70.71630534950029,1156.2915955990618,69.46488395121844,6
1355.6096930886497,74.11749564668773,1274.7853119466617,73.11785599422335,2
1242.957060190775,71.36787307588638,1186.8602674685633,70.19798987168365,5
1163.4313278685252,70.60521195278919,1082.1771797259958,68.19414900725714,8
1376.3952999040775,74.54908781539858,1315.77182419451,73.7541112568201,1
1264.3663720270451,72.41821255385703,1217.8685615477175,70.8531249568572,4
1425.104302245437,74.92599427706348,1353.4680262036345,74.21406777643266,0
1286.4142303393407,73.7099509838513,1240.1265527636929,71.620839229658,3
1343.4176049107898,74.19716894837714,1270.3543099477024,72.48190218229443,2
1192.8573349433575,72.14634699690012,1117.048937824607,69.44087233649951,7
1391.0297582143196,74.57343993023395,1305.6370051364543,73.25332909844116,1
1226.1409322099048,72.99513314543977,1149.9852809470237,70.6338053815085,6
1415.4243232342858,75.498068670056,1340.1304577451563,74.07936821727507,0
1259.07208676982,73.18686434944127,1186.6140476351443,71.73434757072805,5
1125.3343304577008,68.40217303366325,1064.4963677335993,67.12558418640974,9
1271.2061526796888,73.77897425682426,1222.5415668942592,72.54250614027892,4
1176.543661189491,69.31530862577692,1095.9274210424492,67.8583334444381,8
1212.5809567689778,70.06855475822552,1131.045740116378,68.52925646867823,7
1318.2780942073546,74.0479761466474,1253.510920162025,73.23105897905057,3
1252.0676891890248,70.45491683904925,1170.2056878414594,69.17454357476944,6
1366.6358048746922,74.21347708474917,1288.266614148292,73.64448499662038,2
1270.4080449902272,71.16842850416504,1207.3869365190844,69.88187635217601,5
1399.1900615932109,74.42645039511106,1322.8764400249534,73.93074844655463,1
1306.2539699748277,71.61408623748213,1243.5708644225097,70.52425899293976,4
1318.5721449431026,73.01776060649698,1271.976561173232,71.26474938908379,3
1196.340643912018,69.02588965642445,1116.2954311060216,67.13118596043661,6
1355.0825457982276,73.99753169912668,1300.476878979082,72.05054477726402,2
1214.1974013610202,70.04552570181174,1150.9102125222282,68.07266995616573,5
1407.6823883841937,75.10396519001287,1352.598500347828,74.31416861466896,0
1383.2242095440731,74.5579172923768,1326.7081830500915,72.87114486792953,1
1242.151151648767,70.2322281303783,1181.8911092182525,68.90913473199028,4
1427.4323369269607,75.34272001962523,1358.1130414374384,73.70600317102155,0
1287.7650560441944,70.53565342354402,1216.1957774900068,69.62374078374263,3
1319.4869988916705,72.8861488942791,1251.988250371534,70.54508916128752,2
1362.8860358234945,73.92378551307011,1285.2973287538293,71.52466833261666,1
1398.1146852110253,74.51890500091568,1322.0807855238302,72.41934419243744,0
1171.7452959169543,66.70933268878485,1119.263505732676,66.12243804567498,9
1231.3220213225409,66.96770710518804,1153.0963673022234,66.44102731444391,8
1261.586677948611,68.04969048108441,1189.2328651757691,66.86598859561208,7
1298.9083110497745,68.7236901598597,1223.2059646697162,67.39873961080049,6
1330.0075765270203,69.16496739557718,1258.7139765529803,67.92307756609884,5
1199.9367498792617,68.84272153992355,1107.2002231645465,67.4949312343758,7
1346.312669009954,70.63717046430045,1293.62745117158,68.70864512120195,4
1224.9860604515166,69.89269785090416,1143.1759683428088,68.2588675506818,6
1398.722423414457,71.22312038705749,1327.1075315899632,69.55972777757584,3
1300.4694024544815,66.58141958431615,1164.9767669862374,66.12322056468827,5
1249.493319494991,70.68886166109293,1180.0482610307804,69.06258516002923,5
1424.0001785244554,71.88984832742912,1359.5902317051323,70.32775934684479,2
1436.0932606342535,72.55216008908072,1387.0272216220278,71.093453332689,1
1391.8284278441313,68.25457189544098,1235.1298677712487,66.60748159005749,4
1283.4856417694427,71.17923718084614,1217.1136076281794,69.82760278067887,4
1412.403539387446,69.37166556088128,1300.735723770155,67.31883221624517,3
1332.3878963727666,72.18682526443754,1258.0579335935956,70.55806869944085,3
1508.983097220673,73.60108973985729,1422.8223257607583,71.98067780154501,0
1447.356479639235,70.96742299666737,1359.3101426764376,68.32669456161025,2
1340.9152711409736,72.77309272406161,1286.253637845938,71.34414293626848,2
1471.3390703561793,71.4773687987258,1404.6793839362947,69.33048976720632,1
1371.330777405086,73.65803907865731,1315.522581236652,72.09721118181912,1
1479.1910850117986,73.20247398352429,1440.4237204477581,70.65470064704795,0
1416.7026526888092,74.43980374249995,1348.9644478754155,72.84739959810051,0
1200.0500243641116,71.53613724744051,1114.6788908895644,68.18063337274401,8
1221.727776697221,71.4282740819202,1152.372077449244,69.35950676427268,7
1275.786062439136,71.53492241649728,1194.2802337542985,70.34192873488578,6
1286.4407622496549,71.76022143138863,1227.0196866327,71.11087960391575,5
1138.5282020829716,68.51940795161572,1075.329061651612,67.10432050297,6
1319.1073434777009,72.74987608601845,1260.6223938455648,71.80188625265302,4
1342.8623451861952,72.95573183005538,1289.1848580099818,72.08580516917598,3
1168.655248939741,69.29147770960411,1106.1077949929697,67.87105739548669,5
1370.4662540590568,73.26008608511219,1318.9325534823488,72.45216756981439,2
1212.0594494963177,70.47790095042822,1139.2253891433384,68.68533610359556,4
1391.1484578287652,74.08599276728535,1342.0050325602747,72.962381639972,1
1271.6532655541146,70.70220665099156,1177.894086164107,69.35595548117962,3
1354.6635731144322,71.48584238033628,1229.1119478375153,70.09536712859517,2
1424.7245354570723,76.04289046400051,1369.661787201758,73.81891544649437,0
1381.285575995481,73.11931870787821,1277.6634226200172,71.01534927984768,1
1244.7863996603703,68.3323709434662,1134.488589493059,67.02380727008267,5
1426.7068809337816,73.6326526682292,1329.2737490188254,71.88358427157269,0
1277.6607557732318,69.1682640749552,1182.6382488146041,67.80352171229035,4
1349.2381142100774,70.29393466401302,1234.746417331444,68.54584316082268,3
1433.8076709670709,71.0143165294223,1293.6685079794404,69.35199266931669,2
1211.8983991266691,68.72503662180264,1123.0489226542722,67.50718810191438,7
1264.3374403525534,69.86946492372614,1164.924041019334,68.15657992695859,6
1452.8526107768816,71.68418488657701,1351.6691102775264,70.09861421968675,1
1283.1274627674145,71.35836020016143,1208.3211278040978,69.02649586272209,5
1551.1095884287315,72.62246238271807,1412.9337480311988,70.95663250753712,0
1173.3313003817968,68.26704330536258,1113.9233886402026,67.09644051943778,6
1297.1093201289484,71.87799748930821,1245.3299462987131,70.02466361005818,4
1316.877956341411,72.78153849075521,1274.6701157433995,70.92247954515074,3
1209.5594695606069,69.62725386113416,1144.4824064759246,67.83604919156703,5
1347.225963805434,73.92491568371973,1301.7356286791523,71.96245535753414,2
1365.964971664521,74.76335888847312,1322.0611349415458,72.94123415048354,1
1385.453708134911,75.23346649341471,1342.526384015045,73.71625540913419,0
1262.2865009666934,70.69486437920357,1180.060436633158,68.65442765705068,4
1287.958529836782,71.98522589207155,1216.3114620420795,69.63750922692478,3
1319.4651361447573,73.1309737380164,1250.5201873781273,70.74107223515765,2
1352.9888887489062,73.7735660830806,1286.4517050515492,71.84237679070125,1
1243.410497969987,68.92927891686253,1140.407691078369,67.162407478635,7
1402.9577327833315,74.66076355469345,1325.131357696094,72.8490787294131,0
1257.8854390429633,69.96762231069368,1183.2359120200895,67.97807167598884,6
1115.4529574125847,69.58574900335873,1075.4079172328309,67.8153918028695,9
1263.626545017574,70.79889512551993,1220.227804208521,68.81222033333748,5
1142.6124149210998,70.32898553603694,1098.7842071080345,68.6174000921721,8
1284.9526077581302,71.85616605869589,1248.5919280642943,69.79415460190526,4
1176.1989921786894,71.05121063759073,1125.352631528884,69.39432242862354,7
1333.7439591915286,72.95684798942929,1276.7238097960367,70.90176208024027,3
1224.5533064539563,71.5932538774201,1153.2998184228752,70.19202997321081,6
1341.3267475500015,73.45605803900546,1296.3070597120395,71.80711790466884,2
1187.6840886987402,70.36296452143247,1108.6752855529082,68.08621457554257,6
1226.512768070347,72.17112587151396,1177.0660878073354,70.9460649851841,5
1376.7521723108323,73.99673930309996,1320.0804063656133,72.61294130315011,1
1214.8817129233353,71.91409628422039,1141.5526818013213,69.23897580764769,5
1264.3697452748809,73.09063341242569,1206.8494453797946,71.64704186699748,4
1232.484785134474,72.85214411374717,1170.7454769176993,70.32469703242029,4
1396.8902299273725,74.80161849611825,1346.733143347573,73.41348597726977,0
1289.8500556461806,73.87077048380556,1236.296973524811,72.3553988565512,3
1274.2416480087709,74.06703233726856,1205.3757896446791,71.56035487905892,3
1348.9545780793023,74.110256917447,1270.8480907049334,72.96720811252246,2
1298.0716902774725,74.44306208766154,1241.4727850085585,72.72785986886603,2
1379.8044161220048,74.51135491379212,1301.898312638543,73.55082831979686,1
1332.152568209793,74.80676065551314,1270.366480910769,73.61661909568215,1
1405.5477120049698,76.04018690449358,1337.7053014254677,74.3246405263928,0
1379.9462165887676,75.87260695248945,1303.3793816438556,74.40832122933598,0
1223.8461144624107,66.74014386181997,1105.6719229569999,65.97068467304243,8
1263.4535136446295,67.16704808752651,1152.8067606737627,66.34649237678096,7
1299.9099064312743,67.40509836074938,1202.6196720305331,66.73549474090638,6
1353.4073166888247,68.18283991767147,1258.8782634769982,67.18997523558957,5
1381.2018888336615,68.73186177699625,1304.3637480121602,67.64539840095271,4
1140.1752151964477,67.82481952241467,1083.5955823630015,66.96036122518085,6
1145.4915946042638,68.92508567706201,1092.9624589447462,67.04534307683579,8
1417.6279784148855,68.94609146330893,1343.1201208026553,68.0865879212505,3
1191.55030112079,68.62019249993295,1118.0648919722857,67.47275521917035,5
1438.5876621260152,69.62052040687158,1378.1469504989323,68.57728238511952,2
1284.2957268035748,69.59203431092565,1164.8972218744077,68.0963141170455,4
1166.843454740934,70.08906527582849,1120.7941615616962,67.95784246164588,7
1499.598258617831,70.20484026656827,1418.0846209362437,69.1372307662833,1
1228.1260625300372,70.3865847475798,1154.0297481144032,68.74689257404954,6
1328.8646031168498,71.16102402703628,1215.3480603255111,68.96095736905067,3
1510.6935091877988,70.71827616752518,1449.5418594360385,69.64431801625405,0
1371.412925163116,72.32357577285578,1263.2597542801554,69.90432922663305,2
1266.5239557422176,70.80583295673614,1185.5616879773208,69.53325978693147,5
1387.0340970809336,72.72259661980033,1312.6315306570527,70.8838846461102,1
1335.034424423331,71.14082590725864,1228.4038984081567,70.269478912893,4
1457.9822423532426,73.37683390842679,1365.9179189035433,71.83521292780895,0
1165.7060429781932,68.28448591839374,1102.7903622996619,67.28853272436734,7
1367.480860494582,71.6462788599999,1272.8017515862202,70.8137175494806,3
1191.1183043623007,68.8309594283574,1136.2724943793455,67.86010504946799,6
1389.281720650564,72.97748601334949,1317.2894047681464,71.3914016969848,2
1215.282389071722,69.48846996878378,1164.9557131022939,68.40798557659221,5
1422.717844625089,73.42637166328504,1356.2077611871568,71.99935908012584,1
1255.656154479567,69.98051900557603,1196.4785857508002,68.92674415437159,4
1163.521371917349,68.29443878105596,1111.5137404605298,67.0524508923864,8
1493.6191017323647,74.47229984605966,1401.6267903851863,72.73265245799055,0
1214.6711093675046,69.21589596828045,1144.6285815120532,67.66221542669817,7
1279.6258000371006,71.25404126558917,1221.4777381857768,69.56769511734002,3
1235.0726606544788,70.0314483251687,1175.3426122089777,68.37359498587874,6
1297.2792440483963,73.15971612160067,1247.7923783998174,70.54274115798141,2
1248.968136088235,70.95692926182008,1200.5638900497395,69.14816630043696,5
1361.160185552414,74.35540471322076,1281.8007546378399,71.64763021495409,1
1298.2785123305102,71.87801328646196,1232.1023580716155,70.07534512455743,4
1411.2560390050571,74.73407613866766,1320.9954846245068,72.69675144893085,0
1327.4524986359893,72.54478499544149,1264.8885834153436,70.92541436743454,3
1347.4296575089456,73.15479567973391,1291.440293043632,71.71319430972524,2
1379.8562131991814,74.74380204159681,1320.3970035525722,72.65566505301085,1
1257.7105482058057,67.10780936858089,1145.269236037969,66.22185773096962,6
1408.1094647773057,76.51989179230361,1352.2252692903864,73.76825755910755,0
1173.2441630590588,69.72332332937,1107.9350729547928,67.6643925242008,6
1288.9399868805633,67.65189657923752,1195.0039049388083,66.68550149576674,5
1203.6043554810406,70.52582837544475,1141.5699478696204,68.69490847551504,5
1322.9437068929574,69.64631029210014,1240.5722305099403,67.46020153267162,4
1227.8788468244998,70.7466063517027,1172.5960646618912,69.5591813825851,4
1297.4156763233095,72.28842000903607,1208.285774914061,70.43247999224263,3
1347.5538250338004,70.15966085674066,1279.3977270892176,68.28055368526414,3
1345.1161194337142,73.15551153061377,1249.4518322243243,71.28793791923346,2
1194.5540567290402,68.91610703909527,1113.7157225446474,67.36707458045662,8
1388.0424392901016,73.94859103550509,1292.411487470533,72.13299146046047,1
1388.671445180916,70.49451488770619,1321.1639024388085,69.01203839687308,2
1228.3612408684553,69.37876262495084,1153.2652205956529,68.1354612376495,7
1419.6192596572894,74.55874681157951,1335.614468305783,72.93957514768742,0
1414.4943030274326,71.2833549472365,1352.520653403134,69.8471475126042,1
1237.5533451492604,70.0700011234712,1183.662011195971,68.84329106614156,6
1451.8679418741217,73.25258425254418,1385.1062444018455,70.96728504726553,0
1297.745265535881,70.4846426407304,1221.8465931585365,69.44490206530119,5
1311.2545433383143,70.98297411481558,1253.8936903241902,69.96649750861266,4
1210.0764593192491,68.6774189184244,1123.3854954885946,67.6343968000996,7
1319.132651830919,71.50162233098098,1278.809409344566,70.4836005669898,3
1255.0940499658254,69.15740000358998,1168.7074015513879,68.11051666509431,6
1367.8893651238689,72.6537804807822,1306.7150341956487,71.13860413815607,2
1309.5135262530375,69.70906454085598,1213.5575868018968,68.622454315906,5
1409.0389436353314,73.12994295890859,1341.012153892863,71.75059250524355,1
1355.9592066094278,70.48202778228817,1259.8749013563952,69.20988124870729,4
1371.4602040385903,70.84855459003826,1300.420689237226,69.77489316703935,3
1452.9754304968417,73.94880832496713,1372.0581868850552,72.44342564209089,0
1390.1022526814745,72.02709921186312,1336.4258479096711,70.44482922572709,2
1434.5393168311075,72.91740954428113,1372.3149012827275,71.19683113386533,1
1137.9306360790845,68.03598466181855,1097.1805307164493,67.26063094142083,9
1462.4101535094212,74.33682282982357,1402.8942267340042,72.12238279165885,0
1159.8029518180797,69.29984163586309,1117.6947679685427,67.95833415778755,8
1176.465693773475,70.08860346886517,1136.7995845849869,68.53669317697887,7
1111.4926678216227,69.6638842028429,1076.3801687059354,67.37135959350154,7
1130.8596687849576,70.70754064369086,1092.7807681512932,68.36829083307319,6
1209.5443944362055,67.53636400680611,1110.6764774658402,66.59586364725854,8
1205.029678534302,71.50536839476125,1121.5897569629228,69.4164707751107,5
1213.917014256614,70.91838409567669,1160.4970442441374,69.19074976646841,6
1223.088053093315,68.49308366558847,1145.8149620252632,67.21583799070947,7
1235.2371171098307,73.58794101235867,1155.200920805204,70.69232310633643,4
1271.1338556828637,71.37530625577364,1191.8500303220235,69.94362402359943,5
1262.08350151003,69.27954950177981,1185.3219967097434,67.88846696170165,6
1262.0575654906686,73.83723524337114,1188.9353395482763,71.86039389940495,3
1302.440386960363,72.31427217341032,1224.7519804982792,70.79928152591778,4
1285.5108751339967,69.63032666381197,1223.464397315361,68.4383627408259,5
1314.1675455129412,72.97296490178273,1255.6248992372514,71.5339061791017,3
1313.1356028779242,74.7213696444973,1229.2639265595367,72.87189098773584,2
1319.6907927163466,70.38786282759959,1259.9835233779788,69.06543733311719,4
1337.338466309994,73.60780212060023,1287.7994537445552,72.23774590944872,2
1363.1950567522897,75.30614832354615,1275.731004153003,73.7916125237069,1
1346.664560759625,71.40344727752245,1287.4075566426625,69.83885398726045,3
1400.5662592754534,74.32558020386342,1325.129302748323,72.91918513108607,1
1413.051022736974,76.06714062918175,1317.3352729935373,74.703966970591,0
1380.3788932795844,71.8088600111196,1318.8657246799164,70.50200925636669,2
1424.059465981844,72.56822562463277,1351.2609175742793,71.15974448093728,1
1472.6652007416558,72.8702449542193,1388.691782695811,71.80772813901874,0
1426.9441700826114,75.48002871449638,1356.2913656282726,73.74012962283061,0
1160.043686221564,69.13407450655211,1084.9845760107153,68.15625028070036,9
1212.009999274983,69.13406562915422,1136.1978374491757,67.69439095062702,5
1187.9232483848552,69.83932931796294,1119.7293693492497,68.88133101211686,8
1217.2581954905304,69.25805242582285,1173.5787764442255,68.38209268297096,4
1214.528325078058,70.09945883453106,1150.5649405545964,69.27392285074885,7
1328.7754827268263,69.95335346111699,1218.926227018102,69.02051765894818,3
1296.9214555266435,70.41471216821516,1194.126517271299,69.69180717102162,6
1313.8644573034262,71.14866297161296,1234.6562345029092,70.12724755977484,5
1344.538776487174,71.93867571758152,1271.5552525560313,70.68816780198073,4
1383.6076488517565,70.31043380740901,1263.7441413231552,69.49860849349693,2
1372.890935422505,72.75331147313796,1308.5487899635614,71.27096423301573,3
1413.1517651592171,71.3912369551159,1310.9606183006626,70.00942845572379,1
1173.6582272826954,68.32719953701206,1110.652378105198,67.08792735536503,7
1382.4865633866364,73.2059746064376,1342.140437625277,71.89226738739703,2
1458.571766635053,72.20243204110872,1360.2729717726768,70.6231017381147,0
1389.9359176725122,73.9065706209297,1360.7433300544508,72.59063907793994,1
1240.752245323666,68.65919175375777,1148.258147521425,67.7491708086343,6
1456.1992945325285,74.67136949870249,1389.2102975002713,73.29518038335786,0
1271.6788447398528,69.06134312214236,1184.293427643664,68.32745896863483,5
1287.051950391274,69.437675627561,1221.625439232147,68.73461646180117,4
1356.709258927613,69.9093559875218,1265.9701053330202,69.07895320559899,3
1205.1549958223784,67.02761565976932,1103.2959844302945,66.0788372015538,7
1389.7790370652615,71.08761835808421,1309.1942672895334,69.63103696981344,2
1226.9042545468376,67.52542705765347,1126.3004506216753,66.41087369724087,7
1220.4041399027806,67.9287874861168,1145.1335265607406,66.65214662450218,6
1260.894592232476,68.5302520902316,1170.2372969817743,67.04294190804426,6
1442.6599835931142,71.34936742866854,1349.575814943423,70.16907210479559,1
1285.3955027854756,68.91142329088744,1213.914580386279,67.65450164207138,5
1270.7835385455903,69.12604837301024,1192.2785787774997,67.40526322463852,5
1464.3833710715192,72.21441355009468,1388.1167202097563,70.79968619038604,0
1314.7662349270388,69.6898650203842,1252.8969459795712,68.31248416925185,4
1349.6698046774918,70.1693114585499,1287.526077833864,68.96525578354132,3
1321.406519292401,69.61599054471537,1232.9988732163774,68.11084606677191,4
1390.1021349998068,70.40155275113754,1320.1656539244577,69.54048092223813,2
1347.5709092676962,70.2283436205238,1273.0640205661693,68.78535713682712,3
1412.2836548777204,70.70838642596634,1314.4897523772377,69.52151129006651,2
1462.642631696748,71.50138179295523,1360.5152618173122,70.13470686278286,1
1454.3353152914026,71.13065407054228,1361.2759874549622,70.1618846069516,1
1490.4539769049925,72.14783998391026,1401.5269566412157,70.78199020138743,0
1493.888985200062,71.79802819209576,1405.8970767858564,70.6962805707687,0
1248.7224233740517,69.60644176772949,1124.832825582267,67.25846067468301,7
1270.5990614351722,70.12124957810595,1174.0319650071247,68.15841137998451,6
1232.2878119856016,68.1239995533742,1128.371792578946,67.01811779398446,6
1267.4171026030378,68.46553854779938,1172.9260218623854,67.50665825909428,5
1324.309267808111,70.6253000679578,1225.766287039229,69.04476820627312,5
1312.7632811720416,69.06624770590281,1220.8882567144997,68.06101356936824,4
1201.2153986609176,68.55438362722158,1113.6943168031103,67.05847936660582,7
1339.7700457084093,71.41394177829063,1271.2255599341966,69.9342464850923,4
1383.2937296836362,69.83667273898617,1273.4516139215357,68.63114730634034,3
1210.4173163040057,68.75534826577997,1148.3063072675693,67.68837155025888,6
1392.0279488867714,70.02600305510185,1317.5579748662178,69.10369232023288,2
1240.1793667136913,69.80697231829703,1181.1088202083938,68.35713889254524,5
1366.9854179734364,71.35319276140264,1310.0772432598362,70.6240251906973,3
1427.565573607795,70.4080713933856,1356.6135271906564,69.56050668823517,1
1298.9107456909526,71.59964266331198,1219.97503637496,69.25119239434551,4
1424.8449913438742,72.00392891433543,1345.3017568538005,71.1035226200185,2
1481.007701794722,71.38446524809419,1399.3316470289933,70.14429202829413,0
1339.305702229651,72.41567921072172,1258.0057059198436,70.22640521706646,3
1373.936296057956,73.23035185561304,1292.5498853992515,71.16159886274474,2
1433.8660489298925,72.76950455527434,1377.9551543527446,71.63317361545216,1
1394.6643794364647,73.92836813984397,1329.399298025743,72.19620283755755,1
1444.3524080816042,74.2639204281886,1401.9637824074432,72.36089768749832,0
1463.9839834981951,74.92905621722109,1374.160221382644,73.22061961734235,0
1129.6605853989213,68.80941825836682,1079.0990751809475,67.35182972263536,9
1152.219080354849,69.30661058321594,1105.1332361565824,68.14788455159938,8
1194.0139255642134,69.6836491017408,1132.4148986910895,68.73779362842274,7
1244.821724281601,71.44045202539633,1165.2552508421763,69.52504019364281,6
1272.2501758172511,71.81317843304367,1198.5930982833672,70.21066168035271,5
1291.2443156886145,72.9727981155478,1230.9098443413059,71.0433376517889,4
1158.5786734524938,70.36489703523506,1100.728708103275,68.8805174046835,6
1304.8040330022352,73.98325609090114,1261.426834870783,71.97866675332594,3
1138.293169501277,69.21245313023982,1077.2911830729056,68.36183701502823,7
1199.281646423118,70.65018874816585,1134.2281965303287,69.59668431628081,5
1336.1441018749902,74.28907787030022,1289.8528701329385,72.89975250703783,2
1204.768560479093,70.38160048326499,1111.4345261724193,69.01927318186134,6
1298.9160008789115,71.28051826749632,1179.8235505671928,70.16552500351945,4
1368.31624115327,74.64415382738578,1314.5517735072722,73.54049286743573,1
1238.7665880757284,71.43944013343082,1148.2329535454335,69.76930063472824,5
1318.5873907664356,72.84544322235833,1220.092990891962,70.9231570296298,3
1398.1463768814228,75.31747908219411,1339.7310137201064,74.2413529972658,0
1382.7022868786305,73.30754013122477,1271.6131996799181,71.68971748089606,2
1259.197776322619,71.98798985097756,1185.9314517619873,70.4259283294704,4
1395.032959191207,73.72302825947524,1318.9040568276607,72.36134372574409,1
1283.8714857252885,72.82039158381286,1224.9795160208012,71.16837503634521,3
1434.9295964273715,74.25022679370387,1366.0336468285113,73.0813513348517,0
1348.7388714595493,74.4284763590888,1267.0686564124555,72.211579682115,2
1174.6952297077746,68.95985668686035,1116.5077482975385,67.22167151681526,6
1367.072569956949,75.21726061005188,1299.529458308027,73.17871170747239,1
1223.15657281199,70.65279932667707,1151.0620552467576,68.12066670544235,5
1386.3071480000865,75.71104124109398,1329.0375702928984,74.03303192900502,0
1235.408577968775,71.63624740882898,1178.801139317174,69.14492343580102,4
1274.805457193249,72.49229511719588,1211.2578467936269,70.26541100909121,3
1281.996152859903,73.06620894347724,1238.0123981083384,71.3614814966079,2
1132.2136977564485,68.44336698469019,1087.1412092051944,67.04678547986295,9
1325.285341677048,75.00546908231057,1268.130420502193,72.57060397569794,1
1173.9586975352754,69.31321796339779,1113.2060101943657,67.76599404267694,8
1415.558864109097,75.64804294851767,1306.6108787616145,73.56965270006607,0
1187.4518053006188,70.03491428307632,1139.5132621887055,68.55746309223072,7
1203.2744451475412,71.03150154831735,1164.277831626394,69.40052396341848,6
1300.4336478474622,71.53513657842448,1199.466458717469,70.07162747158122,5
1322.1749642474006,72.12075104897701,1237.4587120156598,70.8071042844386,4
1135.8754923213965,67.71945917171384,1088.4587677385339,67.03739463339257,9
1168.6616779724004,67.716101078195,1096.516690135884,66.69370656558395,7
1343.1313192315283,73.159104274932,1271.2932363549103,71.57628154674543,3
1167.979356602786,68.39493773653945,1116.7024170844738,67.59910909465364,8
1232.3131509951986,69.12668911086031,1135.6822678936292,67.43048900390207,6
1239.6474162589775,69.88394762521055,1171.995469410077,68.2264659724902,5
1202.9857758789417,69.17872218556289,1144.1333388120925,68.00196773792558,7
1368.7760789155525,73.66406128607882,1307.5580910778967,72.30211094734594,2
1279.0248074770907,71.01958830832581,1208.9518476845528,69.01869419398841,4
1388.606166489268,74.3632979114627,1344.624435346242,72.968470219975,1
1229.169776167879,69.48042160449693,1170.9002465454303,68.41462564789441,6
1303.5838067891946,71.61943812324465,1244.6461718985724,69.87315284916727,3
1252.0819724233618,70.8076134379909,1197.6184746788729,69.11623082726081,5
1448.7427802487623,74.93101321663353,1374.2862618265024,73.6476455476168,0
1292.34950994312,71.253948055779,1228.913278203218,69.82312860407383,4
1347.307473513065,72.1227211524827,1280.3753310067054,70.75447686402481,2
1377.240792562767,74.34093045274854,1309.3608593202189,71.79732513240245,1
1337.5518789468238,72.02348667568737,1262.8277826720253,70.54883839190343,3
1410.2473153410135,75.06213668527192,1343.4808391366262,72.83296294441473,0
1363.7758823554689,72.95960728821183,1294.9858039673304,71.3050154124332,2
1150.092265410528,67.94680072934004,1074.6640004333044,66.76326898925927,7
1195.172077628744,68.50013235566067,1109.9524400774933,67.34312331275592,6
1389.7069726611985,72.92321399187958,1327.0932432659945,71.99357388990974,1
1257.9953075111432,69.90261817157678,1154.1107510128672,68.13518842839446,5
1444.5118794980733,74.37846423037044,1365.579224680937,72.70774404838565,0
1138.0539399167144,68.63960133421153,1077.6844859065427,66.926582207257,7
1302.2075794877023,71.96930808358147,1201.075444562212,69.15174546967307,4
1169.604022069691,69.49833439422575,1104.3189825065956,67.77023630355242,6
1324.711768065709,73.58438207196454,1246.0357996207654,70.3806482824247,3
1198.5928704713892,70.7228289503014,1133.2464146362906,68.67704163303299,5
1339.7492738318613,74.22274735763614,1283.967201305032,71.63583760808392,2
1233.6532327942568,72.94601083347403,1165.4880015204633,69.90937948556474,4
1360.8121609294692,75.11554115296403,1317.0952179651772,72.9589193675446,1
1261.733205830014,73.41862719592686,1200.3274542164131,71.04508054162793,3
1417.5831524878874,75.87882716426492,1349.0127869605258,74.15416116608222,0
1300.7489097618277,73.97410760455666,1232.8664481854357,72.11198179569695,2
1349.7678271103778,74.7919903850752,1268.8992091935731,73.17071299386683,1
1388.5482486671224,75.79609663326559,1306.8902848327198,74.18536653045967,0
1307.4808683838414,67.7343404794587,1167.193183556785,66.56130573354794,5
1326.593174926987,68.29395913986093,1225.8331967714093,67.11819460925142,4
1373.4844847652546,69.33382966026417,1283.1170009968876,67.78605066018096,3
1137.4935284077712,68.36095259904616,1077.0781809689765,67.1505464381435,9
1403.3987489841682,70.24856091137693,1328.190996876638,68.50908463739954,2
1210.0438550497097,67.93041903114718,1141.1627561820999,66.80660191466222,7
1151.9553857541273,68.77307259181157,1103.405791878518,67.75488381687447,8
1236.4982729685146,68.59007226209614,1177.8302053208788,67.42473321090469,6
1163.66569172511,69.75530532035414,1127.4418832066335,68.47260480213858,7
1295.2214084765037,69.7202825801019,1213.4535895907243,68.1324041373189,5
1175.615499621638,70.33601790991204,1147.1016323879708,69.07986550470987,6
1427.4513654854877,70.61528233831902,1367.681728509148,69.24519450585595,1
1334.4855623412332,70.77261616907352,1251.3524457189228,68.87977833185677,4
1228.253217196805,71.03635320995767,1171.3966645410903,69.65234032621632,5
1481.2368317674643,71.3529888452321,1402.4329211858724,69.96892417901063,0
1347.0846478248857,71.90919527182737,1284.6667493321693,69.78451706284923,3
1267.2516232845142,71.99661302520946,1197.348283516439,70.37947241144897,4
1358.7528511281537,72.17648480615377,1314.4085485478583,70.63373021785053,2
1413.073395839583,73.16451414279426,1349.723573122072,71.54861859399017,1
1353.4329841417143,72.51920006673294,1237.6438031939563,71.12869790643325,3
1460.3338784866085,73.5375642476232,1382.7460671240929,72.31207492749442,0
1380.6637678046088,72.79614915438543,1281.043418409856,71.7368666732395,2
1419.261218282936,73.6429668775691,1329.7725621421157,72.39825646677092,1
1255.0569242526817,67.70247424091096,1162.629439897398,66.49346785952312,7
1440.1807310663828,74.4763021040016,1372.1580649160312,73.0862462455797,0
1291.3171719379056,68.41556162032532,1211.084624426147,67.13600517213335,6
1329.5953302534394,69.02089168962286,1251.4692250612036,67.7418191676082,5
1130.3272673867684,70.19890896369624,1078.959482562225,68.46919283771192,7
1370.1701457112763,69.72891422502775,1292.298422100289,68.38503554856717,4
1388.0105892948466,70.10183041989474,1326.83003229003,68.99393443915632,3
1183.6870018272864,70.7471919520326,1111.1642585686445,69.35590317379824,6
