Input 1,Input 2,Rolling Mean 1,Rolling Mean 2,RUL
142.63290318100252,4.5139552125296944,135.3883869104592,4.440471294069014,9
148.46197304810607,4.57810375069157,139.15538127970336,4.480058085207015,8
152.44856921619808,4.6099834114860645,143.0736758985381,4.518911861638399,7
155.29381996135672,4.638058204806858,147.02026854558343,4.558620452752223,6
160.57605406789293,4.697509063129624,151.88266389491125,4.6075219285287625,5
167.23925769287771,4.693037339609207,156.8039347972863,4.643338353944665,4
170.91510672306097,4.700905551767542,161.2945615322773,4.667898714159859,3
173.60283982239488,4.728292016727242,165.52541565351663,4.691560435208094,2
176.90476940769128,4.81491533284082,169.84760554278358,4.726931860814887,1
180.08929784281665,4.846159675927769,173.7502542977683,4.756661983374515,0
117.74388943740612,4.128159604901439,110.25725292474633,4.078718767324147,19
120.65439072255256,4.137233181416054,113.65862023612435,4.099810440530846,18
124.72501627772064,4.172444418215375,117.17674275030488,4.121778279218725,17
127.16366149862093,4.211825017844511,120.68804508288079,4.147409226243271,16
131.87690317256167,4.268318147510992,124.4327722217724,4.183596073977674,15
138.5188341136731,4.310225139061823,128.5877611570258,4.220009180809751,14
140.51261697568458,4.345003785772516,132.5594064076522,4.2615633016810435,13
143.46787487315302,4.366893263195655,136.30797812673865,4.300453070677099,12
144.280631411471,4.393945979034154,139.73137210930867,4.336877262915028,11
150.7717682844168,4.420196718010326,143.51034513167968,4.3672529770148945,10
152.35487062157918,4.4251336054036186,146.27755243326092,4.390234670283254,9
154.8764718239221,4.489918657031205,149.15032340290844,4.419217644534991,8
158.46393584978637,4.549855568393368,152.1495355982351,4.455810105574534,7
162.35436946222342,4.633820759090231,155.76428320838556,4.5037850615857495,6
165.90056953927947,4.670646705192424,158.7900434593581,4.55387505902217,5
166.5587791002857,4.758633210934937,161.63082515509942,4.620574980128433,4
169.08005247549855,4.7250591553576,164.4715412854147,4.667603079793713,3
171.68019552150963,4.790850630605882,167.11479321975935,4.715802092236215,2
173.1623737314295,4.802265030560116,169.27639407360056,4.749490946530192,1
177.64595234046348,4.8498990177858206,171.62547063383738,4.785341409048871,0
113.76744830589443,4.124971908885178,106.83234254622755,4.059584153911561,19
117.57737237656995,4.146824551052219,109.92913278514993,4.083624735928641,18
118.33680542343234,4.183602532960328,112.81784127882251,4.114191867533506,17
123.02041845648353,4.204760388283415,116.26688870003584,4.150496882880333,16
128.0934960759215,4.237897911634774,120.15910812766035,4.1796114585631825,15
132.14277424002384,4.302946071358916,123.83417331448622,4.21520629105793,14
134.8799807136149,4.406861807351611,127.29469498189523,4.267213742317809,13
137.20821959935228,4.4291042856502285,131.0689778170792,4.316314092855789,12
142.8411829759708,4.467615398748381,135.03313072097666,4.368885094948782,11
150.13626047487736,4.471317565759936,139.44168360076782,4.415569025773815,10
152.37585841488087,4.5072036500954,143.48830043573923,4.456420541521111,9
158.47220554768018,4.566774523713492,148.20674540255231,4.488403084793488,8
162.10751138795456,4.597125135106753,153.18660376027276,4.522007254684793,7
165.8884752017951,4.610586927093573,157.7960622054376,4.55060156035383,6
166.91659489462273,4.671153652645305,161.15212908938668,4.590568777730905,5
168.240240292105,4.748153319434725,164.32500546483152,4.63875871159877,4
170.16292321654478,4.789282087715323,166.6631489986044,4.683260224399136,3
171.67452520394886,4.811028713131824,168.57655176180327,4.726040940004149,2
174.38172989392532,4.891732457266666,170.27520270022936,4.782270046038769,1
176.48250418103686,4.894194123515101,172.18838455751217,4.826878140212728,0
110.3398613656677,4.196111142979615,106.49505985777667,4.129435876990943,19
112.2242447821768,4.237456204812263,108.56949523843723,4.160929813056657,18
114.07868828724332,4.3053947366582985,110.44997283901098,4.205718785358953,17
117.00486982662966,4.334511191166415,112.50405315864911,4.241016132179341,16
118.23817784381366,4.381623977393772,114.37716842110622,4.291019450602073,15
121.04696072264976,4.426495451837635,116.51858829250264,4.337096312373676,14
123.20897784768636,4.478869162785808,118.71553490560454,4.385378903968386,13
126.9865262504367,4.548275876091921,121.29710249824322,4.43395513185511,12
130.25835990889064,4.626590555190604,123.94780051469543,4.492371004659948,11
133.26032862943026,4.670207156761372,126.95223067181874,4.550087640533468,10
136.94368922864246,4.67720001088926,130.13157637301728,4.600228552343793,9
141.32577598148316,4.704485692082828,133.75493599977665,4.645351858203197,8
145.39226265651544,4.742551376259887,137.4360832809924,4.684206958236791,7
151.58890061697926,4.754319868698287,141.70219142261013,4.709752820938327,6
154.9882796751719,4.774515496338263,146.04778163175845,4.730614488853705,5
162.5007718583672,4.823646964499432,151.1591981577034,4.75990387957574,4
166.39978760129125,4.860497026630733,156.17400048166502,4.791106146485321,3
169.8883664808481,4.870495204935963,161.07322124653155,4.816694912220536,2
173.24043028758226,4.938781608419693,165.40352718065213,4.853587260164817,1
176.0521982338257,5.013485254359418,169.6163108923829,4.901381211769047,0
121.73294579452056,4.244788647086585,112.01047957944465,4.1573829249997605,18
123.71134821248933,4.296583074930262,115.99260144914486,4.206977887204762,17
125.28219598519392,4.408020167424587,119.8198145291108,4.266973348155079,16
130.42423555376058,4.466428265794387,123.53323910230975,4.324865689327517,15
133.53304437911848,4.503886379463598,126.93675398501657,4.383941306939884,14
134.95701731573965,4.540877600723031,129.5815682892604,4.443159097667173,13
136.80192924469588,4.568183438525527,132.1996844957017,4.497479170386226,12
139.27461624226552,4.640106164751246,134.99816854711602,4.5438963698515575,11
145.0505042802132,4.688100292499967,137.92342229240654,4.588230775192675,10
149.699968750617,4.764357437715764,141.15680716670627,4.6403249868431065,9
151.65816746450017,4.779051729813483,144.49703719645836,4.687959812661197,8
153.07409444453086,4.830792456265178,147.75147023642535,4.740481616209128,7
155.70117347902035,4.886979712512982,151.0367816837763,4.789856325761475,6
157.8939750719469,4.896933851718047,153.60547584212304,4.831623037605091,5
159.657638455135,4.894516357791123,155.59700978302664,4.857654821620163,4
161.45501744586633,4.942135351544459,157.55637977929987,4.890271545966359,3
164.59202772056736,4.9791121523713775,159.8599664345072,4.919935485187598,2
168.4937258499538,5.027475628494055,162.4184769086939,4.948034668383812,1
172.72137388633624,5.031547486098125,165.38395667157175,4.974957395259828,0
114.2054613196847,4.144569551490506,110.32702740475592,4.092746203328284,24
116.06223442079356,4.173017860263419,112.41988104339744,4.119603506049747,23
117.8633869130235,4.204462769390625,114.42683940160391,4.150491600516341,22
120.54308459700236,4.273770777922925,116.363618910107,4.1865133098141305,21
123.84376430993944,4.294768839915188,118.50358631208871,4.218117959796532,20
128.75743276473378,4.329169662204973,121.41398060109853,4.255037981939426,19
130.1490332072639,4.322784044994752,124.2313403583926,4.2849912188856925,18
132.73392902463237,4.357186554588836,127.20544878071436,4.315535975925335,17
134.83556115404696,4.3946226233826415,130.0639440921233,4.339706345017278,16
136.09911486999684,4.440173276740402,132.51501420413476,4.368787232382322,15
139.59544911757808,4.503206721248281,134.68261747470362,4.403594644190982,14
141.36464536202388,4.515154359907622,136.92573990565563,4.442068707173556,13
144.25257628293218,4.534114589626528,139.2294693573156,4.477454314181095,12
145.51466717473303,4.553422612788711,141.3652905614528,4.5092143120623085,11
147.09695723090735,4.553023715746022,143.56485903363492,4.531784399863432,10
148.48344819721973,4.579389435158426,145.34245884956323,4.547020942645462,9
151.74647830258004,4.607171009412286,147.41882543767446,4.5654242725463945,8
155.55958565233456,4.641499674546809,149.68022731155494,4.58690128953045,7
159.3145609036908,4.701834934029611,152.4402060573465,4.616583753778631,6
163.9196131842563,4.737603078226552,155.8047372480163,4.653499626274737,5
164.98407366074943,4.769291254373599,159.10486234072224,4.691479990117772,4
169.0325273248638,4.801064792265107,162.56207214517897,4.730258746688335,3
173.40082975620382,4.823201342545176,166.13032096595282,4.766599080288009,2
175.94790172868483,4.843702915558971,169.45698913095163,4.794972676593881,1
179.03983638444726,4.8755027667480535,172.48103377098982,4.822552614298181,0
121.63177128814606,4.1394713575624165,112.91793115354005,4.066945108679651,19
122.67899880988266,4.168192905166299,116.61804013832412,4.098353834307032,18
123.65440498038711,4.220230477071792,119.67262173108918,4.134152330656015,17
124.4469144594282,4.251973055372394,121.88853520012731,4.174161613133373,16
130.84266562773732,4.312655513407826,124.65095103311626,4.218504661716145,15
133.68867878963425,4.335061428245906,127.06233253341391,4.2576226758528435,14
135.84737692462602,4.364842646231446,129.69600815636255,4.296952624065872,13
140.06046508079575,4.417104838824562,132.9772201764443,4.336327496416426,12
141.68242457741903,4.494170491191661,136.42432220004247,4.38476698358028,11
143.23141182015402,4.503738533501321,138.9020714385258,4.42298358759898,10
145.73591323819886,4.530693417232712,141.31151832823875,4.46210998539634,9
152.1444305549102,4.558923140911857,144.5709290542956,4.500926084332423,8
156.0529992097757,4.608764437969265,147.76943588009155,4.539258004161363,7
156.96485722583628,4.609094999462896,150.82592240977502,4.56224290581561,6
158.4672643645787,4.7322984759697855,153.87309291865995,4.607954894309303,5
161.34181701944203,4.80079950653148,156.99427367490858,4.661976112169057,4
164.96292919986712,4.8705940245170085,159.55797340389995,4.724310288890087,3
169.20330602703237,4.916131833290097,162.18803476735133,4.785783767954254,2
172.25805362699077,4.961840332379512,165.2466740475822,4.856332834537577,1
175.80680174549798,4.970562257778179,168.71458152376607,4.903985590899255,0
124.12693711548506,4.115908840272424,115.42311191322321,4.060443281666183,19
126.8682681191982,4.133161017705993,120.16835784215657,4.082163816307092,18
128.47552063227067,4.215305459529204,123.18597454132218,4.118990179601473,17
133.0667474506023,4.273902596664706,126.6746396620476,4.159631628626904,16
134.224152985583,4.320921240087065,129.35232526062788,4.211839830851878,15
136.5945889489973,4.327363333993676,131.8458556273303,4.254130729596129,14
139.23052387033695,4.402655286218162,134.31830677755804,4.308029583298563,13
140.68049582022445,4.44993418943459,136.7593018151488,4.35495532927964,12
142.61974194200664,4.469880325812064,138.66990071342966,4.394150875109112,11
145.98555747263816,4.468483685825516,141.0221816108407,4.423663364256802,10
147.19357656834808,4.500044498408037,143.14197913471085,4.458199597139673,9
150.68385156860018,4.5438753761526085,145.43264467436353,4.4864436151265625,8
153.63401099139193,4.576190239431501,148.023347708597,4.511694825125945,7
157.87828610081937,4.62790922672345,151.07505654035953,4.5433006053082226,6
161.6680490373137,4.634906991128234,154.21155485329464,4.576585266368766,5
162.13700684947202,4.680052024999903,157.20024090951944,4.612586771687139,4
166.17098843611586,4.709075427279486,160.29766828302257,4.645626781912514,3
168.6788940112109,4.677507732008357,163.30664488698636,4.665890280427886,2
174.4483783206883,4.7666921993610885,166.62066333096016,4.693646874955414,1
178.9393896741035,4.780269600402674,170.07493145831813,4.7227193968103025,0
115.45513087330984,4.343493413514217,110.71396735720518,4.197115537049013,18
120.19335768245269,4.388210938304397,113.54035728331719,4.256955721770339,17
122.48226651461958,4.429337888103087,116.40665357118132,4.3171210033280705,16
127.45779355043004,4.477150025099905,119.83361076268588,4.374673431025381,15
130.81634211153343,4.528993438603888,123.28097814646912,4.433437140725099,14
133.2992197696079,4.553529168525488,126.84979592572873,4.475444291727353,13
136.91708280295305,4.665016159849689,130.1945409498288,4.530805336036411,12
136.97095053653996,4.627650599653204,133.09227775421286,4.570467878346435,11
141.57990635841017,4.612321419611416,135.9167003158089,4.597502157248737,10
144.69502735567698,4.676268288962808,138.6924373646376,4.626957127320521,9
147.520878174375,4.7166469464255485,141.53676904559103,4.659580682900533,8
148.94854970115324,4.753220334388398,143.94306242523106,4.677221517808275,7
155.2217081396266,4.796933838626181,147.5932139458484,4.71107816560287,6
155.84755510742468,4.852448197531182,150.4467436956513,4.759103521186823,5
159.1581183539488,4.86051903770017,153.33936189530567,4.795953670934296,4
163.2522263828076,4.876392370726455,156.4856315369922,4.827902755794478,3
169.01585160609852,4.9369406417844885,160.49909191798125,4.864646817273696,2
172.72082970891614,4.967230748724671,163.99891623183913,4.898706199293394,1
174.6490875015478,5.04586107613427,167.75922271066378,4.937388775014011,0
116.88008207338272,4.252454382322541,109.87799117174661,4.149603920772738,16
120.4109116181962,4.300112482136485,113.24201828452574,4.198464770130382,15
120.97571044485764,4.374675099501882,116.09601869019625,4.25575358977228,14
126.55694537109662,4.444212057424208,119.39495965541194,4.313637203642607,13
130.02495012560888,4.456408744249104,122.96971992662841,4.365572553126844,12
131.15956948800948,4.554547515142553,125.82561740955377,4.425991179690847,11
134.53203398140974,4.607992299443436,128.64984188219645,4.487567143152236,10
139.5455837523379,4.643917220528005,132.3638165436925,4.541415567357461,9
143.90683944527603,4.679014562370876,135.83379535852842,4.588376068346795,8
147.01718752309787,4.726656981531883,139.23224283802622,4.64242571580335,7
149.30683465016696,4.819491180658751,142.8616958704577,4.69541444890659,6
153.53940874995172,4.833502285940591,146.6631708241661,4.740516446206021,5
156.3539344017267,4.902637741141411,150.02484095404387,4.792260550328703,4
160.0768299526415,4.950529022285191,153.25883905551694,4.846563442311565,3
163.83470800506066,5.013893702128637,156.6223431519095,4.904010786430916,2
166.80636468028902,5.064655316317036,160.12224915793394,4.953043613562573,1
168.97263652447748,5.201603120289241,163.20889471283908,5.026663780432303,0
114.5192650026683,4.121358522976385,108.59746841897886,4.0683738962419,20
116.94909544065423,4.176955322497742,111.53170615129102,4.09881904931809,19
118.4325475818551,4.20603375746359,114.17924138114579,4.131849049101748,18
119.20308515188935,4.259681143585457,116.3943783709116,4.168289402018663,17
122.1293457341216,4.297957246920499,118.24666778223772,4.212397198688734,16
124.5469568414234,4.321942463214697,120.25220614998872,4.252513986736398,15
127.373724435209,4.343671908446222,122.3371319488997,4.285857303926093,14
129.47166276522998,4.401218204937478,124.54495498557466,4.32489419342087,13
132.96963745071614,4.4534132518032665,127.29826544534001,4.363640615064432,12
135.3850477712607,4.481343491551475,129.94940585276782,4.400317863990628,11
139.2246217746959,4.586777238774615,132.88493883942235,4.4532848191026115,10
141.02380769764534,4.657167110910988,135.6149554919096,4.515983859595564,9
142.8809895543789,4.734879462513994,138.2968208497394,4.582716111110868,8
150.15211165608895,4.77514708904483,141.73331569081398,4.64706287855918,7
152.93188208140597,4.820848340697952,145.242682552843,4.714963848388476,6
158.8329689400342,4.836846460728486,149.16435198591066,4.764977692779249,5
160.19594415195587,4.88914563011051,152.99877927677278,4.811373396619155,4
163.52156693836562,4.924756515355097,157.12689475357013,4.849348807187375,3
167.0012235428988,4.942865525476041,160.49671713093207,4.882892494473618,2
168.53982386476935,4.996028994040223,163.61830548760477,4.917928625142071,1
170.80189438420874,5.042676019871412,166.01209057643968,4.959094536970657,0
121.38649585248471,4.249705928170865,114.50598772400106,4.140628088492991,14
125.14951810570854,4.308355950449443,118.52790665299503,4.198570650879412,13
125.54245371500072,4.330181570768918,121.43903965447134,4.248261122505646,12
129.43957951351362,4.425911485188464,124.24406272153597,4.304683623123486,11
133.60336862573487,4.444986858706874,127.0242831624885,4.351828358656913,10
140.21393887877423,4.456550009886667,130.7897717677464,4.393197175000074,9
145.57620484760906,4.529052989585498,134.87510911612648,4.4373365828272835,8
147.2833532295334,4.545302700182073,139.22328901903305,4.480360808709915,7
150.5999133669322,4.561029659136758,143.45535578971675,4.507384443499573,6
154.2754669141648,4.62202168379192,147.58977544740273,4.5427914085165835,5
158.35471917448058,4.729775308484695,151.217931506544,4.597436468236189,4
161.9265586581678,4.81865896784322,154.48800226865575,4.655357663887733,3
167.39434394284535,4.855849833223438,158.51020041131815,4.717467090496006,2
172.51891610301053,4.908504243070783,162.8940009585338,4.786962007282812,1
174.06909756952976,4.934216400210548,166.85272708960682,4.849400950566537,0
112.21229689749,4.132574057482386,107.22060114843286,4.057553083595151,20
113.91078056545726,4.186929295887043,109.53941761107555,4.097682657229652,19
116.19241979134256,4.213239692295933,111.81311986885748,4.135961286502338,18
120.62888419263456,4.2615320258383065,114.41441919756721,4.176939575400306,17
123.46788872490364,4.302066828524674,117.2824540343656,4.219268380005668,16
125.99184830836444,4.338823750380092,120.0383643165405,4.260518318585209,15
127.1542218996274,4.368897778095833,122.68705258337452,4.296912015026967,14
128.96433515032572,4.379158733711144,125.24143565517116,4.330095823310009,13
132.66940033313307,4.4175298461097965,127.64953888327086,4.361295387364307,12
137.60239295863414,4.402664089120265,130.47643973001695,4.381414839483425,11
140.52736960142445,4.469441567320213,133.38354398862896,4.407538402871451,10
141.93775691638683,4.5406415690621245,136.34025099198084,4.441887161064709,9
147.16797635287904,4.636331621495297,139.9809792324915,4.49332173862154,8
151.54044795279472,4.683866483596879,143.75518875642382,4.5465890661189565,7
155.8939240241606,4.804435792195771,147.41349496952913,4.626943406734057,6
158.30270542989714,4.876075690272861,150.96856213522366,4.708270231324587,5
160.3356885201112,4.883337397701194,154.64814845596857,4.776809397052401,4
162.69241114456264,4.872948973108509,157.75303541430526,4.824132867375043,3
165.32160766592764,4.927153199466707,160.50926735693184,4.872790210549008,2
169.2611399849567,4.9642780731255325,163.18271054909107,4.904758666734961,1
173.17574185171745,4.997458079161869,166.15731783345512,4.929035144512762,0
113.37916002382607,4.162327589960167,107.3430681193997,4.102345639835028,25
114.82255084070049,4.185995086148485,110.06392611545382,4.1324055199348155,24
117.04433103066094,4.246239924107404,112.82992014139832,4.169394942877337,23
120.2283531762919,4.260578498366771,115.28672112354573,4.201296660165793,22
122.38795051011724,4.297794698171588,117.57246911631933,4.230587159350883,21
124.3446875016313,4.355687404722241,119.76557461188038,4.269259122303298,20
125.33109847958126,4.471105204938112,121.86728413965652,4.326281146061223,19
126.32838113549268,4.514918753542939,123.72409416062287,4.3800169119483305,18
127.43424346633594,4.560767993564533,125.16527221863169,4.440054810987883,17
129.37531274413118,4.570500599555061,126.56274466543445,4.494595991264577,16
131.1050805289574,4.605763087471689,127.91482327089969,4.544611127814467,15
133.86390687126388,4.659169399714385,129.62138494923622,4.582223966769721,14
135.13264432861536,4.712599668133613,131.38223758786074,4.621760149687856,13
136.9847274064971,4.757682536262679,133.29233437589298,4.661143058227485,12
138.37311125383647,4.779965441042547,135.09189407783404,4.703036026524982,11
141.08582921537925,4.81474290639019,137.0880438151184,4.744831990308683,10
144.52517789515505,4.814732261919863,139.22029801989663,4.775944562749778,9
145.7661989617224,4.84871464635737,141.34700894651806,4.80316755839453,8
148.76378235290588,4.89011878789146,143.70281993579982,4.829654808720287,7
152.1146041661498,4.922242321577297,146.4511185182625,4.858110184827236,6
153.76496346995455,5.058594361322163,148.98694536917753,4.90688047581363,5
156.57400382284013,5.059777539125231,151.39671055471456,4.955889531254704,4
158.94978763093067,5.066414377869247,154.0334282885562,4.999429477557079,3
160.35382094439464,5.075635338355636,156.35143600685396,5.036532787649914,2
167.01588499593,5.124059899317703,159.33169217281,5.076896303197996,1
170.78666696061532,5.13563034937586,162.73603287094215,5.092303500808735,0
114.73447421073966,4.229403661760885,109.78648640838,4.13811146329356,18
117.00999476210902,4.299611873495365,112.54878237692523,4.188435761924313,17
118.35275162926185,4.336248182067557,114.71485999076356,4.2310702971389045,16
121.8986026218257,4.376910707568571,117.1701724934818,4.279238246081211,15
127.7188722790489,4.430694154639013,119.94293910059703,4.334573715906278,14
133.22648678258494,4.511453372413865,123.64134161496608,4.390983658036874,13
135.1440172643572,4.528222453532996,127.26814611541572,4.4367057740444,12
137.3628630404339,4.5949801723922565,131.07016839765015,4.48845217210934,11
139.8023869846522,4.687729888722572,134.65092527021542,4.55061600834014,10
141.63440006327875,4.736941774337698,137.4340308270614,4.611865532279877,9
146.27391090509107,4.774845577902623,140.04351565156261,4.664543973377629,8
150.3917835613464,4.838461500244455,143.09306891096045,4.72659178271992,7
152.8607402603739,4.913918732549676,146.19264435494847,4.790379494751405,6
155.68355730862626,4.919060196017941,149.36887841974328,4.836645556210479,5
158.09245785048384,4.975960962333311,152.66048997718428,4.884449393809602,4
161.25579090059313,5.002812408461436,155.65686597628468,4.930042759921363,3
162.2757477380924,5.029745022208491,158.0336588116339,4.968299464314171,2
164.90604403091106,5.0912810342815575,160.44271956574136,5.003771924660548,1
171.1302040155687,5.177494467896054,163.53204890712982,5.05545877903617,0
115.04101681574552,4.221607946973472,107.78467975290513,4.18408045702209,15
116.55286386316216,4.248511414525111,110.79292706700184,4.218898270722346,14
119.16661997562802,4.317239311971534,114.08820132355325,4.253612805643742,13
122.89670496329144,4.37247048106741,117.22333676673307,4.2798517507094544,12
125.61925498037876,4.452375894885565,119.85529211964118,4.322441009884619,11
133.14457374741994,4.452818312579907,123.47600350597607,4.368683083005905,10
134.03970872916744,4.513325996901281,126.97337247917713,4.421645999481139,9
140.10810323898585,4.56778076789197,131.16166913184867,4.471754290665226,8
142.9065216937737,4.60332165459205,135.16363247794513,4.517924525370155,7
145.8145432042255,4.717430287088045,139.2026901227145,4.57093540381065,6
149.1558049964208,4.797690850953557,142.40493637251467,4.639909911485381,5
151.66812660285265,4.897002503733716,145.9306199472517,4.716645212851867,4
158.68648140235376,4.940871927026453,149.6462955799253,4.791263444678764,3
161.7492091274196,4.973776291243542,153.41483306665447,4.8653543720090635,2
166.1470950388843,5.011083510644388,157.48134343358623,4.924085016720332,1
171.0168699071358,5.084632694821903,161.85355641572923,4.9814733854940005,0
115.91487716515566,4.154458226520193,109.86666712428806,4.104439846546538,21
117.39240439659794,4.21495322973733,112.10118740283033,4.139599900690184,20
120.302938161873,4.223181848667491,114.51856466470917,4.168656088768936,19
124.89393648805432,4.25422570502945,117.62492508853434,4.19602620626169,18
128.56742950968066,4.335257695973853,121.4143171442723,4.236415341185664,17
132.0820101004712,4.355587442398282,124.64774373133541,4.2766411843612815,16
134.44094710445248,4.3764089154708605,128.05745227290632,4.308932321507987,15
136.62120696873484,4.370126205128491,131.3211060342787,4.338321192800187,14
138.6380931324689,4.379772285594419,134.0699373631616,4.363430508913181,13
140.85655649368394,4.407066407943285,136.5277627599623,4.377792251307068,12
146.65588355125703,4.420539792291186,139.44253745011946,4.390782721285648,11
150.08688159037533,4.474629393844564,142.571724347304,4.41042681696039,10
155.17128400574114,4.482304987898813,146.28173975470526,4.432862573514454,9
157.5353098660702,4.514229392309137,150.06118310142554,4.4597539948573965,8
158.39901414221237,4.57585540860184,153.56967463113122,4.493511794989108,7
160.5074144639586,4.620382304942998,156.33998081367153,4.53348029751947,6
163.4669645419099,4.670404342137867,159.01599740397847,4.57263528717813,5
169.07889353043197,4.726616173294734,161.7975193089166,4.6214975242573155,4
170.94028179701834,4.757174912434214,164.47851369510624,4.670086628282331,3
174.36031907700672,4.780963173254584,167.6707746820651,4.71110818121288,2
176.10070286553727,4.860737867751306,170.78943236238086,4.759179293774541,1
178.96871455847094,4.868566025999868,173.88978236569307,4.7988116305469415,0
112.91696537055414,4.112885541611254,108.29105998463895,4.063175700057466,18
114.71722209738807,4.151066039722453,110.58238443032819,4.083333412343075,17
116.21548011274996,4.189087150056504,112.43230959486418,4.109732960581464,16
117.3799109977273,4.224540013488967,114.40490806168582,4.15311782931872,15
121.62519029547876,4.305970099241995,116.57095377477965,4.196709768824235,14
125.23497628009088,4.334462626526349,119.034555956687,4.241025185807254,13
126.6943794231167,4.406769136239922,121.42998742183272,4.292165805110747,12
129.95551994810282,4.430519935721835,124.17799538890328,4.340452362243814,11
131.37844301870112,4.471746372410918,126.97770179309805,4.389893634028203,10
135.54767734738394,4.47985643562488,129.76219920347907,4.424670901304781,9
143.4310954758486,4.525602708867548,133.40142304263063,4.46289891777302,8
147.91999875202106,4.589825979277471,137.6465469084115,4.49951028638053,7
152.10845058815636,4.623701706980189,142.07713303642223,4.538146640632201,6
157.8289151342846,4.673166107036878,147.36722745953892,4.578430587557394,5
166.75427376064647,4.706459973188414,153.60854674219144,4.6237512950701,4
170.7560329727265,4.7234187069507145,159.073534241567,4.663314494686733,3
174.30055674115314,4.781015840760174,164.34964583939342,4.701552466983274,2
176.31119521751322,4.844900303841183,169.19019476526478,4.745792186355473,1
180.1669762041069,4.871649433832705,173.65780697922926,4.785488851714638,0
119.85557661992324,4.285376495203042,110.14389246209294,4.1785850236343105,18
123.00005093479768,4.332204972759525,114.19111784236131,4.228544121342683,17
128.6352972568738,4.364212496141555,118.55868433364071,4.277360830083017,16
134.58474463452174,4.379967450423751,123.65193311092727,4.318413542200725,15
137.56344354693752,4.429489356070855,128.72782259861077,4.358250154119746,14
143.41578614224096,4.492071268549459,133.43986450307435,4.399589108789028,13
145.54575534618704,4.538511960802018,137.94900538535222,4.440850506397528,12
146.4427573049888,4.577818499899886,141.5104973949752,4.483571707149194,11
149.76334292692383,4.641720974644378,144.54621705345562,4.535922411993319,10
153.5299338571298,4.660306058188584,147.73951511549407,4.582085752416865,9
157.56813647995062,4.665912460431295,150.569985183036,4.616853990793232,8
160.67029414658205,4.6624316651167526,153.594892943115,4.641637931656179,7
163.92951041134145,4.71072072729256,157.09224356438557,4.668218377134714,6
166.10753382272543,4.708581357999589,160.36108174354587,4.681590453805756,5
168.41468136058492,4.745732493308371,163.3380312442369,4.698675740829714,4
173.3034614010009,4.815535891014141,166.48509622844693,4.728600426946282,3
174.71152609970468,4.828334713401336,169.29334261907147,4.761781036603199,2
175.47235868489042,4.842041126608384,171.60191227378127,4.788045116466364,1
180.94361701814503,4.873985620334471,174.5691289128652,4.82112596893334,0
110.92817038540728,4.214575292053253,105.65029989610028,4.144867492391809,21
111.99465117173928,4.258077315285929,107.62856408215046,4.188731398111751,20
114.08561737472604,4.305318565972008,109.80970295924699,4.22504911405378,19
120.93854924770042,4.322670407033698,113.08376041356912,4.260081724609739,18
123.58344753535934,4.301436889933276,116.30608714298648,4.280415694055632,17
127.45969181748391,4.356087649879424,119.61239142940181,4.308718165620866,16
129.84580840059337,4.404897908645048,123.18262287517261,4.338082284292691,15
136.93392093847487,4.419379209526094,127.75228358792238,4.360894413003508,14
140.38618214016375,4.478156137943698,131.64181016641504,4.391991559185508,13
142.10412740353465,4.5167396759704905,135.3459461400501,4.435052116392951,12
144.36248216938426,4.5117837595272885,138.72650421043016,4.466191338322524,11
145.82535479753057,4.503054222822179,141.92241348981761,4.485822601157951,10
150.4841058042709,4.498990284219235,144.63245046297683,4.501744816096578,9
155.33876978190142,4.5353034463805,147.62296799132437,4.513174277783938,8
157.29195860935846,4.65794224977599,150.66053423248914,4.541414792545039,7
160.69366632888423,4.689644991170732,153.92677106438913,4.576987038873727,6
162.98184599619927,4.746157965672134,157.35806930412286,4.625607787443718,5
167.34862181853217,4.8021173932809,160.7309725069751,4.686233209256051,4
169.07028114935994,4.827806887807941,163.47727478046681,4.744733897541539,3
171.92844500562592,4.888148184384424,166.4045720597203,4.790775084463226,2
173.8072729759208,4.9247362358399895,169.0272933891276,4.8377933333970775,1
176.20921201300743,4.952948007318875,171.67276659248927,4.879151341726426,0
111.92356458768668,4.186509625862321,105.69242343463911,4.129759450422087,22
113.53615631702375,4.224533115492935,108.40952151497561,4.163453632270635,21
114.8898329889044,4.254158941317384,111.00152406272784,4.191073964580018,20
118.36350754510616,4.2840664144530605,113.4614254247903,4.220354119835937,19
121.3256839616252,4.305990873876507,116.00774908006925,4.251051794200442,18
123.1851193266076,4.344501144262712,118.26006002785343,4.28265009788052,17
125.95538839836402,4.436420110115577,120.74390644412149,4.325027496805048,16
127.05781476574796,4.436169167355199,123.17750279949018,4.361429542012611,15
132.16769341976843,4.461878017655853,125.93833997442263,4.396991862653169,14
136.3891948451749,4.509498439199356,128.95104215113258,4.437693375717739,13
137.17434719907408,4.508468561543131,131.74888772562588,4.470486859173823,12
141.7871798028534,4.54503129966523,134.91524600652374,4.492209097083753,11
145.5915571985804,4.593189266053949,138.62199449309023,4.523613116823503,10
151.60375027112204,4.648931267899311,142.50920586336093,4.561023766872195,9
152.36477922901224,4.694721917229046,145.70432274012842,4.598068462478134,8
156.09799237607734,4.762639721569116,149.48905177552908,4.64890269448333,7
159.8299820157236,4.821061999032151,153.09761221810314,4.704108834356715,6
160.26689596594235,4.984401003237204,156.03267997157553,4.782351181793365,5
162.3363509699752,5.015991204486821,158.17920011134615,4.855763169110868,4
