Input 1,Input 2,Rolling Mean 1,Rolling Mean 2,RUL
1218.472196013363,98874.73559103126,1205.3776831619928,99405.38738867581,4
1221.996309493064,98240.0054937778,1211.217363271955,99060.6088995173,3
1221.133188208834,97759.69203027556,1201.7853188579932,98298.68293024882,3
1224.0913729929496,97650.10041479242,1216.622232996144,98657.58265074735,2
1233.2424091991263,97366.82544480683,1222.2841738545333,98253.93885728162,1
1247.965551694456,96851.06439234065,1229.1535678785917,97796.54626734978,0
1167.2218861612312,100229.48540570332,1146.5310404156598,100555.50854439943,10
1175.0024043676217,99646.61751942462,1154.955287272899,100283.60422634352,9
1227.7032757779614,97299.43437296312,1210.5123754351405,97995.1329131947,2
1178.160878275322,99473.4472386928,1163.1703751475322,100047.4261453523,8
1182.9833363420612,99304.7671760077,1172.1578657423008,99801.28847922484,7
1186.666708035475,98931.6536671493,1178.0070426363422,99517.19420139554,6
1196.5630003285503,98411.63569990826,1183.875265469806,99153.62426023654,5
1206.9492817959324,98298.84092762666,1190.2646409554682,98884.06894187695,4
1219.7878713105215,98223.843436697,1198.590039562508,98634.1481814778,3
1228.7574386474948,97862.43213087592,1207.7448600235948,98345.68117245143,2
1234.2587660667748,97361.84271616668,1217.2632716298547,98031.71898225491,1
1231.644017856349,97013.55175863672,1217.9263972230103,97671.12560512211,1
1242.7214457853106,97114.01602638396,1226.4949607212068,97772.19504755005,0
1239.8125655733402,96853.98521578991,1225.622859032305,97375.2222985399,0
1161.673228411545,100068.80485303896,1144.7009970746112,100420.61962331815,13
1167.0585235513413,99860.47466239336,1151.8568307338705,100223.40993868413,12
1171.865068940751,99572.99165109445,1158.7337642692466,100035.44374267232,11
1180.107149924972,99364.25990679368,1166.0036837641867,99809.51325333123,10
1188.947628245027,99269.39913140904,1173.9303198147275,99627.1860409459,9
1193.5362509850115,99040.24454579852,1180.3029243294204,99421.47397949782,8
1204.039063042657,98903.92736890918,1187.6990322276838,99230.16452080097,7
1208.0494921366503,98815.88849660112,1194.9359168668634,99078.7438899023,6
1217.465303364788,98816.49211089502,1202.4075475548266,98969.19033072257,5
1221.0681137176718,98465.48430985272,1208.831644649356,98808.40736641131,4
1227.091312489424,98366.078567005,1215.5426569502383,98673.5741706526,3
1235.354552118908,97917.5005524634,1221.8057547654885,98476.28880736345,2
1243.669586525674,97626.13320789172,1228.9297736432932,98238.33774962157,1
1248.2575771040783,97256.51202210986,1235.0882283911512,97926.34173186454,0
1150.906528566341,99667.52735342432,1138.53084523598,100254.0568595604,9
1157.4355198302171,99626.61478249222,1144.184690539687,100007.28416748061,8
1161.6663017651954,99532.82891620327,1149.7764514438336,99795.02949854959,7
1168.933984558456,99337.61559028608,1156.4326681392808,99639.38460093748,6
1183.1972351207282,99207.44995745736,1164.4279139681876,99474.40731997264,5
1196.219721833515,99126.68763325564,1173.4905526216223,99366.23937593892,4
1208.878446259418,98946.180536285,1183.7791379074624,99230.15252669746,3
1186.5992174141518,99901.34483198068,1154.8456635140349,100574.80597940774,10
1227.193066607048,98632.22499852226,1196.884490875833,99050.03174316126,2
1245.7170904787215,98162.85662943214,1212.2411120598863,98815.07995099048,1
1260.739364334263,98089.33955716708,1227.7495379025931,98591.45787093243,0
1197.557649857737,99753.91954053016,1168.528063896195,100314.20169439306,9
1171.526465773352,100149.49071495749,1155.1799825549974,100605.95213460273,9
1200.9310953107033,99370.19015093512,1180.175767931017,100009.82617788529,8
1181.4631630254871,99785.1646011341,1163.519331915532,100329.3086751679,8
1218.1591189227258,99175.8832181183,1193.9824535899127,99729.70089133421,7
1189.686367332103,99360.00306642102,1172.279881195491,100040.28151907594,7
1199.046377511317,99057.53823520688,1181.0403661294397,99732.85611130355,6
1204.1072944968407,98966.76918638904,1189.1659336278199,99463.7931608217,5
1213.6245762080368,98735.94060476444,1197.5855557147568,99181.0831387831,4
1224.680961087122,98464.18722881048,1206.229115327084,98916.88766431836,3
1232.623529803263,98009.28589340976,1214.816547821316,98646.74422971612,2
1237.4891688848943,97505.7078067086,1222.5051060960316,98336.37814401646,1
1222.7511482374025,98910.72123151852,1205.199645948544,99422.41179461655,6
1250.9440005388094,97114.4522527396,1231.8724473044251,97965.91475728658,0
1170.807693149679,100575.85493548658,1157.2010562827054,100867.75030988589,13
1176.993645915859,100333.2981706311,1163.9214872475886,100695.68960296181,12
1183.0925698688925,100220.67749751265,1171.2514294672021,100531.36072627307,11
1189.1194068058126,100119.5380677299,1177.4236501518906,100368.89349405385,10
1196.4490989033268,99922.5126388509,1183.292482928714,100234.37626204222,9
1227.425112395536,98657.04155010612,1213.364824944821,99173.55113824163,5
1205.7005013482171,99711.52039570936,1190.2710445684215,100061.50935408678,8
1209.3113365057973,99457.70262632328,1196.7345826864093,99886.39024522522,7
1218.246157926,99319.0090059732,1203.765300297831,99706.05654691733,6
1220.6988885354858,98884.22941531768,1210.0811966437655,99458.99481643489,5
1228.1598781855396,98669.7675305964,1216.4233525002078,99208.44579478398,4
1230.650261313346,98337.24355145104,1221.4133044932337,98933.59042593231,3
1231.4965175698028,98426.70695633026,1220.152598487234,98908.10862140167,4
1236.6427226506628,98260.90193434944,1226.879581722207,98694.23028753755,2
1243.1070680823789,97611.45514640756,1231.8517637534826,98352.71951562443,1
1250.9991659602006,96906.72939532217,1237.9118192384256,97957.21951162533,0
1169.3654979482676,100269.28724608336,1146.7132080853967,100603.2432367811,10
1175.2790005516083,99702.75807872934,1155.6434408416503,100359.24279631572,9
1237.209594812546,98231.01699379542,1227.4082983876026,98680.27398997374,3
1179.3618430143151,99330.98859253396,1164.3251415960563,100065.24418849396,8
1190.1457996031409,98959.51157459618,1173.4184593052053,99737.71347972858,7
1240.189799945337,98047.5372856273,1231.814434592125,98454.60480347552,2
1196.0838183807025,98571.29099758952,1182.047191899607,99366.76729790648,6
1207.7644737735682,98103.9619700346,1189.726987064667,98933.70224269672,5
1214.391689704917,98023.0200668188,1197.549524895329,98597.75464031461,4
1221.422856366997,97806.94266176086,1205.9617275658652,98292.94545415998,3
1235.7204561268916,97610.0889134652,1215.0766588706151,98023.0609219338,2
1243.5243065817265,97353.31700138704,1224.56475651082,97779.4661226933,1
1245.8896713161516,97725.66921076308,1236.4421392078746,98217.59439932444,1
1247.2327583489362,97255.45529606368,1232.4584134258935,97609.76478789913,0
1174.59980350435,100204.07140902976,1154.1271717921634,100713.48840939501,11
1183.105180554445,99864.17637701024,1164.744932001226,100428.05635005343,10
1191.8521019742548,99518.37730930684,1174.5037384288255,100133.46297837602,9
1195.5640694804492,99251.60606097092,1182.7212213284815,99858.92764143695,8
1203.0073252638044,99014.99235443248,1189.6256961554607,99570.64470215005,7
1253.0775286527453,97635.51779743648,1241.5726224593166,98013.28964879051,0
1210.856286016358,98790.388981483,1196.8769926578623,99287.9082166407,6
1218.9637163800269,98547.9897430902,1204.0486998229785,99024.67088985669,5
1224.0414352739506,98217.26661389272,1210.4865664829179,98764.44875077387,4
1232.5481701787462,97946.46940109126,1217.8833866225773,98503.42141879794,3
1236.2290507769487,97701.09984191495,1224.5277317252062,98240.64291629443,2
1244.205265116884,97487.87896133716,1231.1975275453112,97980.14091226525,1
1249.2262487675396,97339.12161240718,1237.250034022814,97738.36728612866,0
1157.9092922981288,100018.5110787625,1149.158735079784,100564.98380213972,12
1160.661956412701,99623.59164820368,1153.4942052857534,100290.70916999946,11
1168.3533601513116,99273.78584705194,1158.2266870302797,99982.39883827517,10
1181.2571202774984,99137.3218917448,1164.5725828697018,99684.18445550597,9
1159.575037413608,100199.85653937314,1144.6619401343107,100625.32479745612,12
1187.2434130978716,99247.72735312112,1171.0850284475023,99460.18756377681,8
1165.4367418708246,99975.7529001261,1151.4793955516507,100404.59263147195,11
1191.1089385831915,99048.1014183177,1177.724957704515,99266.10563168785,7
1197.2150419386926,98883.4662098679,1185.0355748097131,99118.08054402069,6
1208.474442079802,98674.08285049298,1193.0597911954112,98998.13994470889,5
1219.6532488156367,98497.54485834784,1200.739016903039,98870.18453802951,4
1228.4037996019838,98320.47674179528,1208.9710942038614,98684.73441576434,3
1234.6396849210244,98085.39327737047,1217.6772434714278,98492.1927875749,2
1241.470646330784,97860.39804655356,1226.5283643498462,98287.57915491203,1
1257.768627122181,97798.58741641146,1236.3872013583218,98112.48006809573,0
1171.0230613176525,99593.133708508,1158.7939645785598,100144.7391637762,10
1156.411969641341,100176.8549178752,1144.9822834758636,100582.25584385903,12
1178.0485022752596,99349.63698827176,1164.9574516625157,99909.79122729368,9
1183.8753751324357,100074.16001589283,1155.247135434865,100408.81739610319,11
1192.8815566708604,99820.79122112197,1165.5756614931554,100223.38924025146,10
1201.042743630724,99615.27727244535,1176.8361827546764,100030.03502723473,9
1206.1863911351743,99448.24601629104,1188.0796072421072,99827.06588872528,8
1182.0279793566542,99075.04425494716,1171.2222644467997,99638.68487824523,8
1207.0781793874046,99214.84734686336,1198.2128491913197,99634.66437452291,7
1213.2376921349198,99307.48750667884,1204.0853125918165,99481.3298726801,6
1202.8472353039954,99074.94936475974,1179.8767040248772,99413.70344332255,7
1219.0326756415757,99145.46839502866,1209.3155363859598,99346.26530746145,5
1211.537981383683,98679.77279888504,1189.096951927449,99154.50742307435,6
1225.1146183835087,98920.7699867994,1214.1299113365167,99207.36385033224,4
1222.164143862097,98270.59593326705,1199.325168436338,98889.99986802615,5
1234.2944833670006,98463.15723254051,1219.7515297828818,99010.34609358215,3
1238.9313842828906,98073.15887339486,1226.122170761979,98782.00839888844,2
1250.5049095635595,97797.37622510336,1233.575614247707,98479.98614257337,1
1254.1049178768278,97557.75193117086,1240.5900626947573,98162.44284980181,0
1169.56886172882,99926.15677867818,1149.664023545003,100424.64966430061,13
1172.5728851663282,99850.92152181188,1158.6072486015053,100211.2234827361,12
1183.0474779103151,99590.62356416964,1166.8015737564815,99971.92583761112,11
1190.5297751258215,99106.2486057548,1175.1113958317753,99729.21793978281,10
1193.3460187682117,99021.510198862,1181.8130037398994,99499.0921338553,9
1198.4706859421856,98897.6320999502,1187.5933685825723,99293.3871981097,8
1225.90222692956,98149.65293009896,1208.8959133671979,98650.00305639158,4
1200.2399052180197,98559.56862833942,1193.1267725929106,99035.1166194152,7
1232.6795486168764,98179.66852870768,1219.0262272192424,98470.92791114369,3
1209.8232028537586,98340.52311111426,1198.4819175815994,98785.09652880413,6
1214.8268244463989,98344.00422003516,1203.3413274457148,98632.64765166021,5
1240.8463869453522,97751.35543211747,1226.6260575475137,98206.20912461524,2
1227.8717024926186,98233.83210572287,1210.2464641905963,98475.11203303239,4
1239.2394562705747,97926.2138105469,1218.400218256274,98280.82837515173,3
1244.984848319475,97456.92084223712,1233.3154309346723,97961.63873328565,1
1243.3839290593885,97714.89592663852,1227.0290230245478,98111.89383481155,2
1245.6844977531543,97561.8342617016,1234.201282004427,97956.15606492902,1
1249.0667310947988,97364.9850985916,1241.0492633341069,97760.35224064029,0
1259.8076899927678,97338.93943350094,1240.8441401608063,97775.30743333243,0
1159.3043370313012,100061.76990943428,1147.378739315353,100591.42615485881,13
1165.0531959878062,99898.79644534312,1153.5339310228235,100318.91621865382,12
1170.5825334470987,99764.36114447664,1159.34971904415,100100.35885958737,11
1176.8621112246235,99519.78428269608,1165.342804621957,99900.28166896703,10
1181.879595721845,99273.75587812702,1170.736354682535,99703.69353201543,9
1188.8083316801192,98874.25707246125,1176.6371536122986,99466.19096462082,8
1195.210818878849,98416.27723426488,1182.6686781905069,99169.68712240519,7
1200.6633382048492,98212.93276299056,1188.6848391420572,98859.40144610796,6
1206.792751172614,97832.03453624596,1194.6709671316553,98521.85149681792,5
1211.829810846575,97499.8430708347,1200.6610101566014,98167.06893535946,4
1216.7393677319287,97359.17327936036,1206.2472173669632,97864.0521767393,3
1150.197171002788,99938.6898483974,1139.9492672604733,100293.04234364616,12
1226.3291552783214,97088.50404802218,1212.4708846468577,97598.49753949075,2
1161.0883041320428,99654.42896406316,1146.4723877006004,100080.8060590151,11
1234.9726171325206,96940.58889603188,1219.332740432392,97344.02876609903,1
1240.1584336369197,96801.16559317637,1226.0058769252532,97137.8549774851,0
1161.2675934454712,99990.13969610556,1151.9539381912962,100652.67026570781,11
1168.818723031468,99803.03174605376,1157.3769603943558,100432.38772756391,10
1172.0817469732417,99313.82242546733,1153.836142506088,99842.08955586364,10
1177.7787271570496,99379.4597208848,1163.3153868321183,100135.98591276849,9
1188.2791170902267,98977.37538102108,1170.4786814098102,99756.00334202134,8
1193.7835531512503,98762.2319243692,1177.985542775093,99382.44769368687,7
1203.85810223028,98482.75210255956,1186.503644532055,99080.97017497767,6
1179.4549072950886,99152.21293641454,1161.9127469977568,99608.72972303531,9
1212.452349851858,98385.62687311042,1195.2303698961327,98797.48920038901,5
1185.9596375928231,98824.35914831508,1169.7563533991968,99376.7026645315,8
1217.2806608929086,98131.55939975908,1203.1307566433047,98547.90913616387,4
1220.5765928511628,97943.44550761954,1209.590251795492,98341.12316148356,3
1227.5746462839388,97582.36626150864,1216.3484704220295,98105.15002891145,2
1243.3513205542113,97303.44250569832,1224.2471140868158,97869.28810953921,1
1250.3336337740031,97264.38790816668,1231.823370871245,97645.04031655045,0
1151.2603043014788,99925.09738490016,1136.715175399958,100568.36830757877,13
1154.0943664249537,99724.8374476992,1142.0530083980707,100323.91170128045,12
1159.368033617544,99603.3596138789,1147.882046083992,100057.0412646335,11
1192.1941829859393,98516.1145457942,1178.155755795827,99092.18760401086,7
1168.2735884088156,99402.33078351327,1154.9300515438902,99804.02500802363,10
1206.4097492437174,98200.77610402164,1187.220044818162,98801.45703200255,6
1176.827237036543,99306.92760233274,1161.964705957867,99592.51056646486,9
1216.568234897358,97935.44100377256,1196.1173424029853,98525.78074766361,5
1188.3466986654796,98967.06254320763,1169.3819848306673,99400.90359812634,8
1220.3823428278895,97824.28110743604,1204.3028295095455,98260.19438186791,4
1194.2224415020246,98538.32980483348,1177.4075998460812,99163.6020695532,7
1229.621715187723,97632.67700886216,1213.0352450285254,98021.85795397732,3
1207.7604808260526,98397.74511880967,1187.0860892877831,98922.47917053936,6
1210.594254768681,98071.60590402504,1195.550222559756,98656.3341946417,5
1216.8988315496938,97939.62502601564,1203.5645414623864,98382.87367937829,4
1227.483810223244,97804.41750518112,1211.3919637739393,98150.344671773,3
1230.78576524888,97700.20637536372,1218.7046285233105,97982.71998587904,2
1234.0312257807043,97612.21008212597,1221.4026535874784,97841.07706124368,2
1243.711525847319,97400.24614605148,1225.8948375275636,97783.22019132739,1
1247.162029345845,97186.31053521694,1233.2083924429965,97606.16111756577,0
1158.3697124690834,99766.04904346738,1146.450971193052,100584.36980434511,11
1163.9057322038575,99720.10362938356,1152.7414548036181,100284.55948523432,10
1168.5801853238145,99595.21299722895,1158.4571361807111,100019.62374781523,9
1174.6769377990977,99195.5747164418,1163.5312122338007,99701.5940409808,8
1182.203740417206,99076.06867396864,1169.5472616426118,99470.60181209807,7
1242.0211340199432,97377.87916248264,1228.5249305427237,97676.49767293588,1
1195.62936444497,98946.5473267637,1176.9991920377893,99306.70146875732,6
1205.7102458012705,98697.77159506844,1185.3600947572718,99102.2350618943,5
1215.74457348514,98561.21436362824,1194.792972389537,98895.43533517416,4
1218.7984173127415,98285.76561177912,1203.6172682922656,98713.47351424162,3
1225.9111892453072,97651.87742033192,1212.358758057886,98428.63526351428,2
1229.664965872366,97190.06152659075,1219.165878343365,98077.33810347968,1
1240.3749922159038,96944.11063661208,1226.0988276262917,97726.60591178843,0
1248.9174377158015,97287.27752920454,1234.9947711064124,97546.86497802226,0
1163.731455454369,100343.89262232816,1145.0170430289459,100793.46010714435,14
1171.4294283787472,99910.90230091017,1153.5139235975287,100555.15789290445,13
1177.0482372357562,99708.93707385327,1162.1825802476492,100303.34421173397,12
1184.0597027351205,99490.07570056149,1169.6767532427868,100036.593564017,11
1192.6819325934302,99175.25163031124,1177.7901512794847,99725.81186559287,10
1201.645904512632,98965.14789240708,1185.373041091137,99450.06291960865,9
1207.773883638951,98732.6759683877,1192.641932143178,99214.41765310416,8
1211.2706366712214,98598.73928380468,1199.486412030271,98992.37809509443,7
1221.7617698779925,98421.18657991268,1207.0268254588452,98778.60027096467,6
1224.9732712262014,98133.45033077907,1213.4850931853996,98570.24001105824,5
1154.1880982115144,99942.29347804184,1140.7338669302067,100717.9093612423,14
1225.827599186629,97949.809575927,1218.321432120199,98367.17234776223,4
1232.566168032274,97960.40751213377,1223.2798889988637,98212.71865651144,3
1238.3065973302523,97815.77660006173,1228.6870811306699,98056.12611976286,2
1248.9927771320008,97653.88299983989,1234.1332825814713,97902.66540374828,1
1257.7748670907934,97263.16104437564,1240.6936017543899,97728.6075464676,0
1164.806821991367,99701.17606542513,1147.7825231026923,100403.67366807246,13
1163.1851644718392,100450.0750916194,1150.0518352162555,100829.41159644781,10
1168.0592688840156,100390.92217445816,1156.3800643845193,100673.10851576479,9
1176.032707145907,99980.0518775552,1162.7386049688394,100488.8133224947,8
1169.0698729066223,99243.97286701812,1154.0734164841258,100028.81196506173,12
1187.8975102949698,99792.44224583864,1170.1826538335586,100278.52523023046,7
1190.12767571433,98954.32532951032,1177.0604653022124,99913.56334379634,6
1198.2273444437244,98391.54223748752,1184.0689012965893,99501.85677296997,5
1170.8021168233563,99069.28485623628,1160.2003489786262,99678.39850213667,11
1205.8108313637854,98288.01383821564,1191.6192137925432,99081.27510572146,4
1216.3218725589215,97984.52377469788,1199.677046875146,98682.16948514999,3
1179.7307164154192,99015.37231890864,1167.719525269656,99394.419917126,10
1225.408642340407,97563.17847335504,1207.1792732842337,98236.31673065329,2
1235.909918642297,97204.55212657509,1216.335721869827,97886.36209006622,1
1253.7182386188908,97202.10731614532,1227.4339007048602,97648.47510579778,0
1164.478260797249,100158.44729148025,1151.970706286213,100667.94653200264,11
1169.3468451715755,99937.55513659834,1158.570423046906,100432.77013294837,10
1172.3592166442888,99645.4567540216,1163.8298983668878,100161.90794183627,9
1179.5211795293385,99426.91904373336,1169.0295268119983,99909.72403402226,8
1182.997670848064,99181.23424864208,1173.740634598103,99669.92249489513,7
1185.5998734539337,98577.79980545414,1174.0018803181397,99121.52118260847,9
1195.4489786802142,98999.30971116974,1179.9347781746962,99438.09497883302,6
1189.8246233877155,98487.94382715698,1179.0054405974092,98878.87473495484,8
1200.0046620636003,98437.67713362936,1186.0663415531012,99138.11937823922,5
1209.101837913375,98077.27990537012,1193.4148658069184,98824.48400850894,4
1199.6865112399864,98457.5189732578,1185.128768264082,98721.58395620277,7
1214.7833391113838,97772.33742743103,1200.4672977233274,98493.56768524848,3
1224.8896724459569,97333.59896596144,1208.845698042906,98124.04062871235,2
1228.972810898891,96899.71428993452,1215.5504644866414,97704.12154446529,1
1235.4508647268326,96802.29001782836,1222.6397050192877,97377.04412130508,0
1175.2410608726243,100244.59453848009,1152.089314598423,100588.71222260688,10
1185.2508503657564,99678.85556279484,1163.5353303798545,100332.90336503454,9
1188.9839427539966,99432.8668074268,1173.209148490578,100076.96643982506,8
1198.201778638276,99198.60359567284,1182.0937936424616,99810.54201112784,7
1205.5997817349755,99115.3264462842,1190.6554828731257,99534.04939013175,6
1209.4771313099598,99024.09571804188,1197.5026969605929,99289.94962604411,5
1216.5996655619897,98669.04065912812,1203.7724599998396,99087.98664531078,4
1233.163635743962,98238.43144462704,1212.6083985978325,98849.09957275081,3
1239.673228879885,97870.39776099708,1220.9026886461543,98583.45840581568,2
1242.1571203001215,97308.06079222966,1228.2141563591836,98222.00527500476,1
1251.5937088684077,97057.2417458376,1236.6374718708732,97828.6344805639,0
1206.0832962832108,98188.6193545051,1192.1850041560533,98545.45085585653,6
1214.8227182140934,97772.02031630058,1199.203404515788,98296.78045533491,5
1166.110408298911,99853.18221893652,1146.7764558736421,100529.42987110486,10
1174.093992556704,99362.97023788064,1155.5951580074284,100170.0349809374,9
1186.4215182836508,98970.57336556596,1164.8287773161474,99802.21220806843,8
1192.36025881512,98652.9616539902,1174.6840647536842,99400.0304121809,7
1194.2449372138535,98217.488840152,1182.6462230336479,99011.43526330506,6
1206.4239466595882,98180.49185959077,1190.7089307057834,98676.89719143591,5
1217.157465811782,98083.1808458193,1199.321625356799,98420.93931302366,4
1231.7927099217518,97967.55550323986,1208.395863684419,98220.33574055842,3
1238.6706762647411,97688.75357966816,1217.6579471743432,98027.49412569401,2
1241.1727228064374,97557.00507749576,1227.0435042928602,97895.39737316276,1
1250.8659465752658,97388.4509154067,1235.9319042759957,97736.98918432595,0
1219.9588993042496,97334.10858999322,1206.0752096858512,98048.04221224273,4
1145.8293372098408,99661.23799838136,1137.937915386524,100460.38765515003,15
1152.843623646401,99492.74203451553,1141.7523417523164,100185.93499055807,14
1160.3146208097414,99426.18644965344,1146.9082694825024,99870.29487517236,13
1167.279871668832,99396.01632214864,1153.219879916601,99651.53335487835,12
1221.5605685548148,97161.80986543206,1212.422398719271,97782.81541989776,3
1173.82492320524,99137.24380191832,1160.018475308011,99422.68532132346,11
1178.8912663407516,98684.5744654803,1166.6308611341933,99227.35261474324,10
1226.3279288014612,97015.54014916303,1217.7506822315659,97494.4196550788,2
1183.1420771550656,98677.03859787468,1172.690551835926,99064.21192741508,9
1185.6717687898051,98495.24860445928,1177.7619814319391,98878.02435837625,8
1189.5166345976534,98295.6947439124,1182.2093340177032,98657.960042729,7
1211.0403171847956,98067.48633630472,1189.6524128136143,98444.00854960628,6
1220.2306777458236,97945.26663213092,1197.9202950946287,98296.14698293639,5
1226.5200811065515,97803.26259040483,1206.5958958849258,98121.39178144242,4
1231.874281594067,97633.45362266268,1215.8363984457783,97949.03278508311,3
1230.3438189263975,96762.02305693824,1222.6027867602033,97209.10039556543,1
1234.9581759317302,97596.38213669206,1224.9247067125937,97809.17026363904,2
1236.9913254341825,96468.90458556448,1227.0365082042213,96948.47724941821,0
1238.915914864603,97463.27852916069,1230.499826248555,97688.32870221024,1
1248.5199588576236,97272.39737380634,1236.157682470915,97553.75485054532,0
1169.8223909807273,99955.64221970552,1144.5827168710225,100464.06144688616,10
1174.628331256538,99575.683524269,1153.6552557434295,100186.03458759724,9
1186.9223601496217,99337.8393111433,1164.4435727868035,99919.54319662186,8
1196.8174036557325,99318.81168242396,1175.9658269115548,99686.92384603166,7
1213.5890077751646,99008.59784352196,1188.3558987635568,99439.31491621275,6
1218.6905797730724,98765.93855441015,1198.129536522026,99201.37418315366,5
1228.6752411772695,98417.99281555596,1208.9389185061723,98969.83604141106,4
1154.6179984114729,99978.21439514017,1142.7989656812065,100549.11195218291,11
1236.5322930318623,98348.5303789542,1218.8609050826203,98771.97425497326,3
1159.1417126136623,99718.23639449856,1148.1019715348232,100263.56619858,10
1240.9913412892288,98026.7816725432,1227.6956926093194,98513.5682529971,2
1253.9023778412968,97963.92220398349,1235.758366622546,98304.6331250894,1
1258.283318957898,97499.17476043206,1243.6769144595112,98051.28036629378,0
1160.6334531570228,99661.67899122712,1149.2746196934613,100190.86665167342,10
1164.1483711967426,99438.82312714636,1154.511706494915,99953.11655434655,9
1168.5149662277772,99241.83929519296,1159.7254059471802,99720.67285767628,8
1178.7878955060662,99067.94881771284,1165.3250593476698,99480.79557786653,7
1187.2828841186256,98762.12126413634,1171.8735140412468,99234.48229908312,6
1196.7558808672395,98615.7952095026,1179.0979995832902,99025.30554273822,5
1207.49610928827,98168.5815462127,1187.7675472015956,98771.25722655149,4
1216.913894467251,98006.87488805066,1197.4473328494905,98524.26434512303,3
1162.2301675784156,99257.11303786596,1153.241563047401,99966.19820393386,9
1229.987566973329,97802.54621967857,1207.687267142943,98271.18382551617,2
1247.0111924252208,97646.41548711355,1219.632928804262,98048.04267011162,1
1266.6059808606794,97333.569238859,1233.60294880295,97791.5974759829,0
1168.6210638384184,99004.56366863984,1158.3754911542997,99651.30167362597,8
1161.5289788786004,99963.21894685668,1146.1843394564235,100377.41722304604,12
1168.0481821163376,99806.97809453886,1153.956901614933,100173.79125083434,11
1182.3077999892623,99603.85650467742,1162.4307735289844,99960.93384994166,10
1188.052673126312,99108.0625937691,1170.920002593401,99714.25142977238,9
1192.9979127661106,98941.44839891345,1178.5871093753246,99484.7129077511,8
1201.1428114019488,98986.3750099876,1186.5098758799945,99289.34412037728,7
1176.9348760162177,98988.40462844571,1164.3091636916374,99389.30642491805,7
1208.7578807812083,98950.75925338942,1194.6518156129684,99118.10035214739,6
1220.954540864074,98879.53143856478,1202.3811637879307,98973.23533892487,5
1225.0787894690454,98669.76573689123,1209.7863870564775,98885.5759675493,4
1247.6915896461749,98642.93149935234,1220.7251224324903,98825.87258763707,3
1251.975120082905,98420.29979666004,1230.8915841686817,98712.65754497156,2
1256.2544767931954,98092.045527931,1240.390903371079,98540.91479987989,1
1257.2958612814598,97732.66991907563,1247.6591674545562,98311.54249598205,0
1186.1214056958531,98627.64479391147,1170.6098451485136,99119.1925046723,6
1164.4608656872456,99971.13049975176,1150.74662749983,100507.04209452956,12
1172.8224619199564,99668.9104062602,1158.664960777469,100219.42713614415,11
1176.3361681332717,99363.38367335504,1165.2501621052959,99953.1425055443,10
1185.5966189726337,98973.3558151005,1172.002979222399,99642.63226580613,9
1191.5761774174323,98676.3239397358,1178.1584584261077,99330.62086684066,8
1201.42460192443,98564.0955387888,1185.5512056735447,99049.21387464806,7
1205.2583281016584,98374.7948727271,1192.0383789098853,98790.39076794146,6
1208.6293369185776,98151.26576638674,1198.4970126669464,98547.96718654779,5
1218.8407949166697,97940.33653713984,1205.1458478557538,98341.36333095566,4
1223.6448316011888,97860.97401326268,1211.5595786925048,98178.29334566103,3
1229.5215505773824,97692.6114471458,1217.1789684230953,98003.99652733243,2
1240.9653854968096,97408.9532225214,1224.3203799021255,97810.8281972913,1
1200.8451068876248,98499.02411095177,1178.9505240033059,98875.35004796294,5
1249.4914493786264,97073.06108068692,1232.4928023941354,97595.18726015133,0
1162.2208376532535,100196.51250208609,1146.518897197576,100618.56311283025,14
1164.7036903121275,99698.39761969968,1152.4822848123883,100330.3907048469,13
1166.5382019214733,99445.20107567673,1158.1266493529013,100034.93094217332,12
1179.7229571151058,98938.47708131008,1165.234250425945,99726.97171860597,11
1213.7493472218298,98028.09879234976,1189.2543599319888,98629.54719885971,4
1184.1490748282113,98653.82866592404,1171.4669523660345,99386.48338893932,10
1188.94404127098,98003.83409357569,1176.8115930895794,98947.94770723724,9
1192.6765428486535,97897.27308491356,1182.4061635968849,98587.72280028003,8
1197.3050765236408,97604.3167277557,1188.5595385173183,98219.54593069581,7
1200.2421912165871,97488.46989771952,1192.6633853376147,97929.54449397771,6
1206.465103487893,97288.46532770563,1197.126591069551,97656.47182633402,5
1214.8721834907456,96979.20448268631,1202.3122195135038,97451.54590415614,4
1218.365907454492,97813.64215721996,1199.2033286552034,98391.36289657574,3
1219.5202513829809,97104.11914146588,1207.6809612203695,97292.9151154666,3
1225.73156782706,96864.82877310769,1213.3662594810535,97145.01752453702,2
1227.514481373353,96421.78030166143,1218.8207175124066,96931.67960532538,1
1239.9032394810697,96105.6969773207,1225.5083447110417,96695.1259352484,0
1227.2251891703224,97659.60428435876,1209.2613912860245,98125.60282775834,2
1157.953751171205,99380.30340700096,1143.1074888058517,100146.64704012671,10
1160.9190157915973,99036.13321942544,1148.6441640715418,99757.83418731549,9
1166.7326224129529,98798.96426323052,1155.0172000619605,99398.65671468477,8
1176.4845668751352,97932.25117321832,1162.6985117102631,98975.35958357374,7
1185.298729576233,97725.06844649272,1169.4777371654247,98574.54410187359,6
1195.8727262073896,97732.17072534136,1177.0615321726616,98244.91756554166,5
1232.4657119657777,97255.4570999635,1218.5302525400093,97851.16528896875,1
1200.08034883475,97293.93340154276,1184.8937987812922,97896.47760196513,4
1212.0083114360416,96998.33028222708,1193.94893658591,97536.35080576445,3
1242.304092290015,97179.2510996213,1226.8220496204874,97587.21068670266,0
